TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,phe_out,cond_out,cond_air,cond_in,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-16 13:37:13.101,0,0,0,0,10.16,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.68,28.89,26.31,26.91,24.1,1.04,1.04,0.56,5.89,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.575575067020054,-0.19349359415150502,-0.07557506702005412
2023-06-16 13:37:13.402,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.68,28.9,26.31,26.91,24.1,1.04,1.04,0.57,5.61,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:13.602,0,0,0,0,10.21,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.9,26.31,26.92,24.1,1.03,1.04,0.57,5.61,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.19349359415150502,-0.2719647225374615
2023-06-16 13:37:13.902,0,0,0,0,10.21,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.89,26.32,26.91,24.1,1.04,1.04,0.57,5.54,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.19349359415150502,-0.2719647225374615
2023-06-16 13:37:14.103,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.68,28.89,26.32,26.91,24.1,1.04,1.04,0.57,5.43,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:14.402,0,0,0,0,10.16,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.68,28.91,26.31,26.91,24.1,1.04,1.04,0.57,5.43,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.575575067020054,-0.15421571143713209,-0.07557506702005412
2023-06-16 13:37:14.802,0,0,0,0,10.18,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.68,28.91,26.31,26.91,24.1,1.03,1.04,0.57,5.38,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.15421571143713209,-0.15421571143713209
2023-06-16 13:37:15.101,0,0,0,0,10.23,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.68,28.91,26.32,26.91,24.1,1.04,1.04,0.56,5.48,56.27,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.850323322596637,-0.15421571143713209,-0.3503233225966369
2023-06-16 13:37:15.303,0,0,0,0,10.18,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.89,26.31,26.91,24.1,1.04,1.04,0.57,5.52,56.27,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.15421571143713209,-0.15421571143713209
2023-06-16 13:37:15.602,0,0,0,0,10.16,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.89,26.31,26.9,24.1,1.04,1.04,0.57,5.52,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.575575067020054,-0.19349359415150502,-0.07557506702005412
2023-06-16 13:37:15.902,0,0,0,0,10.21,10.17,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.91,26.31,26.9,24.1,1.04,1.04,0.57,5.57,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.614909551900325,27.77196472253746,-0.11490955190032537,-0.2719647225374615
2023-06-16 13:37:16.102,0,0,0,0,10.21,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.91,26.31,26.92,24.1,1.04,1.04,0.57,5.43,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.19349359415150502,-0.2719647225374615
2023-06-16 13:37:16.402,0,0,0,0,10.18,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.66,28.9,26.31,26.92,24.1,1.04,1.04,0.56,5.43,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.15421571143713209,-0.15421571143713209
2023-06-16 13:37:16.601,0,0,0,0,10.18,10.18,27.5,27.5,25.7,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.9,26.31,26.91,24.1,1.04,1.05,0.56,5.45,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.15421571143713209,-0.15421571143713209
2023-06-16 13:37:16.902,0,0,0,0,10.21,10.19,27.5,27.5,25.7,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.91,26.31,26.91,24.1,1.04,1.05,0.56,5.34,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.19349359415150502,-0.2719647225374615
2023-06-16 13:37:17.103,0,0,0,0,10.18,10.19,27.5,27.5,25.7,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.91,26.31,26.91,24.1,1.04,1.04,0.56,5.34,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:17.502,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.9,26.33,26.9,24.1,1.03,1.04,0.56,5.52,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:17.701,0,0,0,0,10.23,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.9,26.33,26.9,24.1,1.03,1.04,0.57,5.64,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.850323322596637,-0.19349359415150502,-0.3503233225966369
2023-06-16 13:37:18.002,0,0,0,0,10.18,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.89,26.31,26.92,24.1,1.04,1.04,0.57,5.64,56.06,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.15421571143713209,-0.15421571143713209
2023-06-16 13:37:18.202,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.89,26.31,26.92,24.1,1.04,1.04,0.57,5.69,56.06,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:18.502,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.91,26.32,26.9,24.1,1.04,1.04,0.56,5.54,56.06,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:18.801,0,0,0,0,10.21,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.91,26.32,26.9,24.1,1.04,1.04,0.56,5.54,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.19349359415150502,-0.2719647225374615
2023-06-16 13:37:19.101,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.9,26.31,26.9,24.1,1.04,1.04,0.56,5.38,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:19.302,0,0,0,0,10.18,10.17,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.9,26.32,26.9,24.1,1.04,1.04,0.56,5.43,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,27.614909551900325,27.654215711437132,-0.11490955190032537,-0.15421571143713209
2023-06-16 13:37:19.603,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.9,26.32,26.91,24.1,1.04,1.04,0.57,5.43,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:19.804,0,0,0,0,10.21,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.89,26.31,26.91,24.1,1.04,1.04,0.57,5.45,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.19349359415150502,-0.2719647225374615
2023-06-16 13:37:20.201,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.89,26.31,26.9,24.1,1.04,1.04,0.57,5.43,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:20.502,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.68,28.9,26.32,26.93,24.1,1.04,1.04,0.57,5.43,56.15,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:20.701,0,0,0,0,10.21,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.9,26.32,26.93,24.1,1.04,1.04,0.57,5.28,56.15,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.19349359415150502,-0.2719647225374615
2023-06-16 13:37:21.002,0,0,0,0,10.16,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.89,26.32,26.91,24.1,1.04,1.04,0.56,5.35,56.15,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.575575067020054,-0.19349359415150502,-0.07557506702005412
2023-06-16 13:37:21.202,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.66,28.89,26.32,26.91,24.1,1.04,1.04,0.56,5.35,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:21.402,0,0,0,0,10.21,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.66,28.9,26.3,26.92,24.1,1.04,1.05,0.56,5.42,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.19349359415150502,-0.2719647225374615
2023-06-16 13:37:21.701,0,0,0,0,10.18,10.19,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.9,26.3,26.92,24.1,1.04,1.05,0.57,5.6,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.29349359415150644,-0.15421571143713209
2023-06-16 13:37:22.002,0,0,0,0,10.18,10.17,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.89,26.31,26.91,24.1,1.04,1.05,0.61,5.6,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.614909551900325,27.654215711437132,-0.2149095519003268,-0.15421571143713209
2023-06-16 13:37:22.202,0,0,0,0,10.18,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.66,28.89,26.31,26.91,24.1,1.04,1.05,0.61,5.85,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.2542157114371335,-0.15421571143713209
2023-06-16 13:37:22.502,0,0,0,0,10.18,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.66,28.89,26.31,26.91,24.1,1.04,1.05,0.66,6.35,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.15421571143713209,-0.15421571143713209
2023-06-16 13:37:22.801,0,0,0,0,10.21,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.66,28.89,26.31,26.91,24.1,1.04,1.05,0.66,6.35,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.15421571143713209,-0.2719647225374615
2023-06-16 13:37:23.002,0,0,0,0,10.14,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.66,28.89,26.31,26.92,24.1,1.04,1.05,0.66,6.86,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.496820926482314,-0.19349359415150502,0.003179073517685538
2023-06-16 13:37:23.302,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.66,28.89,26.31,26.92,24.1,1.04,1.05,0.66,7.35,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:23.602,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.66,28.89,26.31,26.9,24.1,1.04,1.05,0.67,7.35,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:23.902,0,0,0,0,10.16,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.89,26.3,26.9,24.1,1.04,1.05,0.67,7.43,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.575575067020054,-0.19349359415150502,-0.07557506702005412
2023-06-16 13:37:24.102,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.89,26.3,26.9,24.1,1.04,1.05,0.67,7.4,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:24.302,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.65,28.9,26.32,26.9,24.1,1.04,1.05,0.67,7.4,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:24.602,0,0,0,0,10.16,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.65,28.9,26.32,26.9,24.1,1.04,1.05,0.67,7.43,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.575575067020054,-0.19349359415150502,-0.07557506702005412
2023-06-16 13:37:24.901,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.66,28.89,26.31,26.9,24.1,1.04,1.05,0.66,7.39,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:25.203,0,0,0,0,10.21,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.65,28.89,26.31,26.9,24.1,1.04,1.05,0.66,7.39,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.2542157114371335,-0.2719647225374615
2023-06-16 13:37:25.502,0,0,0,0,10.18,10.19,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.65,28.88,26.32,26.9,24.1,1.04,1.05,0.66,7.43,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.29349359415150644,-0.15421571143713209
2023-06-16 13:37:25.701,0,0,0,0,10.14,10.18,27.4,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.66,28.88,26.32,26.9,24.1,1.04,1.05,0.66,7.38,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.496820926482314,-0.2542157114371335,0.003179073517685538
2023-06-16 13:37:26.002,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.66,28.88,26.32,26.91,24.1,1.04,1.05,0.67,7.38,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:26.302,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.89,26.32,26.91,24.1,1.04,1.05,0.67,7.52,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:26.503,0,0,0,0,10.16,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.67,28.89,26.3,26.91,24.1,1.04,1.05,0.67,7.59,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.575575067020054,-0.19349359415150502,-0.07557506702005412
2023-06-16 13:37:26.803,0,0,0,0,10.16,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.66,28.88,26.3,26.91,24.1,1.04,1.05,0.67,7.59,56.23,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.575575067020054,-0.15421571143713209,-0.07557506702005412
2023-06-16 13:37:27.002,0,0,0,0,10.18,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.66,28.88,26.3,26.91,24.1,1.04,1.05,0.67,7.31,56.23,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.15421571143713209,-0.15421571143713209
2023-06-16 13:37:27.301,0,0,0,0,10.18,10.17,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.88,26.3,26.91,24.1,1.04,1.05,0.66,7.09,56.23,0.0,0.0,1,0.0,0.0,0.0,0.0,27.614909551900325,27.654215711437132,-0.11490955190032537,-0.15421571143713209
2023-06-16 13:37:27.602,0,0,0,0,10.21,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.63,28.88,26.31,26.91,24.1,1.04,1.05,0.66,7.09,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.19349359415150502,-0.2719647225374615
2023-06-16 13:37:27.802,0,0,0,0,10.21,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.89,26.3,26.91,24.1,1.04,1.05,0.66,7.0,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.15421571143713209,-0.2719647225374615
2023-06-16 13:37:28.101,0,0,0,0,10.21,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.89,26.3,26.91,24.1,1.04,1.05,0.67,7.36,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.77196472253746,-0.15421571143713209,-0.2719647225374615
2023-06-16 13:37:28.402,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.65,28.88,26.29,26.91,24.1,1.04,1.05,0.67,7.36,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:28.602,0,0,0,0,10.16,10.19,27.5,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.65,28.88,26.29,26.92,24.1,1.04,1.05,0.67,7.61,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.575575067020054,-0.19349359415150502,-0.07557506702005412
2023-06-16 13:37:28.901,0,0,0,0,10.18,10.19,27.5,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.65,28.89,26.32,26.92,24.1,1.04,1.05,0.66,7.65,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,-0.19349359415150502,-0.15421571143713209
2023-06-16 13:37:29.103,0,0,0,0,10.21,10.19,27.5,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.65,28.89,26.32,26.9,24.1,1.04,1.05,0.66,7.65,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.19349359415150502,-0.2719647225374615
2023-06-16 13:37:29.402,0,0,0,0,10.18,10.18,27.5,27.5,25.8,27.1,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.87,26.32,26.9,24.1,1.04,1.05,0.66,7.73,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.654215711437132,-0.15421571143713209,-0.15421571143713209
2023-06-16 13:37:29.701,0,0,0,0,10.21,10.19,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.87,26.32,26.9,24.1,1.04,1.05,0.66,7.74,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.77196472253746,-0.19349359415150502,-0.2719647225374615
2023-06-16 13:37:29.902,0,0,0,0,10.16,10.18,27.5,27.5,25.8,27.2,0,0,24.0,0.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.64,28.88,26.31,26.92,24.1,1.04,1.05,0.66,7.74,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,27.654215711437132,27.575575067020054,-0.15421571143713209,-0.07557506702005412
