,TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_air,phe_out,cond_out,cond_in,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2014,2023-06-16 11:25:32.803,0,0,0,0,12.85,4.24,33.5,1.9,35.4,70.4,2950,0,22.5,39.5,48.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.1,-1.82,26.76,26.91,24.1,1.09,1.16,42.29,17.34,56.49,230.56,1452.79,1,52.182595746834245,0.0,52.182595746834245,-0.0,-3.6298470817199586,37.26762928474608,5.529847081719959,1.86762928474608
2015,2023-06-16 11:25:33.203,0,0,0,0,12.9,4.24,33.4,1.9,35.4,70.5,2950,0,22.5,39.5,48.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.07,-1.82,26.76,26.93,24.1,1.09,1.16,42.29,17.06,56.49,230.58,1453.29,1,52.201456975045176,0.0,52.201456975045176,-0.0,-3.6298470817199586,37.43306185311201,5.529847081719959,2.0330618531120095
2016,2023-06-16 11:25:33.603,0,0,0,0,12.9,4.24,33.4,1.9,35.4,70.5,2950,0,22.5,39.5,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-1.82,26.77,26.93,24.1,1.09,1.16,42.28,17.18,56.66,230.62,1453.62,1,52.22011128584381,0.0,52.22011128584381,-0.0,-3.6298470817199586,37.43306185311201,5.529847081719959,2.0330618531120095
2017,2023-06-16 11:25:34.002,0,0,0,0,12.9,4.24,33.4,1.9,35.3,70.6,3000,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-1.83,26.77,26.94,24.1,1.09,1.16,42.38,17.09,56.66,230.64,1453.67,1,52.23861109865662,0.0,52.23861109865662,-0.0,-3.6298470817199586,37.43306185311201,5.529847081719959,2.133061853112011
2018,2023-06-16 11:25:34.402,0,0,0,0,12.9,4.24,33.4,1.9,35.3,70.6,3000,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.03,-1.82,26.78,26.94,24.1,1.09,1.16,42.3,17.04,56.49,230.66,1453.92,1,52.25709858380553,0.0,52.25709858380553,-0.0,-3.6298470817199586,37.43306185311201,5.529847081719959,2.133061853112011
2019,2023-06-16 11:25:34.803,0,0,0,0,12.87,4.23,33.4,1.9,35.3,70.6,3000,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.01,-1.81,26.77,26.94,24.1,1.09,1.16,42.32,16.79,56.49,230.68,1454.15,1,52.27557314309117,0.0,52.27557314309117,-0.0,-3.7049713494974412,37.33385872285828,5.604971349497442,2.033858722858284
2020,2023-06-16 11:25:35.202,0,0,0,0,12.97,4.24,33.4,1.9,35.3,70.8,3000,0,22.5,40.0,48.0,51.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.0,-1.82,26.77,26.93,24.1,1.09,1.16,42.41,16.79,56.69,230.69,1454.54,1,52.29383435791728,0.0,52.29383435791728,-0.0,-3.6298470817199586,37.66388121979554,5.529847081719959,2.3638812197955446
2021,2023-06-16 11:25:35.602,0,0,0,0,12.95,4.24,33.4,1.9,35.3,70.8,3000,0,22.5,40.0,48.0,51.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.96,-1.82,26.76,26.92,24.1,1.09,1.16,42.44,17.19,56.69,230.68,1454.75,1,52.31199103663919,0.0,52.31199103663919,-0.0,-3.6298470817199586,37.59802601055492,5.529847081719959,2.2980260105549206
2022,2023-06-16 11:25:36.002,0,0,0,0,12.97,4.24,33.4,1.9,35.3,70.8,3000,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.96,-1.81,26.75,26.92,24.1,1.09,1.16,42.44,17.48,56.51,230.68,1454.57,1,52.33009210050818,0.0,52.33009210050818,0.0,-3.6298470817199586,37.66388121979554,5.529847081719959,2.3638812197955446
2023,2023-06-16 11:25:36.402,0,0,0,0,12.97,4.23,33.4,1.9,35.3,70.8,3000,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.98,-1.8,26.77,26.92,24.1,1.09,1.16,42.45,17.58,56.51,230.69,1454.68,1,52.34826125501391,0.0,52.34826125501391,-0.0,-3.7049713494974412,37.66388121979554,5.604971349497442,2.3638812197955446
2024,2023-06-16 11:25:36.802,0,0,0,0,12.95,4.23,33.4,2.0,35.3,70.9,3000,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.94,-1.78,26.77,26.92,24.1,1.09,1.16,42.52,17.72,56.48,230.7,1454.92,1,52.36635991060016,0.0,52.36635991060016,-0.0,-3.7049713494974412,37.59802601055492,5.704971349497441,2.2980260105549206
2025,2023-06-16 11:25:37.202,0,0,0,0,13.0,4.23,33.4,2.0,35.3,70.9,3000,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.92,-1.78,26.77,26.92,24.1,1.09,1.16,42.58,17.78,56.48,230.69,1455.02,1,52.38438465131041,0.0,52.38438465131041,-0.0,-3.7049713494974412,37.762524882966034,5.704971349497441,2.4625248829660364
2026,2023-06-16 11:25:37.602,0,0,0,0,13.0,4.23,33.4,2.0,35.1,71.0,3000,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.9,-1.78,26.77,26.93,24.1,1.09,1.16,42.53,18.28,56.63,230.65,1454.55,1,52.402442973563645,0.0,52.402442973563645,0.0,-3.7049713494974412,37.762524882966034,5.704971349497441,2.662524882966032
2027,2023-06-16 11:25:38.003,0,0,0,0,12.95,4.24,33.4,2.0,35.1,71.0,3000,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.9,-1.77,26.77,26.94,24.1,1.09,1.16,42.5,18.39,56.63,230.6,1454.12,1,52.42068905969855,0.0,52.42068905969855,0.0,-3.6298470817199586,37.59802601055492,5.629847081719959,2.4980260105549164
2028,2023-06-16 11:25:38.402,0,0,0,0,12.97,4.2,33.4,2.0,35.1,71.0,2950,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.87,-1.77,26.77,26.92,24.1,1.09,1.16,42.53,18.44,56.5,230.59,1453.98,1,52.43901756265399,0.0,52.43901756265399,0.0,-3.931143219504577,37.66388121979554,5.931143219504577,2.5638812197955403
2029,2023-06-16 11:25:38.802,0,0,0,0,12.95,4.2,33.4,2.1,35.1,71.1,2950,0,22.5,40.0,48.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.88,-1.74,26.77,26.92,24.1,1.09,1.16,42.55,18.48,56.5,230.61,1454.26,1,52.45739619956252,0.0,52.45739619956252,-0.0,-3.931143219504577,37.59802601055492,6.031143219504576,2.4980260105549164
2030,2023-06-16 11:25:39.202,0,0,0,0,12.97,4.24,33.4,2.1,35.1,71.1,3000,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.86,-1.74,26.77,26.93,24.1,1.09,1.16,42.47,18.13,56.65,230.59,1453.91,1,52.475731053009,0.0,52.475731053009,0.0,-3.6298470817199586,37.66388121979554,5.729847081719958,2.5638812197955403
2031,2023-06-16 11:25:39.602,0,0,0,0,12.97,4.21,33.4,2.1,35.1,71.3,2950,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.85,-1.74,26.78,26.94,24.1,1.09,1.16,42.46,17.74,56.65,230.58,1453.64,1,52.49419338123556,0.0,52.49419338123556,0.0,-3.8556188573152212,37.66388121979554,5.955618857315221,2.5638812197955403
2032,2023-06-16 11:25:40.002,0,0,0,0,12.97,4.2,33.4,2.1,35.1,71.3,2950,0,22.5,40.0,48.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.85,-1.71,26.78,26.93,24.1,1.09,1.16,42.46,16.86,56.49,230.59,1453.77,1,52.51272363453385,0.0,52.51272363453385,-0.0,-3.931143219504577,37.66388121979554,6.031143219504576,2.5638812197955403
2033,2023-06-16 11:25:40.402,0,0,0,0,12.87,4.2,33.4,2.1,35.1,71.3,2950,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.82,-1.72,26.77,26.92,24.1,1.09,1.16,42.5,16.17,56.49,230.65,1454.71,1,52.531115319354505,0.0,52.531115319354505,-0.0,-3.931143219504577,37.33385872285828,6.031143219504576,2.2338587228582796
2034,2023-06-16 11:25:40.802,0,0,0,0,12.97,4.2,33.4,2.2,35.1,71.4,3000,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.8,-1.7,26.78,26.92,24.1,1.09,1.16,42.44,16.64,56.49,230.7,1455.56,1,52.54913492909428,0.0,52.54913492909428,-0.0,-3.931143219504577,37.66388121979554,6.131143219504577,2.5638812197955403
2035,2023-06-16 11:25:41.202,0,0,0,0,13.02,4.2,33.3,2.2,35.1,71.4,3000,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.75,-1.68,26.78,26.93,24.1,1.09,1.16,42.46,17.24,56.49,230.71,1455.44,1,52.56694445919033,0.0,52.56694445919033,0.0,-3.931143219504577,37.82819484597951,6.131143219504577,2.728194845979509
2036,2023-06-16 11:25:41.603,0,0,0,0,12.95,4.2,33.3,2.2,35.1,71.4,3000,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.72,-1.68,26.77,26.92,24.1,1.09,1.16,42.32,17.99,56.67,230.67,1454.85,1,52.584861543529,0.0,52.584861543529,0.0,-3.931143219504577,37.59802601055492,6.131143219504577,2.4980260105549164
2037,2023-06-16 11:25:42.002,0,0,0,0,12.97,4.2,33.3,2.2,35.1,71.4,3000,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.72,-1.67,26.77,26.92,24.1,1.09,1.16,42.52,17.71,56.67,230.63,1454.05,1,52.60296731157776,0.0,52.60296731157776,0.0,-3.931143219504577,37.66388121979554,6.131143219504577,2.5638812197955403
2038,2023-06-16 11:25:42.402,0,0,0,0,12.9,4.2,33.3,2.3,35.0,71.5,2950,0,22.5,39.5,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.74,-1.65,26.78,26.92,24.1,1.09,1.16,42.49,17.61,56.48,230.63,1454.46,1,52.62130468403812,0.0,52.62130468403812,-0.0,-3.931143219504577,37.43306185311201,6.231143219504577,2.433061853112008
2039,2023-06-16 11:25:42.802,0,0,0,0,12.9,4.2,33.3,2.3,35.0,71.5,3000,0,22.5,40.0,48.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.71,-1.65,26.78,26.92,24.1,1.09,1.16,42.43,17.34,56.48,230.66,1455.34,1,52.63943247199531,0.0,52.63943247199531,-0.0,-3.931143219504577,37.43306185311201,6.231143219504577,2.433061853112008
2040,2023-06-16 11:25:43.203,0,0,0,0,12.95,4.18,33.3,2.3,35.0,71.6,2950,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.7,-1.62,26.78,26.93,24.1,1.09,1.16,42.45,17.63,56.68,230.66,1456.06,1,52.65725048060891,0.0,52.65725048060891,-0.0,-4.082595993849168,37.59802601055492,6.382595993849168,2.5980260105549178
2041,2023-06-16 11:25:43.602,0,0,0,0,12.95,4.18,33.3,2.3,35.0,71.6,2950,0,22.5,40.5,48.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.67,-1.62,26.78,26.94,24.1,1.09,1.16,42.49,17.21,56.68,230.65,1456.1,1,52.67480374240873,0.0,52.67480374240873,-0.0,-4.082595993849168,37.59802601055492,6.382595993849168,2.5980260105549178
2042,2023-06-16 11:25:44.003,0,0,0,0,12.97,4.18,33.3,2.3,35.0,71.6,2950,0,22.5,40.0,48.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.67,-1.62,26.77,26.92,24.1,1.09,1.16,42.46,17.43,56.48,230.63,1455.61,1,52.69243289185045,0.0,52.69243289185045,0.0,-4.082595993849168,37.66388121979554,6.382595993849168,2.6638812197955417
2043,2023-06-16 11:25:44.403,0,0,0,0,12.95,4.17,33.3,2.4,34.9,71.8,2950,0,22.5,40.0,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.66,-1.59,26.78,26.92,24.1,1.09,1.16,42.48,17.36,56.48,230.62,1455.23,1,52.71023260458943,0.0,52.71023260458943,0.0,-4.158525550722061,37.59802601055492,6.558525550722061,2.698026010554919
2044,2023-06-16 11:25:44.803,0,0,0,0,12.95,4.17,33.3,2.4,34.9,71.8,2950,0,22.5,39.5,48.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.65,-1.58,26.78,26.92,24.1,1.09,1.16,42.49,17.62,56.52,230.65,1455.33,1,52.72813085816142,0.0,52.72813085816142,-0.0,-4.158525550722061,37.59802601055492,6.558525550722061,2.698026010554919
2045,2023-06-16 11:25:45.203,0,0,0,0,12.95,4.17,33.3,2.4,34.9,71.8,2950,0,22.5,40.0,48.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.64,-1.56,26.78,26.91,24.1,1.09,1.16,42.47,17.86,56.52,230.64,1455.37,1,52.74599579159257,0.0,52.74599579159257,-0.0,-4.158525550722061,37.59802601055492,6.558525550722061,2.698026010554919
2046,2023-06-16 11:25:45.602,0,0,0,0,12.95,4.16,33.3,2.5,34.8,71.9,3000,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.61,-1.56,26.8,26.92,24.1,1.09,1.16,42.39,17.54,56.66,230.62,1455.4,1,52.763817651195495,0.0,52.763817651195495,-0.0,-4.234591323596192,37.59802601055492,6.734591323596192,2.7980260105549206
2047,2023-06-16 11:25:46.001,0,0,0,0,12.9,4.16,33.3,2.5,34.8,71.9,2950,0,22.5,40.0,49.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.61,-1.53,26.79,26.93,24.1,1.09,1.16,42.44,17.3,56.66,230.67,1455.88,1,52.78155155882832,0.0,52.78155155882832,-0.0,-4.234591323596192,37.43306185311201,6.734591323596192,2.633061853112011
2048,2023-06-16 11:25:46.403,0,0,0,0,12.87,4.16,33.3,2.5,34.8,71.9,2950,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.58,-1.51,26.79,26.92,24.1,1.09,1.16,42.41,17.17,56.5,230.73,1456.43,1,52.79923004787919,0.0,52.79923004787919,-0.0,-4.234591323596192,37.33385872285828,6.734591323596192,2.533858722858284
2049,2023-06-16 11:25:46.803,0,0,0,0,12.85,4.15,33.3,2.6,34.8,72.0,2950,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.55,-1.49,26.8,26.92,24.1,1.09,1.16,42.49,17.0,56.5,230.75,1456.66,1,52.81663820271488,0.0,52.81663820271488,-0.0,-4.310793894466485,37.26762928474608,6.910793894466485,2.4676292847460815
2050,2023-06-16 11:25:47.204,0,0,0,0,12.95,4.16,33.3,2.6,34.8,72.0,2950,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.53,-1.48,26.8,26.93,24.1,1.09,1.16,42.54,17.23,56.69,230.75,1456.74,1,52.83401393742081,0.0,52.83401393742081,-0.0,-4.234591323596192,37.59802601055492,6.834591323596191,2.7980260105549206
2051,2023-06-16 11:25:47.604,0,0,0,0,12.9,4.16,33.3,2.6,34.7,72.1,2950,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.52,-1.48,26.8,26.92,24.1,1.09,1.16,42.49,16.84,56.69,230.75,1456.45,1,52.85132527422663,0.0,52.85132527422663,0.0,-4.234591323596192,37.43306185311201,6.834591323596191,2.7330618531120052
2052,2023-06-16 11:25:48.002,0,0,0,0,12.83,4.15,33.3,2.6,34.7,72.1,2950,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.52,-1.46,26.8,26.93,24.1,1.09,1.16,42.48,17.44,56.49,230.76,1456.49,1,52.868681430256345,0.0,52.868681430256345,-0.0,-4.310793894466485,37.20132439572859,6.910793894466485,2.501324395728588
2053,2023-06-16 11:25:48.403,0,0,0,0,12.87,4.12,33.3,2.6,34.7,72.1,2950,0,22.5,40.0,49.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.5,-1.44,26.79,26.92,24.1,1.09,1.16,42.42,17.44,56.49,230.74,1456.67,1,52.886108714606735,0.0,52.886108714606735,-0.0,-4.540228273991602,37.33385872285828,7.140228273991601,2.633858722858278
2054,2023-06-16 11:25:48.801,0,0,0,0,12.9,4.13,33.3,2.8,34.7,72.2,2950,0,22.5,40.0,49.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.48,-1.41,26.79,26.92,24.1,1.09,1.16,42.43,17.78,56.61,230.72,1456.53,1,52.90336352741954,0.0,52.90336352741954,0.0,-4.463611777801702,37.43306185311201,7.263611777801702,2.7330618531120052
2055,2023-06-16 11:25:49.201,0,0,0,0,12.85,4.15,33.3,2.8,34.7,72.2,2950,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.45,-1.41,26.79,26.93,24.1,1.09,1.16,42.46,17.4,56.61,230.67,1456.02,1,52.9208075847554,0.0,52.9208075847554,0.0,-4.310793894466485,37.26762928474608,7.110793894466485,2.5676292847460758
2056,2023-06-16 11:25:49.601,0,0,0,0,12.87,4.15,33.3,2.8,34.7,72.3,2950,0,22.5,39.5,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.43,-1.41,26.81,26.94,24.1,1.09,1.16,42.49,17.32,56.65,230.62,1455.32,1,52.93846586105106,0.0,52.93846586105106,0.0,-4.310793894466485,37.33385872285828,7.110793894466485,2.633858722858278
2057,2023-06-16 11:25:50.001,0,0,0,0,12.85,4.12,33.3,2.8,34.7,72.3,2950,0,22.5,40.0,49.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.43,-1.37,26.81,26.93,24.1,1.09,1.16,42.45,17.74,56.65,230.59,1455.12,1,52.9563648851466,0.0,52.9563648851466,0.0,-4.540228273991602,37.26762928474608,7.340228273991602,2.5676292847460758
2058,2023-06-16 11:25:50.403,0,0,0,0,12.85,4.11,33.3,2.8,34.6,72.3,2950,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.41,-1.35,26.81,26.93,24.1,1.09,1.16,42.29,18.14,56.5,230.53,1461.73,1,52.97373027109621,0.0,52.97373027109621,-0.0,-4.616983935700716,37.26762928474608,7.416983935700716,2.667629284746077
2059,2023-06-16 11:25:50.803,0,0,0,0,12.83,4.13,33.3,2.8,34.6,72.3,2950,0,22.5,40.0,49.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.39,-1.35,26.8,26.93,24.1,1.09,1.16,42.34,18.23,56.5,230.37,1471.22,1,52.98808005569695,0.0,52.98808005569695,-0.0,-4.463611777801702,37.20132439572859,7.263611777801702,2.6013243957285894
2060,2023-06-16 11:25:51.201,0,0,0,0,12.85,4.12,33.3,2.9,34.6,72.5,2950,0,22.5,40.0,49.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.38,-1.31,26.8,26.92,24.1,1.09,1.16,42.45,18.17,56.7,230.21,1477.92,1,52.9988682424092,0.0,52.9988682424092,-0.0,-4.540228273991602,37.26762928474608,7.440228273991602,2.667629284746077
2061,2023-06-16 11:25:51.603,0,0,0,0,12.85,4.13,33.3,2.9,34.6,72.5,2950,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.36,-1.31,26.8,26.93,24.1,1.09,1.16,42.46,17.61,56.7,230.23,1478.88,1,53.00764339667556,0.0,53.00764339667556,-0.0,-4.463611777801702,37.26762928474608,7.363611777801703,2.667629284746077
2062,2023-06-16 11:25:52.002,0,0,0,0,12.83,4.12,33.3,2.9,34.6,72.5,2950,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.36,-1.3,26.81,26.93,24.1,1.09,1.16,42.46,17.72,56.49,230.29,1481.97,1,53.015762961859686,0.0,53.015762961859686,-0.0,-4.540228273991602,37.20132439572859,7.440228273991602,2.6013243957285894
2063,2023-06-16 11:25:52.403,0,0,0,0,12.85,4.12,33.3,3.0,34.6,72.6,2950,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.34,-1.26,26.81,26.94,24.1,1.09,1.16,42.43,17.49,56.49,230.34,1483.69,1,53.02280999804256,0.0,53.02280999804256,-0.0,-4.540228273991602,37.26762928474608,7.540228273991602,2.667629284746077
2064,2023-06-16 11:25:52.803,0,0,0,0,12.83,4.09,33.3,3.0,34.6,72.6,2950,0,22.5,40.0,49.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.31,-1.24,26.81,26.94,24.1,1.09,1.16,42.42,17.59,56.68,230.36,1484.65,1,53.02924470034598,0.0,53.02924470034598,-0.0,-4.770915167577357,37.20132439572859,7.770915167577357,2.6013243957285894
2065,2023-06-16 11:25:53.203,0,0,0,0,12.83,4.11,33.3,3.1,34.5,72.7,2950,0,22.5,40.0,49.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.27,-1.22,26.81,26.93,24.1,1.09,1.16,42.34,17.57,56.68,230.39,1483.17,1,53.03552362139461,0.0,53.03552362139461,0.0,-4.616983935700716,37.20132439572859,7.716983935700716,2.701324395728591
2066,2023-06-16 11:25:53.601,0,0,0,0,12.75,4.09,33.3,3.1,34.5,72.7,2950,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.25,-1.22,26.82,26.94,24.1,1.09,1.16,42.39,17.69,56.56,230.41,1483.46,1,53.04220788387774,0.0,53.04220788387774,-0.0,-4.770915167577357,36.93534624247752,7.8709151675773565,2.4353462424775216
2067,2023-06-16 11:25:54.003,0,0,0,0,12.83,4.12,33.3,3.1,34.5,72.7,2950,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.25,-1.2,26.82,26.95,24.1,1.09,1.16,42.44,17.64,56.56,230.41,1482.73,1,53.04891533086775,0.0,53.04891533086775,0.0,-4.540228273991602,37.20132439572859,7.640228273991601,2.701324395728591
2068,2023-06-16 11:25:54.403,0,0,0,0,12.8,4.11,33.3,3.1,34.5,72.8,2950,0,22.5,40.0,49.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.23,-1.16,26.81,26.96,24.1,1.09,1.16,42.41,17.67,56.51,230.4,1481.08,1,53.05599281609296,0.0,53.05599281609296,0.0,-4.616983935700716,37.10172514582439,7.716983935700716,2.601725145824389
2069,2023-06-16 11:25:54.803,0,0,0,0,12.8,4.11,33.3,3.1,34.5,72.8,2950,0,22.5,40.0,49.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.21,-1.13,26.8,26.96,24.1,1.09,1.16,42.39,17.39,56.51,230.39,1480.29,1,53.06364700622558,0.0,53.06364700622558,0.0,-4.616983935700716,37.10172514582439,7.716983935700716,2.601725145824389
2070,2023-06-16 11:25:55.201,0,0,0,0,12.78,4.09,33.3,3.1,34.5,72.8,2950,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.18,-1.11,26.8,26.96,24.1,1.09,1.16,42.36,17.66,56.67,230.38,1481.19,1,53.07139200981139,0.0,53.07139200981139,-0.0,-4.770915167577357,37.03523073623535,7.8709151675773565,2.5352307362353486
2071,2023-06-16 11:25:55.604,0,0,0,0,12.83,4.11,33.3,3.1,34.5,72.8,2950,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.15,-1.11,26.82,26.95,24.1,1.09,1.16,42.46,17.89,56.67,230.33,1480.05,1,53.07908571062087,0.0,53.07908571062087,0.0,-4.616983935700716,37.20132439572859,7.716983935700716,2.701324395728591
2072,2023-06-16 11:25:56.003,0,0,0,0,12.8,4.09,33.3,3.2,34.5,72.9,2950,0,22.5,40.0,49.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.15,-1.09,26.81,26.95,24.1,1.09,1.16,42.42,17.96,56.53,230.31,1478.21,1,53.08723016514539,0.0,53.08723016514539,0.0,-4.770915167577357,37.10172514582439,7.970915167577357,2.601725145824389
2073,2023-06-16 11:25:56.402,0,0,0,0,12.78,4.09,33.3,3.2,34.5,72.9,2950,0,22.5,40.0,49.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.12,-1.07,26.81,26.97,24.1,1.09,1.16,42.39,18.14,56.53,230.29,1478.71,1,53.09587277064561,0.0,53.09587277064561,-0.0,-4.770915167577357,37.03523073623535,7.970915167577357,2.5352307362353486
