,TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,phe_out,cond_air,cond_out,cond_in,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
64,2023-06-16 12:38:45.801,0,0,0,0,9.36,9.39,25.5,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.62,20.08,26.71,27.19,24.1,1.03,1.04,0.9,0.04,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,24.45769964618779,24.33248648797172,1.0423003538122089,-1.7675135120282803
65,2023-06-16 12:38:46.002,0,0,0,0,9.34,9.39,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.61,20.09,26.68,27.19,24.1,1.03,1.04,0.9,0.86,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,24.45769964618779,24.248847432810066,1.1423003538122103,-1.851152567189935
66,2023-06-16 12:38:46.402,0,0,0,0,9.32,9.36,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.62,20.09,26.68,27.19,24.1,1.03,1.04,1.01,1.97,56.23,0.0,0.0,1,0.0,0.0,0.0,0.0,24.33248648797172,24.16507691245232,1.2675135120282803,-1.9349230875476806
67,2023-06-16 12:38:46.604,0,0,0,0,9.34,9.39,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.62,20.11,26.7,27.19,24.1,1.02,1.01,0.83,1.97,56.23,0.0,0.0,1,0.0,0.0,0.0,0.0,24.45769964618779,24.248847432810066,1.1423003538122103,-1.851152567189935
68,2023-06-16 12:38:46.802,0,0,0,0,9.34,9.35,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.62,20.11,26.7,27.19,24.1,1.02,1.02,0.83,3.27,56.23,0.0,0.0,1,0.0,0.0,0.0,0.0,24.290683362800337,24.248847432810066,1.3093166371996645,-1.851152567189935
69,2023-06-16 12:38:47.201,0,0,0,0,9.34,9.36,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.62,20.23,26.7,27.18,24.1,1.02,1.02,0.54,3.22,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,24.33248648797172,24.248847432810066,1.2675135120282803,-1.851152567189935
70,2023-06-16 12:38:47.401,0,0,0,0,9.32,9.36,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.62,20.39,26.7,27.18,24.1,1.02,1.02,0.49,3.22,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,24.33248648797172,24.16507691245232,1.2675135120282803,-1.9349230875476806
71,2023-06-16 12:38:47.602,0,0,0,0,9.28,9.35,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.62,20.39,26.69,27.18,24.1,1.02,1.04,0.49,2.2,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,24.290683362800337,23.997139498517868,1.3093166371996645,-2.1028605014821338
72,2023-06-16 12:38:48.002,0,0,0,0,9.28,9.35,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.62,20.51,26.69,27.18,24.1,1.02,1.04,0.7,-0.59,56.42,0.0,0.0,1,0.0,0.0,0.0,0.0,24.290683362800337,23.997139498517868,1.3093166371996645,-2.1028605014821338
73,2023-06-16 12:38:48.201,0,0,0,0,9.34,9.35,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.62,20.51,26.69,27.2,24.1,1.04,1.04,0.58,-0.59,56.42,0.0,0.0,1,0.0,0.0,0.0,0.0,24.290683362800337,24.248847432810066,1.3093166371996645,-1.851152567189935
74,2023-06-16 12:38:48.402,0,0,0,0,9.36,9.35,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.64,20.57,26.69,27.2,24.1,1.03,1.03,0.58,-0.59,56.42,0.0,0.0,1,0.0,0.0,0.0,0.0,24.290683362800337,24.33248648797172,1.3093166371996645,-1.7675135120282803
75,2023-06-16 12:38:48.801,0,0,0,0,9.34,9.35,25.5,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.64,20.57,26.7,27.2,24.1,1.03,1.03,0.66,-0.59,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,24.290683362800337,24.248847432810066,1.209316637199663,-1.851152567189935
76,2023-06-16 12:38:49.002,0,0,0,0,9.32,9.35,25.5,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.62,20.63,26.7,27.2,24.1,1.03,1.02,0.9,-0.59,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,24.290683362800337,24.16507691245232,1.209316637199663,-1.9349230875476806
77,2023-06-16 12:38:49.302,0,0,0,0,9.32,9.28,25.5,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.62,20.63,26.7,27.19,24.1,1.03,1.04,0.9,3.68,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,23.997139498517868,24.16507691245232,1.5028605014821323,-1.9349230875476806
78,2023-06-16 12:38:49.501,0,0,0,0,9.32,9.27,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.63,20.71,26.69,27.19,24.1,1.03,1.04,1.01,3.59,56.28,0.0,0.0,1,0.0,0.0,0.0,0.0,23.955072204350984,24.16507691245232,1.6449277956490178,-1.9349230875476806
79,2023-06-16 12:38:49.801,0,0,0,0,9.32,9.17,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.63,20.71,26.69,27.19,24.1,1.04,1.06,1.07,3.59,56.28,0.0,0.0,1,0.0,0.0,0.0,0.0,23.5325572389296,24.16507691245232,2.067442761070403,-1.9349230875476806
80,2023-06-16 12:38:50.101,0,0,0,0,9.32,9.11,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.6,20.76,26.68,27.19,24.1,1.03,1.06,1.07,3.48,56.28,0.0,0.0,1,0.0,0.0,0.0,0.0,23.277423262719253,24.16507691245232,2.322576737280748,-1.9349230875476806
81,2023-06-16 12:38:50.303,0,0,0,0,9.32,9.08,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.6,20.76,26.68,27.19,24.1,1.03,1.06,0.94,4.2,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,23.149393687447855,24.16507691245232,2.4506063125521464,-1.9349230875476806
82,2023-06-16 12:38:50.602,0,0,0,0,9.28,9.06,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.53,20.82,26.7,27.19,24.1,1.02,1.05,0.83,4.2,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,23.063868098071453,23.997139498517868,2.536131901928549,-2.1028605014821338
83,2023-06-16 12:38:50.803,0,0,0,0,9.27,9.06,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.53,20.82,26.7,27.19,24.1,1.03,1.05,0.83,5.07,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,23.063868098071453,23.955072204350984,2.536131901928549,-2.144927795649018
84,2023-06-16 12:38:51.102,0,0,0,0,9.27,9.02,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.44,20.86,26.7,27.19,24.1,1.03,1.07,0.77,4.98,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,22.89240042068468,23.955072204350984,2.707599579315321,-2.144927795649018
85,2023-06-16 12:38:51.402,0,0,0,0,9.28,8.98,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.44,20.86,26.7,27.18,24.1,1.03,1.07,0.77,4.98,56.22,0.0,0.0,1,0.0,0.0,0.0,0.0,22.720373813782942,23.997139498517868,2.8796261862170596,-2.1028605014821338
86,2023-06-16 12:38:51.602,0,0,0,0,9.25,8.97,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.33,20.9,26.69,27.19,24.1,1.03,1.07,0.76,3.61,56.22,0.0,0.0,1,0.0,0.0,0.0,0.0,22.67727931905523,23.87083764874768,2.9227206809447708,-2.22916235125232
87,2023-06-16 12:38:51.901,0,0,0,0,9.25,8.94,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.21,20.9,26.69,27.19,24.1,1.03,1.07,0.78,2.77,56.42,0.0,0.0,1,0.0,0.0,0.0,0.0,22.54778391298504,23.87083764874768,3.052216087014962,-2.22916235125232
88,2023-06-16 12:38:52.101,0,0,0,0,9.25,8.93,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.21,20.93,26.69,27.18,24.1,1.03,1.07,0.78,2.77,56.42,0.0,0.0,1,0.0,0.0,0.0,0.0,22.504547906508776,23.87083764874768,3.0954520934912253,-2.22916235125232
89,2023-06-16 12:38:52.401,0,0,0,0,9.25,8.89,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.09,20.93,26.69,27.18,24.1,1.03,1.07,0.78,2.9,56.42,0.0,0.0,1,0.0,0.0,0.0,0.0,22.331247668156436,23.87083764874768,3.268752331843565,-2.22916235125232
90,2023-06-16 12:38:52.703,0,0,0,0,9.25,8.83,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.09,20.96,26.7,27.18,24.1,1.03,1.08,0.79,3.12,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,22.070220929781783,23.87083764874768,3.5297790702182184,-2.22916235125232
91,2023-06-16 12:38:52.903,0,0,0,0,9.22,8.82,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.97,20.99,26.7,27.18,24.1,1.04,1.08,0.79,3.12,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,22.026589983703616,23.74423495057738,3.5734100162963855,-2.3557650494226223
92,2023-06-16 12:38:53.201,0,0,0,0,9.22,8.75,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.97,20.99,26.69,27.17,24.1,1.04,1.08,0.79,2.05,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,21.72015202664545,23.74423495057738,3.8798479733545506,-2.3557650494226223
93,2023-06-16 12:38:53.403,0,0,0,0,9.22,8.72,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.84,21.02,26.69,27.17,24.1,1.04,1.08,0.81,0.8,56.35,0.0,0.0,1,0.0,0.0,0.0,0.0,21.588270312867905,23.74423495057738,4.011729687132096,-2.3557650494226223
94,2023-06-16 12:38:53.702,0,0,0,0,9.17,8.68,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.84,21.02,26.7,27.17,24.1,1.04,1.07,0.81,0.8,56.35,0.0,0.0,1,0.0,0.0,0.0,0.0,21.411908782052024,23.5325572389296,4.188091217947978,-2.567442761070403
95,2023-06-16 12:38:53.903,0,0,0,0,9.15,8.66,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.73,21.05,26.7,27.17,24.1,1.02,1.07,0.85,0.05,56.35,0.0,0.0,1,0.0,0.0,0.0,0.0,21.323504135264216,23.44764903095347,4.276495864735786,-2.6523509690465303
96,2023-06-16 12:38:54.203,0,0,0,0,9.19,8.65,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.73,21.05,26.69,27.18,24.1,1.02,1.06,0.85,0.05,56.35,0.0,0.0,1,0.0,0.0,0.0,0.0,21.279245577417726,23.617329689875135,4.320754422582276,-2.482670310124867
97,2023-06-16 12:38:54.602,0,0,0,0,9.17,8.61,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.62,21.08,26.7,27.17,24.1,1.03,1.06,0.81,-0.28,56.38,0.0,0.0,1,0.0,0.0,0.0,0.0,21.101834673389078,23.5325572389296,4.498165326610923,-2.567442761070403
98,2023-06-16 12:38:54.802,0,0,0,0,9.15,8.59,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.57,21.08,26.7,27.17,24.1,1.02,1.06,0.81,-0.59,56.38,58.91,0.0,1,0.0,0.0,0.0,0.0,21.01290214427769,23.44764903095347,4.5870978557223125,-2.6523509690465303
99,2023-06-16 12:38:55.103,0,0,0,0,9.15,8.53,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.57,21.15,26.69,27.16,24.1,1.02,1.06,0.81,-0.6,56.24,58.91,0.0,1,0.0,0.0,0.0,0.0,20.7451888097155,23.44764903095347,4.854811190284501,-2.6523509690465303
100,2023-06-16 12:38:55.304,0,0,0,0,9.15,8.5,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.51,21.15,26.69,27.16,24.1,1.02,1.05,0.81,-0.6,56.24,148.18,0.0,1,0.0,0.0,0.0,0.0,20.610813152125388,23.44764903095347,4.989186847874613,-2.6523509690465303
101,2023-06-16 12:38:55.601,0,0,0,0,9.15,8.5,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.51,21.25,26.69,27.18,24.1,1.01,1.05,0.81,-0.59,56.24,195.18,0.0,1,0.0,0.0,0.0,0.0,20.610813152125388,23.44764903095347,4.989186847874613,-2.6523509690465303
102,2023-06-16 12:38:55.902,0,0,0,0,9.13,8.49,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.5,21.25,26.69,27.18,24.1,1.01,1.03,0.86,-0.59,56.42,229.99,132.62,1,0.0,0.0,0.0,0.0,20.56594385079552,23.362604546438888,5.034056149204481,-2.7373954535611134
103,2023-06-16 12:38:56.202,0,0,0,0,9.13,8.5,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.5,21.35,26.7,27.18,24.1,1.02,1.04,0.77,-0.59,56.42,231.79,1196.23,1,0.0,0.0,0.0,0.0,20.610813152125388,23.362604546438888,4.989186847874613,-2.7373954535611134
104,2023-06-16 12:38:56.403,0,0,0,0,9.13,8.5,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.5,21.5,26.7,27.18,24.1,1.02,1.03,0.77,-0.46,56.42,230.39,1728.29,1,0.0,0.0,0.0,0.0,20.610813152125388,23.362604546438888,4.989186847874613,-2.7373954535611134
105,2023-06-16 12:38:56.701,0,0,0,0,9.13,8.52,25.6,26.1,26.1,26.4,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.5,21.5,26.68,27.18,24.1,1.02,1.03,0.74,0.04,56.24,228.99,2260.49,1,0.0,0.0,0.0,0.0,20.700435551931605,23.362604546438888,4.899564448068396,-2.7373954535611134
106,2023-06-16 12:38:57.001,0,0,0,0,9.08,8.52,25.6,26.1,26.1,26.4,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.51,21.6,26.68,27.18,24.1,1.0,1.03,0.73,0.04,56.24,227.96,2661.2,1,0.0,0.0,0.0,0.0,20.700435551931605,23.149393687447855,4.899564448068396,-2.9506063125521464
107,2023-06-16 12:38:57.202,0,0,0,0,9.08,8.52,25.6,26.1,26.1,26.4,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.51,21.6,26.68,27.17,24.1,1.0,1.02,0.73,0.05,56.24,227.98,2662.0,1,0.0,0.0,0.0,0.0,20.700435551931605,23.149393687447855,4.899564448068396,-2.9506063125521464
108,2023-06-16 12:38:57.502,0,0,0,0,9.1,8.52,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.55,21.69,26.68,27.17,24.1,1.0,1.02,0.72,0.45,56.4,228.0,2662.74,1,0.0,0.0,0.0,0.0,20.700435551931605,23.234781156953375,4.899564448068396,-2.8652188430466268
109,2023-06-16 12:38:57.802,0,0,0,0,9.05,8.5,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.55,21.69,26.69,27.16,24.1,1.0,1.03,0.71,0.45,56.4,228.04,2663.79,1,0.0,0.0,0.0,0.0,20.610813152125388,23.021053341704658,4.989186847874613,-3.0789466582953438
110,2023-06-16 12:38:58.002,0,0,0,0,9.02,8.5,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.55,21.77,26.69,27.16,24.1,1.0,1.02,0.71,0.69,56.4,228.05,2664.03,1,0.0,0.0,0.0,0.0,20.610813152125388,22.89240042068468,4.989186847874613,-3.207599579315321
111,2023-06-16 12:38:58.302,0,0,0,0,9.1,8.53,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.55,21.77,26.69,27.15,24.1,1.0,1.02,0.71,0.77,56.26,228.06,2664.29,1,0.0,0.0,0.0,0.0,20.7451888097155,23.234781156953375,4.854811190284501,-2.8652188430466268
112,2023-06-16 12:38:58.602,0,0,0,0,9.02,8.53,25.6,26.1,26.1,26.4,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.56,21.85,26.7,27.15,24.1,1.0,1.03,0.7,0.77,56.26,228.08,2664.5,1,0.0,0.0,0.0,0.0,20.7451888097155,22.89240042068468,4.854811190284501,-3.207599579315321
113,2023-06-16 12:38:58.801,0,0,0,0,9.05,8.53,25.6,26.1,26.1,26.4,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.57,21.85,26.7,27.16,24.1,1.0,1.02,0.7,0.9,56.26,228.09,2664.67,1,0.0,0.0,0.0,0.0,20.7451888097155,23.021053341704658,4.854811190284501,-3.0789466582953438
114,2023-06-16 12:38:59.103,0,0,0,0,8.98,8.53,25.6,26.1,26.1,26.4,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.57,21.9,26.7,27.16,24.1,1.0,1.02,0.7,0.65,56.24,228.1,2664.64,1,0.0,0.0,0.0,0.0,20.7451888097155,22.720373813782942,4.854811190284501,-3.3796261862170596
115,2023-06-16 12:38:59.302,0,0,0,0,9.05,8.52,25.6,26.1,26.1,26.4,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.59,21.9,26.7,27.16,24.1,1.0,1.02,0.69,0.65,56.24,228.11,2664.42,1,0.0,0.0,0.0,0.0,20.700435551931605,23.021053341704658,4.899564448068396,-3.0789466582953438
116,2023-06-16 12:38:59.602,0,0,0,0,9.02,8.55,25.5,26.1,26.1,26.4,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.59,21.95,26.69,27.16,24.1,1.0,1.02,0.69,0.59,56.24,228.11,2664.17,1,0.0,0.0,0.0,0.0,20.834579837368892,22.89240042068468,4.665420162631108,-3.207599579315321
117,2023-06-16 12:38:59.801,0,0,0,0,8.98,8.53,25.5,26.1,26.1,26.4,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.59,21.95,26.69,27.16,24.1,1.0,1.02,0.69,0.54,56.24,228.11,2663.92,1,0.0,0.0,0.0,0.0,20.7451888097155,22.720373813782942,4.754811190284499,-3.3796261862170596
118,2023-06-16 12:39:00.102,0,0,0,0,8.98,8.53,25.5,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.59,21.98,26.68,27.16,24.1,1.0,1.02,0.69,0.54,56.24,228.1,2663.41,1,0.0,0.0,0.0,0.0,20.7451888097155,22.720373813782942,4.754811190284499,-3.3796261862170596
119,2023-06-16 12:39:00.302,0,0,0,0,8.98,8.53,25.5,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.61,21.98,26.68,27.16,24.1,1.0,1.02,0.69,0.47,56.24,228.08,2662.53,1,0.0,0.0,0.0,0.0,20.7451888097155,22.720373813782942,4.754811190284499,-3.3796261862170596
120,2023-06-16 12:39:00.602,0,0,0,0,8.93,8.56,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.61,22.02,26.7,27.17,24.1,1.0,1.02,0.69,0.39,56.25,228.06,2662.0,1,0.0,0.0,0.0,0.0,20.879217764997122,22.504547906508776,4.720782235002879,-3.5954520934912253
121,2023-06-16 12:39:00.803,0,0,0,0,8.96,8.56,25.6,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.63,22.02,26.7,27.17,24.1,1.0,1.02,0.69,0.39,56.25,228.05,2661.68,1,0.0,0.0,0.0,0.0,20.879217764997122,22.634149550004167,4.720782235002879,-3.465850449995834
122,2023-06-16 12:39:01.102,0,0,0,0,8.93,8.56,25.6,26.1,26.1,26.4,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.63,22.05,26.7,27.16,24.1,1.0,1.02,0.69,0.29,56.25,228.05,2661.8,1,0.0,0.0,0.0,0.0,20.879217764997122,22.504547906508776,4.720782235002879,-3.5954520934912253
123,2023-06-16 12:39:01.402,0,0,0,0,8.93,8.57,25.6,26.1,26.1,26.4,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.63,22.05,26.7,27.16,24.1,1.0,1.02,0.69,0.29,56.25,228.05,2661.38,1,0.0,0.0,0.0,0.0,20.923817406572482,22.504547906508776,4.676182593427519,-3.5954520934912253
124,2023-06-16 12:39:01.601,0,0,0,0,8.96,8.57,25.5,26.1,26.1,26.4,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.63,22.06,26.69,27.16,24.1,1.0,1.02,0.69,0.29,56.41,228.06,2661.06,1,0.0,0.0,0.0,0.0,20.923817406572482,22.634149550004167,4.576182593427518,-3.465850449995834
125,2023-06-16 12:39:01.902,0,0,0,0,8.98,8.58,25.5,26.1,26.1,26.4,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.65,22.06,26.69,27.16,24.1,1.0,1.02,0.69,0.29,56.41,228.07,2660.57,1,0.0,0.0,0.0,0.0,20.9683788403363,22.720373813782942,4.5316211596637,-3.3796261862170596
126,2023-06-16 12:39:02.103,0,0,0,0,8.93,8.57,25.5,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.65,22.1,26.68,27.17,24.1,1.0,1.02,0.69,0.29,56.41,228.07,2659.15,1,0.0,0.0,0.0,0.0,20.923817406572482,22.504547906508776,4.576182593427518,-3.5954520934912253
127,2023-06-16 12:39:02.403,0,0,0,0,8.91,8.58,25.5,26.1,26.1,26.3,0,0,23.5,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.66,22.1,26.68,27.17,24.1,1.0,1.02,0.69,0.34,56.24,228.08,2658.79,1,0.0,0.0,0.0,0.0,20.9683788403363,22.41796916973567,4.5316211596637,-3.682030830264331
