,TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,phe_out,cond_in,cond_air,cond_out,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
1653,2023-06-28 12:46:49.002,0,0,0,0,9.86,9.91,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.12,29.37,26.08,24.75,24.1,1.05,1.06,0.79,10.12,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.382123031946264,0.11713747696195398,0.08212303194626358
1654,2023-06-28 12:46:49.201,0,0,0,0,9.9,9.91,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.11,29.36,26.08,24.75,24.1,1.05,1.06,0.79,10.34,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.542774104100545,0.11713747696195398,0.242774104100544
1655,2023-06-28 12:46:49.502,0,0,0,0,9.86,9.9,26.7,26.1,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.11,29.36,26.08,24.75,24.1,1.05,1.07,0.79,10.34,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.382123031946264,0.15722589589945457,0.08212303194626358
1656,2023-06-28 12:46:49.802,0,0,0,0,9.9,9.91,26.7,26.1,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.37,26.08,24.75,24.1,1.04,1.07,0.79,10.42,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.542774104100545,0.11713747696195398,0.242774104100544
1657,2023-06-28 12:46:50.002,0,0,0,0,9.85,9.91,26.6,26.1,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.11,29.37,26.08,24.77,24.1,1.05,1.07,0.78,10.07,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.341885651580412,0.01713747696195611,0.041885651580411576
1658,2023-06-28 12:46:50.304,0,0,0,0,9.92,9.91,26.6,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.11,29.37,26.09,24.76,24.1,1.05,1.07,0.77,10.07,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.62292130711006,0.01713747696195611,0.32292130711006095
1659,2023-06-28 12:46:50.502,0,0,0,0,9.9,9.9,26.6,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.11,29.37,26.09,24.76,24.1,1.05,1.07,0.77,9.8,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.542774104100545,0.0572258958994567,0.242774104100544
1660,2023-06-28 12:46:50.801,0,0,0,0,9.94,9.91,26.6,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.11,29.37,26.08,24.74,24.1,1.05,1.07,0.78,9.55,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.70295017903817,0.01713747696195611,0.402950179038168
1661,2023-06-28 12:46:51.002,0,0,0,0,9.9,9.9,26.6,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.37,26.08,24.74,24.1,1.05,1.07,0.79,9.55,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.542774104100545,0.0572258958994567,0.242774104100544
1662,2023-06-28 12:46:51.302,0,0,0,0,9.92,9.91,26.6,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.36,26.07,24.75,24.1,1.04,1.07,0.79,9.6,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.62292130711006,0.01713747696195611,0.32292130711006095
1663,2023-06-28 12:46:51.503,0,0,0,0,9.94,9.89,26.6,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.11,29.36,26.07,24.75,24.1,1.04,1.07,0.79,9.7,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,26.502655998020202,26.70295017903817,0.09734400197979909,0.402950179038168
1664,2023-06-28 12:46:51.801,0,0,0,0,9.86,9.91,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.11,29.38,26.09,24.75,24.1,1.04,1.07,0.79,9.7,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.382123031946264,0.11713747696195398,0.08212303194626358
1665,2023-06-28 12:46:52.103,0,0,0,0,9.92,9.89,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.38,26.09,24.75,24.1,1.05,1.07,0.79,9.79,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,26.502655998020202,26.62292130711006,0.19734400197979696,0.32292130711006095
1666,2023-06-28 12:46:52.302,0,0,0,0,9.9,9.89,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.36,26.09,24.76,24.1,1.05,1.06,0.78,9.42,54.79,0.0,0.0,1,0.0,0.0,0.0,0.0,26.502655998020202,26.542774104100545,0.19734400197979696,0.242774104100544
1667,2023-06-28 12:46:52.602,0,0,0,0,9.92,9.89,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.36,26.09,24.76,24.1,1.04,1.07,0.78,9.42,54.79,0.0,0.0,1,0.0,0.0,0.0,0.0,26.502655998020202,26.62292130711006,0.19734400197979696,0.32292130711006095
1668,2023-06-28 12:46:52.803,0,0,0,0,9.92,9.91,26.7,26.1,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.36,26.08,24.75,24.1,1.04,1.07,0.78,9.2,54.79,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.62292130711006,0.11713747696195398,0.32292130711006095
1669,2023-06-28 12:46:53.103,0,0,0,0,9.9,9.9,26.7,26.1,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.36,26.08,24.75,24.1,1.04,1.07,0.79,9.1,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.542774104100545,0.15722589589945457,0.242774104100544
1670,2023-06-28 12:46:53.304,0,0,0,0,9.92,9.91,26.7,26.1,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.36,26.09,24.76,24.1,1.04,1.07,0.79,9.1,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.62292130711006,0.11713747696195398,0.32292130711006095
1671,2023-06-28 12:46:53.603,0,0,0,0,9.9,9.9,26.7,26.1,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.11,29.36,26.09,24.76,24.1,1.05,1.07,0.79,9.42,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.542774104100545,0.15722589589945457,0.242774104100544
1672,2023-06-28 12:46:53.803,0,0,0,0,9.86,9.91,26.7,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.11,29.36,26.09,24.76,24.1,1.05,1.07,0.79,9.42,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.382123031946264,0.11713747696195398,0.08212303194626358
1673,2023-06-28 12:46:54.102,0,0,0,0,9.9,9.91,26.7,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.11,29.35,26.09,24.76,24.1,1.04,1.08,0.79,9.7,54.96,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.542774104100545,0.11713747696195398,0.242774104100544
1674,2023-06-28 12:46:54.401,0,0,0,0,9.94,9.9,26.7,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.11,29.35,26.08,24.76,24.1,1.05,1.08,0.78,9.79,54.96,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.70295017903817,0.15722589589945457,0.402950179038168
1675,2023-06-28 12:46:54.602,0,0,0,0,9.9,9.91,26.7,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.35,26.08,24.76,24.1,1.05,1.08,0.86,9.79,54.96,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.542774104100545,0.11713747696195398,0.242774104100544
1676,2023-06-28 12:46:54.903,0,0,0,0,9.9,9.91,26.7,26.1,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.35,26.08,24.76,24.1,1.05,1.08,0.86,10.03,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.542774104100545,0.11713747696195398,0.242774104100544
1677,2023-06-28 12:46:55.201,0,0,0,0,9.9,9.91,26.7,26.1,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.35,26.1,24.76,24.1,1.05,1.08,0.96,10.72,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.542774104100545,0.11713747696195398,0.242774104100544
1678,2023-06-28 12:46:55.402,0,0,0,0,9.86,9.9,26.7,26.1,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.35,26.1,24.76,24.1,1.05,1.08,0.98,10.72,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.382123031946264,0.15722589589945457,0.08212303194626358
1679,2023-06-28 12:46:55.702,0,0,0,0,9.9,9.91,26.7,26.1,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.35,26.09,24.76,24.1,1.05,1.08,0.98,11.53,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.542774104100545,0.11713747696195398,0.242774104100544
1680,2023-06-28 12:46:56.002,0,0,0,0,9.97,9.9,26.7,26.1,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.35,26.09,24.77,24.1,1.05,1.08,0.99,11.83,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.82277252400536,0.15722589589945457,0.522772524005358
1681,2023-06-28 12:46:56.202,0,0,0,0,9.9,9.91,26.7,26.1,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.08,29.37,26.07,24.77,24.1,1.05,1.08,0.98,11.81,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.542774104100545,0.11713747696195398,0.242774104100544
1682,2023-06-28 12:46:56.501,0,0,0,0,9.94,9.9,26.6,26.1,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.37,26.07,24.77,24.1,1.05,1.08,0.98,11.81,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.70295017903817,0.0572258958994567,0.402950179038168
1683,2023-06-28 12:46:56.701,0,0,0,0,9.92,9.91,26.6,26.1,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.36,26.1,24.76,24.1,1.05,1.08,0.98,11.85,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.62292130711006,0.01713747696195611,0.32292130711006095
1684,2023-06-28 12:46:57.002,0,0,0,0,9.9,9.91,26.6,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.36,26.1,24.76,24.1,1.05,1.08,0.99,11.85,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.542774104100545,0.01713747696195611,0.242774104100544
1685,2023-06-28 12:46:57.201,0,0,0,0,9.9,9.91,26.6,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.34,26.08,24.76,24.1,1.05,1.08,0.99,12.1,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.542774104100545,0.01713747696195611,0.242774104100544
1686,2023-06-28 12:46:57.502,0,0,0,0,9.94,9.91,26.7,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.34,26.08,24.76,24.1,1.05,1.08,0.99,12.02,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.70295017903817,0.11713747696195398,0.402950179038168
1687,2023-06-28 12:46:57.702,0,0,0,0,9.92,9.91,26.7,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.35,26.08,24.76,24.1,1.05,1.08,0.99,12.02,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.62292130711006,0.11713747696195398,0.32292130711006095
1688,2023-06-28 12:46:58.103,0,0,0,0,9.92,9.91,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.35,26.08,24.76,24.1,1.05,1.08,0.99,11.91,54.99,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.62292130711006,0.11713747696195398,0.32292130711006095
1689,2023-06-28 12:46:58.302,0,0,0,0,9.9,9.9,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.35,26.09,24.78,24.1,1.05,1.08,0.98,11.96,54.99,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.542774104100545,0.15722589589945457,0.242774104100544
1690,2023-06-28 12:46:58.502,0,0,0,0,9.9,9.9,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.35,26.09,24.78,24.1,1.05,1.08,0.98,11.96,54.99,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.542774104100545,0.15722589589945457,0.242774104100544
1691,2023-06-28 12:46:58.802,0,0,0,0,9.9,9.9,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.1,29.35,26.09,24.77,24.1,1.05,1.08,0.98,11.89,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.542774104100545,0.15722589589945457,0.242774104100544
1692,2023-06-28 12:46:59.103,0,0,0,0,9.9,9.91,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.35,26.09,24.77,24.1,1.05,1.08,0.99,11.73,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.542774104100545,0.11713747696195398,0.242774104100544
1693,2023-06-28 12:46:59.303,0,0,0,0,9.86,9.91,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.35,26.07,24.77,24.1,1.05,1.08,0.99,11.73,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.382123031946264,0.11713747696195398,0.08212303194626358
1694,2023-06-28 12:46:59.602,0,0,0,0,9.92,9.89,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.34,26.07,24.77,24.1,1.05,1.08,0.99,11.7,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,26.502655998020202,26.62292130711006,0.19734400197979696,0.32292130711006095
1695,2023-06-28 12:46:59.902,0,0,0,0,9.86,9.9,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.34,26.09,24.77,24.1,1.05,1.08,0.99,11.87,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.382123031946264,0.15722589589945457,0.08212303194626358
1696,2023-06-28 12:47:00.102,0,0,0,0,9.86,9.91,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.35,26.09,24.77,24.1,1.05,1.08,0.99,11.87,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.382123031946264,0.11713747696195398,0.08212303194626358
1697,2023-06-28 12:47:00.402,0,0,0,0,9.92,9.91,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.35,26.08,24.77,24.1,1.05,1.08,0.99,12.08,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.62292130711006,0.11713747696195398,0.32292130711006095
1698,2023-06-28 12:47:00.501,0,0,0,0,9.92,9.9,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.35,26.08,24.77,24.1,1.05,1.08,0.98,12.08,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.62292130711006,0.15722589589945457,0.32292130711006095
1699,2023-06-28 12:47:00.902,0,0,0,0,9.86,9.9,26.7,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.35,26.09,24.78,24.1,1.05,1.08,0.98,12.11,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.382123031946264,0.15722589589945457,0.08212303194626358
1700,2023-06-28 12:47:01.102,0,0,0,0,9.86,9.89,26.7,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.08,29.33,26.09,24.78,24.1,1.05,1.08,0.98,11.94,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,26.502655998020202,26.382123031946264,0.19734400197979696,0.08212303194626358
1701,2023-06-28 12:47:01.402,0,0,0,0,9.9,9.89,26.7,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.08,29.33,26.08,24.78,24.1,1.05,1.08,0.99,11.94,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,26.502655998020202,26.542774104100545,0.19734400197979696,0.242774104100544
1702,2023-06-28 12:47:01.703,0,0,0,0,9.9,9.91,26.7,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.08,29.35,26.08,24.78,24.1,1.05,1.08,0.99,11.91,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.542774104100545,0.11713747696195398,0.242774104100544
1703,2023-06-28 12:47:01.902,0,0,0,0,9.86,9.91,26.6,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.08,29.35,26.08,24.77,24.1,1.05,1.08,0.99,11.91,54.82,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.382123031946264,0.01713747696195611,0.08212303194626358
1704,2023-06-28 12:47:02.203,0,0,0,0,9.9,9.9,26.6,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.07,29.35,26.07,24.77,24.1,1.05,1.08,0.99,11.91,54.82,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.542774104100545,0.0572258958994567,0.242774104100544
1705,2023-06-28 12:47:02.502,0,0,0,0,9.92,9.91,26.6,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.07,29.35,26.07,24.78,24.1,1.05,1.08,0.99,12.04,54.82,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.62292130711006,0.01713747696195611,0.32292130711006095
1706,2023-06-28 12:47:02.701,0,0,0,0,9.92,9.91,26.6,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.08,29.35,26.09,24.78,24.1,1.05,1.08,0.98,11.94,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.62292130711006,0.01713747696195611,0.32292130711006095
1707,2023-06-28 12:47:03.003,0,0,0,0,9.86,9.91,26.6,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.08,29.35,26.09,24.79,24.1,1.05,1.08,0.98,11.94,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.382123031946264,0.01713747696195611,0.08212303194626358
1708,2023-06-28 12:47:03.303,0,0,0,0,9.94,9.9,26.6,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.07,29.34,26.09,24.79,24.1,1.05,1.08,0.98,11.89,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.70295017903817,0.0572258958994567,0.402950179038168
1709,2023-06-28 12:47:03.502,0,0,0,0,9.9,9.89,26.6,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.34,26.09,24.77,24.1,1.05,1.08,0.99,11.81,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,26.502655998020202,26.542774104100545,0.09734400197979909,0.242774104100544
1710,2023-06-28 12:47:03.802,0,0,0,0,9.9,9.9,26.6,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.35,26.09,24.78,24.1,1.05,1.08,0.99,11.81,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,26.542774104100545,26.542774104100545,0.0572258958994567,0.242774104100544
1711,2023-06-28 12:47:04.103,0,0,0,0,9.85,9.91,26.6,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.35,26.09,24.78,24.1,1.05,1.07,0.99,11.94,54.98,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.341885651580412,0.01713747696195611,0.041885651580411576
1712,2023-06-28 12:47:04.301,0,0,0,0,9.9,9.89,26.6,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.09,29.34,26.08,24.78,24.1,1.04,1.07,0.99,11.83,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.502655998020202,26.542774104100545,0.09734400197979909,0.242774104100544
1713,2023-06-28 12:47:04.601,0,0,0,0,9.92,9.91,26.6,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.08,29.34,26.08,24.78,24.1,1.04,1.07,0.9,11.83,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.62292130711006,0.01713747696195611,0.32292130711006095
1714,2023-06-28 12:47:04.802,0,0,0,0,9.94,9.89,26.6,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.08,29.34,26.08,24.78,24.1,1.04,1.07,0.9,11.57,54.81,0.0,0.0,1,0.0,0.0,0.0,0.0,26.502655998020202,26.70295017903817,0.09734400197979909,0.402950179038168
1715,2023-06-28 12:47:05.102,0,0,0,0,9.77,9.91,26.6,26.2,25.6,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.08,29.34,26.08,24.78,24.1,1.04,1.07,0.81,10.99,54.9,0.0,0.0,1,0.0,0.0,0.0,0.0,26.582862523038045,26.01890389711457,0.01713747696195611,-0.2810961028854315
1716,2023-06-28 12:47:05.302,0,0,0,0,9.92,9.89,26.7,26.2,25.7,26.3,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.08,29.34,26.08,24.78,24.1,1.04,1.07,0.8,10.99,54.9,0.0,0.0,1,0.0,0.0,0.0,0.0,26.502655998020202,26.62292130711006,0.19734400197979696,0.32292130711006095
