TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,phe_out,cond_in,cond_out,cond_air,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-15 16:33:54.002,0,0,0,0,9.36,8.75,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.28,20.11,26.15,26.92,24.1,1.03,1.06,0.77,4.36,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,21.72015202664545,24.33248648797172,4.279847973354549,2.167513512028279
2023-06-15 16:33:54.201,0,0,0,0,9.36,8.72,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.28,20.11,26.15,26.91,24.1,1.03,1.06,0.79,4.41,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,21.588270312867905,24.33248648797172,4.411729687132095,2.167513512028279
2023-06-15 16:33:54.603,0,0,0,0,9.34,8.65,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.24,20.29,26.15,26.91,24.1,1.03,1.07,0.81,4.41,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,21.279245577417726,24.248847432810066,4.720754422582274,2.2511525671899335
2023-06-15 16:33:54.902,0,0,0,0,9.28,8.58,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.24,20.29,26.15,26.91,24.1,1.03,1.08,0.81,4.62,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,20.9683788403363,23.997139498517868,5.0316211596637,2.6028605014821338
2023-06-15 16:33:55.202,0,0,0,0,9.28,8.51,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.18,20.42,26.15,26.92,24.1,1.04,1.08,0.81,4.56,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,20.655643692576177,23.997139498517868,5.344356307423823,2.6028605014821338
2023-06-15 16:33:55.401,0,0,0,0,9.27,8.49,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.14,20.42,26.15,26.92,24.1,1.04,1.08,0.82,4.29,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,20.56594385079552,23.955072204350984,5.43405614920448,2.644927795649018
2023-06-15 16:33:55.703,0,0,0,0,9.27,8.38,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.14,20.55,26.15,26.92,24.1,1.04,1.09,0.84,4.29,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,20.069800236571268,23.955072204350984,5.930199763428732,2.644927795649018
2023-06-15 16:33:56.001,0,0,0,0,9.22,8.3,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.09,20.65,26.15,26.92,24.1,1.04,1.08,0.84,4.37,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,19.70595450666582,23.74423495057738,6.294045493334181,2.8557650494226223
2023-06-15 16:33:56.202,0,0,0,0,9.25,8.28,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.09,20.65,26.15,26.91,24.1,1.04,1.08,0.88,4.53,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,19.61459064025945,23.87083764874768,6.3854093597405495,2.72916235125232
2023-06-15 16:33:56.502,0,0,0,0,9.15,8.26,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.05,20.78,26.15,26.91,24.1,1.04,1.07,0.9,4.53,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,19.52306443653538,23.44764903095347,6.476935563464622,3.1523509690465303
2023-06-15 16:33:56.803,0,0,0,0,9.13,8.27,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.05,20.78,26.14,26.91,24.1,1.03,1.06,0.9,3.32,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,19.568847873572167,23.362604546438888,6.431152126427833,3.2373954535611134
2023-06-15 16:33:57.102,0,0,0,0,9.08,8.28,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.06,20.94,26.14,26.91,24.1,1.03,1.06,0.84,2.61,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,19.61459064025945,23.149393687447855,6.3854093597405495,3.4506063125521464
2023-06-15 16:33:57.304,0,0,0,0,9.1,8.27,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.06,20.94,26.14,26.9,24.1,1.03,1.06,0.79,1.91,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,19.568847873572167,23.234781156953375,6.431152126427833,3.3652188430466268
2023-06-15 16:33:57.601,0,0,0,0,9.08,8.26,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.07,21.1,26.14,26.9,24.1,1.03,1.07,0.79,1.91,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,19.52306443653538,23.149393687447855,6.476935563464622,3.4506063125521464
2023-06-15 16:33:57.903,0,0,0,0,9.01,8.24,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.1,21.1,26.14,26.9,24.1,1.02,1.07,0.77,2.59,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,19.431375205595828,22.849446338165592,6.5686247944041725,3.7505536618344095
2023-06-15 16:33:58.202,0,0,0,0,8.98,8.18,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.1,21.22,26.14,26.89,24.1,1.02,1.06,0.78,3.47,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,19.15532238044932,22.720373813782942,6.84467761955068,3.8796261862170596
2023-06-15 16:33:58.402,0,0,0,0,8.98,8.15,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.18,21.38,26.14,26.89,24.1,1.02,1.07,0.81,3.47,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,19.016737471237093,22.720373813782942,6.983262528762907,3.8796261862170596
2023-06-15 16:33:58.704,0,0,0,0,8.91,8.11,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.18,21.38,26.14,26.89,24.1,1.03,1.07,0.81,4.53,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,18.83137299898533,22.41796916973567,7.16862700101467,4.182030830264331
2023-06-15 16:33:59.003,0,0,0,0,8.86,8.09,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.25,21.45,26.14,26.89,24.1,1.03,1.08,0.84,5.31,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,18.738438596617186,22.20089649987375,7.261561403382814,4.399103500126252
2023-06-15 16:33:59.302,0,0,0,0,8.84,8.09,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.25,21.45,26.14,26.87,24.1,1.01,1.02,0.85,5.31,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,18.738438596617186,22.113815616684292,7.261561403382814,4.48618438331571
2023-06-15 16:33:59.502,0,0,0,0,8.72,8.1,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.38,21.51,26.15,26.87,24.1,1.02,1.06,0.85,6.25,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,18.78492688746013,21.588270312867905,7.215073112539869,4.911729687132095
2023-06-15 16:33:59.901,0,0,0,0,8.69,8.11,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.57,21.51,26.15,26.91,24.1,1.02,1.05,0.74,6.38,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,18.83137299898533,21.4560550222738,7.16862700101467,5.043944977726198
2023-06-15 16:34:00.202,0,0,0,0,8.67,8.13,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.57,21.53,26.14,26.9,24.1,1.02,1.05,0.71,6.0,55.93,34.94,0.0,1,0.0,0.0,0.0,0.0,18.92413904857017,21.36772517822169,7.075860951429831,5.13227482177831
2023-06-15 16:34:00.402,0,0,0,0,8.61,8.16,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.72,21.54,26.14,26.9,24.1,1.02,1.04,0.71,4.71,56.12,34.94,0.0,1,0.0,0.0,0.0,0.0,19.062974047957084,21.101834673389078,6.937025952042916,5.498165326610923
2023-06-15 16:34:00.702,0,0,0,0,8.57,8.15,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.72,21.54,26.15,26.9,24.1,1.02,1.04,0.71,4.71,56.12,124.08,0.0,1,0.0,0.0,0.0,0.0,19.016737471237093,20.923817406572482,6.983262528762907,5.676182593427519
2023-06-15 16:34:00.902,0,0,0,0,8.6,8.16,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.85,21.54,26.15,26.9,24.1,1.02,1.04,0.71,2.96,56.12,217.93,0.0,1,0.0,0.0,0.0,0.0,19.062974047957084,21.057387396133265,6.937025952042916,5.542612603866736
2023-06-15 16:34:01.201,0,0,0,0,8.57,8.16,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.85,21.54,26.14,26.89,24.1,1.02,1.04,0.75,2.96,55.93,228.96,371.92,1,0.0,0.0,0.0,0.0,19.062974047957084,20.923817406572482,6.937025952042916,5.676182593427519
2023-06-15 16:34:01.502,0,0,0,0,8.5,8.18,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.97,21.54,26.14,26.89,24.1,1.02,1.04,0.75,1.2,55.93,232.3,904.14,1,0.0,0.0,0.0,0.0,19.15532238044932,20.610813152125388,6.84467761955068,5.989186847874613
2023-06-15 16:34:01.701,0,0,0,0,8.48,8.18,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.97,21.54,26.14,26.89,24.1,1.02,1.04,0.74,0.89,55.93,229.57,1968.82,1,0.0,0.0,0.0,0.0,19.15532238044932,20.521035708542797,6.84467761955068,6.078964291457204
2023-06-15 16:34:02.001,0,0,0,0,8.48,8.18,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.09,21.55,26.13,26.89,24.1,1.02,1.04,0.74,0.89,56.12,228.19,2501.22,1,0.0,0.0,0.0,0.0,19.15532238044932,20.521035708542797,6.84467761955068,6.078964291457204
2023-06-15 16:34:02.202,0,0,0,0,8.48,8.19,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.09,21.55,26.13,26.9,24.1,1.03,1.04,0.74,0.94,56.12,227.77,2661.76,1,0.0,0.0,0.0,0.0,19.20143431462043,20.521035708542797,6.798565685379572,6.078964291457204
2023-06-15 16:34:02.503,0,0,0,0,8.44,8.18,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.19,21.53,26.14,26.9,24.1,1.03,1.04,0.74,0.9,56.12,227.78,2662.25,1,0.0,0.0,0.0,0.0,19.15532238044932,20.341013120217383,6.84467761955068,6.2589868797826185
2023-06-15 16:34:02.703,0,0,0,0,8.38,8.19,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.19,21.53,26.14,26.9,24.1,1.03,1.04,0.74,0.9,55.93,227.79,2662.75,1,0.0,0.0,0.0,0.0,19.20143431462043,20.069800236571268,6.798565685379572,6.530199763428733
2023-06-15 16:34:03.001,0,0,0,0,8.43,8.19,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.29,21.54,26.15,26.9,24.1,1.02,1.04,0.74,0.91,55.93,227.8,2662.69,1,0.0,0.0,0.0,0.0,19.20143431462043,20.295909563469934,6.798565685379572,6.204090436530066
2023-06-15 16:34:03.202,0,0,0,0,8.38,8.19,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.29,21.54,26.15,26.91,24.1,1.02,1.04,0.75,0.98,55.93,227.8,2662.53,1,0.0,0.0,0.0,0.0,19.20143431462043,20.069800236571268,6.798565685379572,6.430199763428732
2023-06-15 16:34:03.503,0,0,0,0,8.38,8.18,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.38,21.57,26.15,26.91,24.1,1.03,1.05,0.75,0.98,55.93,227.79,2662.15,1,0.0,0.0,0.0,0.0,19.15532238044932,20.069800236571268,6.84467761955068,6.430199763428732
2023-06-15 16:34:03.801,0,0,0,0,8.36,8.18,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.38,21.57,26.15,26.92,24.1,1.03,1.05,0.76,1.12,55.93,227.79,2661.42,1,0.0,0.0,0.0,0.0,19.15532238044932,19.979078912047783,6.84467761955068,6.5209210879522175
2023-06-15 16:34:04.003,0,0,0,0,8.26,8.19,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.46,21.55,26.15,26.92,24.1,1.03,1.05,0.75,1.3,55.93,227.78,2661.0,1,0.0,0.0,0.0,0.0,19.20143431462043,19.52306443653538,6.798565685379572,6.976935563464622
2023-06-15 16:34:04.302,0,0,0,0,8.36,8.18,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.46,21.55,26.15,26.89,24.1,1.03,1.05,0.75,1.3,55.93,227.78,2660.5,1,0.0,0.0,0.0,0.0,19.15532238044932,19.979078912047783,6.84467761955068,6.5209210879522175
2023-06-15 16:34:04.602,0,0,0,0,8.31,8.18,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.53,21.56,26.14,26.89,24.1,1.02,1.05,0.76,1.59,56.1,227.81,2660.65,1,0.0,0.0,0.0,0.0,19.15532238044932,19.751575777706307,6.84467761955068,6.748424222293693
2023-06-15 16:34:04.803,0,0,0,0,8.31,8.15,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.62,21.56,26.14,26.91,24.1,1.02,1.05,0.77,1.93,56.1,227.85,2661.24,1,0.0,0.0,0.0,0.0,19.016737471237093,19.751575777706307,6.983262528762907,6.748424222293693
2023-06-15 16:34:05.102,0,0,0,0,8.26,8.15,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.62,21.56,26.14,26.92,24.1,1.03,1.05,0.77,1.93,56.1,227.89,2662.08,1,0.0,0.0,0.0,0.0,19.016737471237093,19.52306443653538,6.983262528762907,6.976935563464622
2023-06-15 16:34:05.301,0,0,0,0,8.24,8.14,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.74,21.56,26.14,26.92,24.1,1.02,1.05,0.78,2.29,55.93,227.99,2663.73,1,0.0,0.0,0.0,0.0,18.970459168095203,19.431375205595828,7.0295408319047965,7.0686247944041725
2023-06-15 16:34:05.601,0,0,0,0,8.26,8.11,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.74,21.56,26.15,26.91,24.1,1.02,1.05,0.79,2.29,55.93,228.0,2663.54,1,0.0,0.0,0.0,0.0,18.83137299898533,19.52306443653538,7.16862700101467,6.976935563464622
2023-06-15 16:34:05.801,0,0,0,0,8.24,8.11,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.85,21.56,26.15,26.91,24.1,1.02,1.05,0.79,2.51,55.93,228.0,2663.18,1,0.0,0.0,0.0,0.0,18.83137299898533,19.431375205595828,7.16862700101467,7.0686247944041725
2023-06-15 16:34:06.101,0,0,0,0,8.24,8.13,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.85,21.53,26.14,26.92,24.1,1.02,1.05,0.78,2.63,56.13,228.0,2662.55,1,0.0,0.0,0.0,0.0,18.92413904857017,19.431375205595828,7.075860951429831,7.168624794404174
2023-06-15 16:34:06.403,0,0,0,0,8.24,8.11,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.98,21.53,26.14,26.92,24.1,1.03,1.05,0.77,2.63,56.13,228.0,2661.47,1,0.0,0.0,0.0,0.0,18.83137299898533,19.431375205595828,7.16862700101467,7.168624794404174
2023-06-15 16:34:06.602,0,0,0,0,8.19,8.09,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.98,21.49,26.14,26.92,24.1,1.02,1.05,0.77,2.58,56.13,228.0,2660.99,1,0.0,0.0,0.0,0.0,18.738438596617186,19.20143431462043,7.261561403382814,7.398565685379573
2023-06-15 16:34:06.902,0,0,0,0,8.19,8.09,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.1,21.49,26.14,26.92,24.1,1.02,1.05,0.77,2.48,55.93,228.0,2660.5,1,0.0,0.0,0.0,0.0,18.738438596617186,19.20143431462043,7.261561403382814,7.398565685379573
2023-06-15 16:34:07.101,0,0,0,0,8.19,8.08,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.1,21.42,26.15,26.92,24.1,1.03,1.06,0.79,2.48,55.93,228.01,2660.03,1,0.0,0.0,0.0,0.0,18.691908034943822,19.20143431462043,7.308091965056178,7.398565685379573
2023-06-15 16:34:07.402,0,0,0,0,8.17,8.08,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.23,21.42,26.15,26.92,24.1,1.03,1.06,0.79,2.38,55.93,228.0,2659.63,1,0.0,0.0,0.0,0.0,18.691908034943822,19.10916898791089,7.308091965056178,7.49083101208911
2023-06-15 16:34:07.602,0,0,0,0,8.14,8.06,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.23,21.37,26.15,26.92,24.1,1.03,1.06,0.81,2.71,56.01,228.0,2659.44,1,0.0,0.0,0.0,0.0,18.59871973147989,18.970459168095203,7.401280268520111,7.629540831904798
2023-06-15 16:34:07.901,0,0,0,0,8.14,8.06,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.37,21.37,26.15,26.92,24.1,1.03,1.05,0.81,2.71,56.01,228.01,2659.32,1,0.0,0.0,0.0,0.0,18.59871973147989,18.970459168095203,7.401280268520111,7.629540831904798
2023-06-15 16:34:08.203,0,0,0,0,8.14,8.06,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.37,21.31,26.15,26.91,24.1,1.02,1.05,0.81,3.18,56.01,227.99,2658.44,1,0.0,0.0,0.0,0.0,18.59871973147989,18.970459168095203,7.401280268520111,7.629540831904798
2023-06-15 16:34:08.403,0,0,0,0,8.11,8.06,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.56,21.24,26.15,26.91,24.1,1.02,1.04,0.78,3.31,55.93,227.97,2657.91,1,0.0,0.0,0.0,0.0,18.59871973147989,18.83137299898533,7.401280268520111,7.66862700101467
2023-06-15 16:34:08.701,0,0,0,0,8.11,8.06,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.56,21.24,26.15,26.91,24.1,1.02,1.04,0.78,3.31,55.93,227.95,2657.35,1,0.0,0.0,0.0,0.0,18.59871973147989,18.83137299898533,7.401280268520111,7.66862700101467
2023-06-15 16:34:08.902,0,0,0,0,8.09,8.06,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.79,21.17,26.15,26.91,24.1,1.02,1.04,0.75,2.62,55.93,227.94,2656.78,1,0.0,0.0,0.0,0.0,18.59871973147989,18.738438596617186,7.401280268520111,7.761561403382814
2023-06-15 16:34:09.201,0,0,0,0,8.11,8.06,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.79,21.17,26.14,26.92,24.1,1.02,1.04,0.74,1.82,55.93,227.94,2656.74,1,0.0,0.0,0.0,0.0,18.59871973147989,18.83137299898533,7.401280268520111,7.66862700101467
2023-06-15 16:34:09.402,0,0,0,0,8.09,8.07,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.02,21.11,26.14,26.92,24.1,1.03,1.05,0.74,1.82,55.93,227.95,2656.86,1,0.0,0.0,0.0,0.0,18.645335110612677,18.738438596617186,7.3546648893873225,7.861561403382815
2023-06-15 16:34:09.703,0,0,0,0,8.09,8.07,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.02,21.11,26.14,26.91,24.1,1.02,1.05,0.74,1.18,55.93,227.96,2656.93,1,0.0,0.0,0.0,0.0,18.645335110612677,18.738438596617186,7.3546648893873225,7.861561403382815
2023-06-15 16:34:10.001,0,0,0,0,8.09,8.06,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.26,21.03,26.14,26.91,24.1,1.02,1.04,0.74,1.18,56.11,227.94,2656.04,1,0.0,0.0,0.0,0.0,18.59871973147989,18.738438596617186,7.401280268520111,7.861561403382815
2023-06-15 16:34:10.202,0,0,0,0,8.09,8.06,26.0,26.6,26.6,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.26,21.03,26.14,26.91,24.1,1.02,1.05,0.74,1.08,56.11,227.91,2655.19,1,0.0,0.0,0.0,0.0,18.59871973147989,18.738438596617186,7.401280268520111,7.861561403382815
2023-06-15 16:34:10.503,0,0,0,0,8.07,8.06,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.55,21.01,26.14,26.91,24.1,1.02,1.05,0.74,1.09,56.11,227.88,2654.38,1,0.0,0.0,0.0,0.0,18.59871973147989,18.645335110612677,7.401280268520111,7.8546648893873225
2023-06-15 16:34:10.702,0,0,0,0,8.09,8.06,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.55,21.01,26.15,26.91,24.1,1.02,1.05,0.76,1.09,55.94,227.85,2653.36,1,0.0,0.0,0.0,0.0,18.59871973147989,18.738438596617186,7.401280268520111,7.761561403382814
2023-06-15 16:34:11.001,0,0,0,0,8.07,8.06,26.0,26.6,26.5,26.5,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.81,20.98,26.14,26.91,24.1,1.03,1.04,0.76,1.33,55.94,227.85,2653.37,1,0.0,0.0,0.0,0.0,18.59871973147989,18.645335110612677,7.401280268520111,7.8546648893873225
