TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_in,cond_out,cond_air,phe_out,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-16 10:43:24.202,0,0,0,0,10.21,10.23,27.4,27.6,27.0,30.0,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.17,32.07,27.01,27.96,24.1,1.03,1.04,0.57,0.68,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.77196472253746,2.149676677403363,-0.1719647225374601
2023-06-16 10:43:24.502,0,0,0,0,10.16,10.21,27.4,27.6,27.0,30.0,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.17,32.01,27.0,27.96,24.1,1.03,1.03,0.59,0.68,56.91,0.0,0.0,1,0.0,0.0,0.0,0.0,27.77196472253746,27.575575067020054,2.2280352774625385,0.0244249329799473
2023-06-16 10:43:24.703,0,0,0,0,10.18,10.21,27.4,27.6,27.0,30.0,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.17,32.01,27.0,27.96,24.1,1.03,1.03,0.59,0.86,56.91,0.0,0.0,1,0.0,0.0,0.0,0.0,27.77196472253746,27.654215711437132,2.2280352774625385,-0.054215711437130665
2023-06-16 10:43:24.903,0,0,0,0,10.18,10.22,27.4,27.6,27.0,30.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.17,31.96,27.0,27.97,24.1,1.03,1.03,0.58,0.98,56.91,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.654215711437132,2.2888419354064595,-0.054215711437130665
2023-06-16 10:43:25.201,0,0,0,0,10.18,10.21,27.4,27.6,27.0,30.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.17,31.96,27.0,27.97,24.1,1.03,1.04,0.58,0.98,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,27.77196472253746,27.654215711437132,2.32803527746254,-0.054215711437130665
2023-06-16 10:43:25.402,0,0,0,0,10.18,10.23,27.4,27.6,27.0,30.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.17,31.92,27.0,27.97,24.1,1.03,1.04,0.58,1.07,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.654215711437132,2.2496766774033645,-0.054215711437130665
2023-06-16 10:43:25.704,0,0,0,0,10.21,10.22,27.4,27.6,27.0,30.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.16,31.92,27.0,27.97,24.1,1.03,1.04,0.58,1.04,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.77196472253746,2.2888419354064595,-0.1719647225374601
2023-06-16 10:43:26.001,0,0,0,0,10.18,10.24,27.4,27.6,27.0,30.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.16,31.89,27.0,27.97,24.1,1.03,1.04,0.57,1.04,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,27.889460544412998,27.654215711437132,2.2105394555870035,-0.054215711437130665
2023-06-16 10:43:26.203,0,0,0,0,10.16,10.22,27.4,27.6,27.0,30.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.15,31.89,27.0,27.97,24.1,1.03,1.04,0.57,1.08,56.93,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.575575067020054,2.2888419354064595,0.0244249329799473
2023-06-16 10:43:26.402,0,0,0,0,10.18,10.22,27.4,27.6,27.0,30.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.15,31.87,27.01,27.96,24.1,1.03,1.04,0.59,1.08,56.93,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.654215711437132,2.2888419354064595,-0.054215711437130665
2023-06-16 10:43:26.701,0,0,0,0,10.21,10.23,27.4,27.6,27.0,30.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.17,31.87,27.01,27.96,24.1,1.03,1.04,0.58,1.08,56.93,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.77196472253746,2.2496766774033645,-0.1719647225374601
2023-06-16 10:43:27.002,0,0,0,0,10.16,10.22,27.4,27.6,27.0,30.2,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.17,31.85,27.01,27.97,24.1,1.03,1.04,0.58,1.08,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.575575067020054,2.3888419354064574,0.0244249329799473
2023-06-16 10:43:27.202,0,0,0,0,10.16,10.24,27.4,27.6,27.0,30.2,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.19,31.85,27.01,27.97,24.1,1.03,1.04,0.58,1.03,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,27.889460544412998,27.575575067020054,2.3105394555870014,0.0244249329799473
2023-06-16 10:43:27.502,0,0,0,0,10.16,10.22,27.4,27.6,27.0,30.2,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.19,31.82,26.99,27.98,24.1,1.03,1.04,0.58,1.03,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.575575067020054,2.3888419354064574,0.0244249329799473
2023-06-16 10:43:27.702,0,0,0,0,10.18,10.23,27.4,27.6,27.0,30.2,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.21,31.82,26.99,27.98,24.1,1.03,1.04,0.59,1.03,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.654215711437132,2.3496766774033624,-0.054215711437130665
2023-06-16 10:43:27.901,0,0,0,0,10.18,10.19,27.4,27.6,27.0,30.2,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.21,31.81,27.0,27.97,24.1,1.03,1.04,0.58,1.03,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,27.693493594151505,27.654215711437132,2.5065064058484943,-0.054215711437130665
2023-06-16 10:43:28.302,0,0,0,0,10.18,10.21,27.4,27.6,27.0,30.3,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.24,31.81,27.0,27.97,24.1,1.03,1.04,0.58,1.13,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,27.77196472253746,27.654215711437132,2.528035277462539,-0.054215711437130665
2023-06-16 10:43:28.502,0,0,0,0,10.18,10.21,27.4,27.6,27.0,30.3,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.24,31.79,27.0,27.98,24.1,1.03,1.04,0.59,1.13,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,27.77196472253746,27.654215711437132,2.528035277462539,-0.054215711437130665
2023-06-16 10:43:28.802,0,0,0,0,10.21,10.22,27.4,27.6,27.0,30.3,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.24,31.77,27.0,27.98,24.1,1.03,1.04,0.59,1.13,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.77196472253746,2.488841935406459,-0.1719647225374601
2023-06-16 10:43:29.101,0,0,0,0,10.18,10.23,27.4,27.6,27.0,30.3,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.24,31.77,27.0,27.98,24.1,1.03,1.04,0.59,1.25,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.654215711437132,2.449676677403364,-0.054215711437130665
2023-06-16 10:43:29.401,0,0,0,0,10.16,10.22,27.4,27.6,27.0,30.3,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.25,31.78,27.0,27.98,24.1,1.03,1.04,0.59,1.34,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.575575067020054,2.488841935406459,0.0244249329799473
2023-06-16 10:43:29.601,0,0,0,0,10.18,10.23,27.4,27.6,27.0,30.3,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.25,31.78,27.0,27.97,24.1,1.03,1.04,0.6,1.34,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.654215711437132,2.449676677403364,-0.054215711437130665
2023-06-16 10:43:29.801,0,0,0,0,10.16,10.23,27.4,27.6,27.0,30.3,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.28,31.78,27.0,27.97,24.1,1.03,1.04,0.6,1.45,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.575575067020054,2.449676677403364,0.0244249329799473
2023-06-16 10:43:30.103,0,0,0,0,10.18,10.23,27.4,27.6,27.0,30.3,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.28,31.78,27.0,27.98,24.1,1.03,1.04,0.59,1.48,56.93,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.654215711437132,2.449676677403364,-0.054215711437130665
2023-06-16 10:43:30.303,0,0,0,0,10.21,10.23,27.4,27.6,27.0,30.4,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.32,31.76,27.0,27.98,24.1,1.03,1.04,0.59,1.48,56.93,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.77196472253746,2.5496766774033617,-0.1719647225374601
2023-06-16 10:43:30.602,0,0,0,0,10.18,10.25,27.4,27.6,27.0,30.4,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.32,31.76,27.0,27.97,24.1,1.03,1.04,0.59,1.57,56.93,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.654215711437132,2.471430222221123,-0.054215711437130665
2023-06-16 10:43:30.902,0,0,0,0,10.16,10.23,27.4,27.6,27.0,30.4,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.36,31.77,26.99,27.97,24.1,1.03,1.04,0.59,1.63,56.7,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.575575067020054,2.5496766774033617,0.0244249329799473
2023-06-16 10:43:31.101,0,0,0,0,10.16,10.25,27.4,27.6,27.0,30.4,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.36,31.77,26.99,27.99,24.1,1.03,1.04,0.59,1.63,56.7,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.575575067020054,2.471430222221123,0.0244249329799473
2023-06-16 10:43:31.301,0,0,0,0,10.21,10.24,27.3,27.6,27.0,30.4,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.41,31.77,27.01,27.99,24.1,1.03,1.04,0.59,1.63,56.7,0.0,0.0,1,0.0,0.0,0.0,0.0,27.889460544412998,27.77196472253746,2.5105394555870006,-0.1719647225374601
2023-06-16 10:43:31.602,0,0,0,0,10.16,10.25,27.3,27.6,27.0,30.4,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.41,31.77,27.01,27.99,24.1,1.03,1.04,0.59,1.63,56.75,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.575575067020054,2.471430222221123,0.0244249329799473
2023-06-16 10:43:31.801,0,0,0,0,10.18,10.24,27.3,27.6,27.0,30.4,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.43,31.79,27.0,27.99,24.1,1.03,1.04,0.59,1.63,56.75,0.0,0.0,1,0.0,0.0,0.0,0.0,27.889460544412998,27.654215711437132,2.5105394555870006,-0.054215711437130665
2023-06-16 10:43:32.202,0,0,0,0,10.21,10.23,27.3,27.6,27.0,30.4,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.43,31.79,27.0,27.99,24.1,1.03,1.04,0.6,1.65,56.75,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.77196472253746,2.5496766774033617,-0.1719647225374601
2023-06-16 10:43:32.404,0,0,0,0,10.18,10.25,27.4,27.6,27.0,30.4,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.46,31.79,26.99,27.99,24.1,1.03,1.04,0.59,1.65,56.9,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.654215711437132,2.471430222221123,-0.054215711437130665
2023-06-16 10:43:32.603,0,0,0,0,10.21,10.25,27.4,27.6,27.0,30.4,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.46,31.79,26.99,28.0,24.1,1.03,1.04,0.59,1.74,56.9,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.77196472253746,2.471430222221123,-0.1719647225374601
2023-06-16 10:43:32.902,0,0,0,0,10.18,10.25,27.4,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.49,31.8,27.0,28.0,24.1,1.03,1.04,0.6,1.88,56.9,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.654215711437132,2.5714302222211245,-0.054215711437130665
2023-06-16 10:43:33.102,0,0,0,0,10.16,10.25,27.4,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.49,31.8,27.0,27.99,24.1,1.03,1.05,0.59,1.88,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.575575067020054,2.5714302222211245,0.0244249329799473
2023-06-16 10:43:33.402,0,0,0,0,10.14,10.25,27.3,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.51,31.85,26.99,27.99,24.1,1.03,1.05,0.59,1.93,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.496820926482314,2.5714302222211245,0.10317907351768696
2023-06-16 10:43:33.702,0,0,0,0,10.21,10.23,27.3,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.51,31.85,26.99,27.99,24.1,1.03,1.05,0.61,1.98,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.77196472253746,2.649676677403363,-0.1719647225374601
2023-06-16 10:43:33.902,0,0,0,0,10.21,10.25,27.3,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.55,31.94,27.01,27.99,24.1,1.03,1.05,0.66,1.98,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.77196472253746,2.5714302222211245,-0.1719647225374601
2023-06-16 10:43:34.102,0,0,0,0,10.18,10.25,27.3,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.55,31.94,27.01,27.99,24.1,1.03,1.05,0.66,2.15,56.9,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.654215711437132,2.5714302222211245,-0.054215711437130665
2023-06-16 10:43:34.402,0,0,0,0,10.18,10.26,27.3,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.57,32.04,27.0,27.99,24.1,1.03,1.05,0.68,2.75,56.9,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.654215711437132,2.5323489296978323,-0.054215711437130665
2023-06-16 10:43:34.601,0,0,0,0,10.21,10.25,27.3,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.57,32.04,27.0,27.99,24.1,1.03,1.06,0.68,2.75,56.9,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.77196472253746,2.5714302222211245,-0.1719647225374601
2023-06-16 10:43:34.902,0,0,0,0,10.18,10.27,27.3,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.6,32.28,26.99,27.99,24.1,1.02,1.06,0.7,3.47,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.654215711437132,2.4932955305387736,-0.054215711437130665
2023-06-16 10:43:35.103,0,0,0,0,10.21,10.26,27.3,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.6,32.28,26.99,28.0,24.1,1.02,1.04,0.71,3.47,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.77196472253746,2.5323489296978323,-0.1719647225374601
2023-06-16 10:43:35.401,0,0,0,0,10.18,10.27,27.3,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.62,32.58,27.0,28.0,24.1,1.03,1.05,0.71,4.11,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.654215711437132,2.4932955305387736,-0.054215711437130665
2023-06-16 10:43:35.602,0,0,0,0,10.21,10.27,27.3,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.62,32.58,27.0,27.99,24.1,1.03,1.05,0.69,4.19,56.89,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.77196472253746,2.4932955305387736,-0.1719647225374601
2023-06-16 10:43:36.001,0,0,0,0,10.21,10.26,27.3,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.65,32.88,27.01,27.99,24.1,1.02,1.05,0.68,4.19,56.89,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.77196472253746,2.5323489296978323,-0.1719647225374601
2023-06-16 10:43:36.303,0,0,0,0,10.18,10.27,27.3,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.64,33.12,27.01,27.99,24.1,1.03,1.05,0.68,3.74,56.89,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.654215711437132,2.4932955305387736,-0.054215711437130665
2023-06-16 10:43:36.502,0,0,0,0,10.21,10.27,27.3,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.64,33.12,27.0,27.99,24.1,1.03,1.05,0.67,3.32,56.83,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.77196472253746,2.4932955305387736,-0.1719647225374601
2023-06-16 10:43:36.902,0,0,0,0,10.21,10.27,27.4,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.63,33.34,27.0,27.99,24.1,1.03,1.06,0.69,3.38,56.83,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.77196472253746,2.4932955305387736,-0.1719647225374601
2023-06-16 10:43:37.102,0,0,0,0,10.18,10.27,27.4,27.6,27.0,30.5,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.63,33.34,27.0,28.01,24.1,1.03,1.06,0.71,3.38,56.83,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.654215711437132,2.4932955305387736,-0.054215711437130665
2023-06-16 10:43:37.303,0,0,0,0,10.16,10.27,27.4,27.6,27.0,30.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.59,33.49,27.0,28.01,24.1,1.03,1.06,0.71,3.94,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.575575067020054,2.593295530538775,0.0244249329799473
2023-06-16 10:43:37.601,0,0,0,0,10.21,10.27,27.4,27.6,27.0,30.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.59,33.49,27.0,28.01,24.1,1.03,1.07,0.72,4.58,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.77196472253746,2.593295530538775,-0.1719647225374601
2023-06-16 10:43:37.802,0,0,0,0,10.23,10.28,27.4,27.6,27.0,30.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.53,33.65,27.0,28.01,24.1,1.02,1.06,0.72,4.58,56.73,0.0,0.0,1,0.0,0.0,0.0,0.0,28.04573002260753,27.850323322596637,2.5542699773924724,-0.2503233225966355
2023-06-16 10:43:38.103,0,0,0,0,10.23,10.28,27.4,27.6,27.0,30.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.53,33.65,27.0,28.0,24.1,1.03,1.06,0.73,4.98,56.9,0.0,0.0,1,0.0,0.0,0.0,0.0,28.04573002260753,27.850323322596637,2.5542699773924724,-0.2503233225966355
2023-06-16 10:43:38.402,0,0,0,0,10.23,10.28,27.3,27.6,27.0,30.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.44,33.78,27.0,28.0,24.1,1.03,1.07,0.71,4.98,56.9,0.0,0.0,1,0.0,0.0,0.0,0.0,28.04573002260753,27.850323322596637,2.5542699773924724,-0.2503233225966355
2023-06-16 10:43:38.602,0,0,0,0,10.21,10.28,27.3,27.6,27.0,30.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.44,33.78,27.0,28.0,24.1,1.03,1.06,0.71,5.19,56.9,0.0,0.0,1,0.0,0.0,0.0,0.0,28.04573002260753,27.77196472253746,2.5542699773924724,-0.1719647225374601
2023-06-16 10:43:38.803,0,0,0,0,10.23,10.28,27.3,27.6,27.0,30.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.3,33.89,27.0,28.0,24.1,1.03,1.06,0.71,4.92,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,28.04573002260753,27.850323322596637,2.5542699773924724,-0.2503233225966355
2023-06-16 10:43:39.102,0,0,0,0,10.26,10.29,27.3,27.6,27.0,30.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.3,33.89,27.0,28.01,24.1,1.03,1.07,0.72,4.92,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,28.084727776963803,27.967651070302168,2.515272223036199,-0.36765107030216626
2023-06-16 10:43:39.302,0,0,0,0,10.23,10.28,27.4,27.6,27.0,30.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.15,33.99,26.99,28.01,24.1,1.03,1.07,0.72,4.57,56.72,0.0,0.0,1,0.0,0.0,0.0,0.0,28.04573002260753,27.850323322596637,2.5542699773924724,-0.2503233225966355
2023-06-16 10:43:39.602,0,0,0,0,10.18,10.28,27.4,27.6,27.0,30.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,36.15,33.99,26.99,28.0,24.1,1.03,1.07,0.72,4.73,56.9,0.0,0.0,1,0.0,0.0,0.0,0.0,28.04573002260753,27.654215711437132,2.5542699773924724,-0.054215711437130665
2023-06-16 10:43:39.901,0,0,0,0,10.23,10.27,27.4,27.6,27.0,30.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,35.9,34.08,27.01,28.0,24.1,1.03,1.07,0.72,4.73,56.9,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.850323322596637,2.593295530538775,-0.2503233225966355
2023-06-16 10:43:40.103,0,0,0,0,10.23,10.28,27.4,27.6,27.0,30.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,35.9,34.08,27.01,28.01,24.1,1.03,1.07,0.74,5.13,56.9,0.0,0.0,1,0.0,0.0,0.0,0.0,28.04573002260753,27.850323322596637,2.5542699773924724,-0.2503233225966355
2023-06-16 10:43:40.302,0,0,0,0,10.26,10.28,27.3,27.6,27.0,30.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,35.67,34.13,27.0,28.01,24.1,1.03,1.07,0.74,5.61,56.76,0.0,0.0,1,0.0,0.0,0.0,0.0,28.04573002260753,27.967651070302168,2.5542699773924724,-0.36765107030216626
2023-06-16 10:43:40.601,0,0,0,0,10.23,10.3,27.3,27.6,27.0,30.6,0,0,24.0,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,35.67,34.13,27.0,28.01,24.1,1.03,1.07,0.74,5.61,56.76,0.0,0.0,1,0.0,0.0,0.0,0.0,28.12369777962624,27.850323322596637,2.4763022203737606,-0.2503233225966355
