,TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_air,phe_out,cond_out,cond_in,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
164,2023-06-28 10:57:42.802,0,0,0,0,10.66,10.67,32.1,29.0,32.0,39.9,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.43,31.48,26.51,24.8,24.1,1.04,1.06,0.66,7.73,55.07,0.0,0.0,1,0.0,0.0,0.0,0.0,29.546497565122934,29.50852238766197,-0.5464975651229338,-2.4914776123380307
165,2023-06-28 10:57:43.102,0,0,0,0,10.64,10.68,32.1,29.0,32.0,39.9,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.43,31.52,26.52,24.8,24.1,1.04,1.06,0.66,7.74,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.584446690718494,29.43249370667263,-0.5844466907184938,-2.5675062933273693
166,2023-06-28 10:57:43.403,0,0,0,0,10.66,10.67,32.1,29.0,32.0,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.42,31.52,26.52,24.8,24.1,1.04,1.06,0.66,7.74,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.546497565122934,29.50852238766197,-0.5464975651229338,-2.4914776123380307
167,2023-06-28 10:57:43.603,0,0,0,0,10.62,10.7,32.1,29.0,32.0,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.42,31.5,26.51,24.81,24.1,1.04,1.06,0.66,7.83,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.356360305697137,-0.6602669561213474,-2.6436396943028626
168,2023-06-28 10:57:43.901,0,0,0,0,10.64,10.69,32.1,29.0,32.0,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.42,31.49,26.51,24.81,24.1,1.04,1.06,0.67,7.89,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,29.62236980692802,29.43249370667263,-0.6223698069280204,-2.5675062933273693
169,2023-06-28 10:57:44.201,0,0,0,0,10.64,10.69,32.1,29.0,32.0,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.42,31.49,26.5,24.82,24.1,1.04,1.06,0.67,7.89,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,29.62236980692802,29.43249370667263,-0.6223698069280204,-2.5675062933273693
170,2023-06-28 10:57:44.503,0,0,0,0,10.66,10.69,32.1,29.0,32.0,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.42,31.49,26.5,24.82,24.1,1.04,1.06,0.68,7.87,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,29.62236980692802,29.50852238766197,-0.6223698069280204,-2.4914776123380307
171,2023-06-28 10:57:44.702,0,0,0,0,10.66,10.7,32.1,29.0,32.0,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.42,31.49,26.52,24.8,24.1,1.04,1.06,0.67,7.71,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.50852238766197,-0.6602669561213474,-2.4914776123380307
172,2023-06-28 10:57:44.902,0,0,0,0,10.66,10.69,32.1,29.0,32.0,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.4,31.51,26.52,24.8,24.1,1.04,1.06,0.66,7.71,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.62236980692802,29.50852238766197,-0.6223698069280204,-2.4914776123380307
173,2023-06-28 10:57:45.102,0,0,0,0,10.69,10.7,32.1,29.0,32.0,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.4,31.51,26.5,24.81,24.1,1.04,1.06,0.66,7.84,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.62236980692802,-0.6602669561213474,-2.3776301930719796
174,2023-06-28 10:57:45.502,0,0,0,0,10.66,10.69,32.1,29.0,32.0,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.41,31.5,26.5,24.81,24.1,1.04,1.06,0.66,7.82,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,29.62236980692802,29.50852238766197,-0.6223698069280204,-2.4914776123380307
175,2023-06-28 10:57:45.702,0,0,0,0,10.64,10.69,32.1,29.0,32.0,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.41,31.5,26.5,24.82,24.1,1.04,1.04,0.66,7.82,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,29.62236980692802,29.43249370667263,-0.6223698069280204,-2.5675062933273693
176,2023-06-28 10:57:45.901,0,0,0,0,10.66,10.68,32.1,29.1,31.9,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.39,31.49,26.5,24.82,24.1,1.04,1.04,0.66,7.79,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,29.584446690718494,29.50852238766197,-0.48444669071849233,-2.3914776123380292
177,2023-06-28 10:57:46.302,0,0,0,0,10.66,10.69,32.1,29.1,31.9,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.39,31.49,26.5,24.83,24.1,1.04,1.05,0.6,7.79,55.1,0.0,0.0,1,0.0,0.0,0.0,0.0,29.62236980692802,29.50852238766197,-0.5223698069280189,-2.3914776123380292
178,2023-06-28 10:57:46.502,0,0,0,0,10.62,10.69,32.1,29.1,31.9,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.39,31.5,26.51,24.83,24.1,1.04,1.05,0.6,7.13,55.1,0.0,0.0,1,0.0,0.0,0.0,0.0,29.62236980692802,29.356360305697137,-0.5223698069280189,-2.543639694302861
179,2023-06-28 10:57:46.701,0,0,0,0,10.66,10.68,32.1,29.1,31.9,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.39,31.5,26.51,24.84,24.1,1.04,1.05,0.57,6.43,55.1,0.0,0.0,1,0.0,0.0,0.0,0.0,29.584446690718494,29.50852238766197,-0.48444669071849233,-2.3914776123380292
180,2023-06-28 10:57:46.902,0,0,0,0,10.64,10.7,32.1,29.1,31.8,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.39,31.5,26.51,24.84,24.1,1.04,1.05,0.56,6.43,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.43249370667263,-0.560266956121346,-2.36750629332737
181,2023-06-28 10:57:47.303,0,0,0,0,10.64,10.7,32.1,29.1,31.8,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.39,31.5,26.51,24.83,24.1,1.04,1.05,0.56,5.8,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.43249370667263,-0.560266956121346,-2.36750629332737
182,2023-06-28 10:57:47.502,0,0,0,0,10.64,10.71,32.0,29.1,31.8,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.38,31.48,26.5,24.83,24.1,1.04,1.05,0.56,5.58,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.43249370667263,-0.5981381805579744,-2.36750629332737
183,2023-06-28 10:57:47.703,0,0,0,0,10.64,10.7,32.0,29.1,31.8,39.8,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.38,31.48,26.5,24.83,24.1,1.04,1.05,0.56,5.58,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.43249370667263,-0.560266956121346,-2.36750629332737
184,2023-06-28 10:57:48.103,0,0,0,0,10.64,10.69,32.0,29.1,31.8,39.7,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.37,31.49,26.51,24.83,24.1,1.04,1.05,0.56,5.56,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,29.62236980692802,29.43249370667263,-0.5223698069280189,-2.36750629332737
185,2023-06-28 10:57:48.303,0,0,0,0,10.64,10.71,32.0,29.1,31.8,39.7,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.37,31.49,26.51,24.83,24.1,1.04,1.05,0.57,5.53,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.43249370667263,-0.5981381805579744,-2.36750629332737
186,2023-06-28 10:57:48.602,0,0,0,0,10.66,10.71,32.1,29.1,31.8,39.7,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.37,31.48,26.51,24.83,24.1,1.04,1.05,0.57,5.53,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.50852238766197,-0.5981381805579744,-2.2914776123380314
187,2023-06-28 10:57:48.901,0,0,0,0,10.64,10.7,32.1,29.1,31.8,39.7,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.36,31.48,26.51,24.83,24.1,1.04,1.05,0.57,5.53,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.43249370667263,-0.560266956121346,-2.36750629332737
188,2023-06-28 10:57:49.102,0,0,0,0,10.69,10.71,32.1,29.1,31.8,39.7,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.36,31.47,26.52,24.82,24.1,1.04,1.05,0.56,5.58,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.62236980692802,-0.5981381805579744,-2.1776301930719804
189,2023-06-28 10:57:49.402,0,0,0,0,10.66,10.7,32.0,29.1,31.7,39.6,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.36,31.47,26.52,24.82,24.1,1.04,1.05,0.56,5.58,54.94,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.50852238766197,-0.560266956121346,-2.19147761233803
190,2023-06-28 10:57:49.601,0,0,0,0,10.64,10.7,32.0,29.1,31.7,39.6,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.36,31.46,26.51,24.84,24.1,1.04,1.05,0.56,5.67,54.94,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.43249370667263,-0.560266956121346,-2.2675062933273686
191,2023-06-28 10:57:49.903,0,0,0,0,10.66,10.7,32.0,29.1,31.7,39.6,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.34,31.46,26.51,24.84,24.1,1.04,1.05,0.56,5.68,54.94,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.50852238766197,-0.560266956121346,-2.19147761233803
192,2023-06-28 10:57:50.102,0,0,0,0,10.64,10.69,32.0,29.1,31.7,39.6,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.34,31.47,26.51,24.82,24.1,1.04,1.05,0.56,5.68,54.94,0.0,0.0,1,0.0,0.0,0.0,0.0,29.62236980692802,29.43249370667263,-0.5223698069280189,-2.2675062933273686
193,2023-06-28 10:57:50.402,0,0,0,0,10.62,10.71,32.0,29.1,31.7,39.6,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.35,31.47,26.51,24.82,24.1,1.04,1.05,0.57,5.64,55.11,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.356360305697137,-0.5981381805579744,-2.343639694302862
194,2023-06-28 10:57:50.701,0,0,0,0,10.64,10.71,32.0,29.1,31.7,39.6,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.35,31.46,26.51,24.81,24.1,1.04,1.05,0.57,5.64,55.11,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.43249370667263,-0.5981381805579744,-2.2675062933273686
195,2023-06-28 10:57:50.901,0,0,0,0,10.69,10.71,32.0,29.1,31.7,39.6,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.33,31.45,26.51,24.81,24.1,1.04,1.05,0.57,5.63,55.11,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.62236980692802,-0.5981381805579744,-2.077630193071979
196,2023-06-28 10:57:51.202,0,0,0,0,10.62,10.71,32.0,29.1,31.7,39.6,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.33,31.45,26.51,24.82,24.1,1.04,1.05,0.56,5.68,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.356360305697137,-0.5981381805579744,-2.343639694302862
197,2023-06-28 10:57:51.503,0,0,0,0,10.66,10.71,32.0,29.2,31.6,39.6,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.35,31.45,26.51,24.82,24.1,1.04,1.05,0.57,5.68,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.50852238766197,-0.49813818055797654,-2.091477612338032
198,2023-06-28 10:57:51.702,0,0,0,0,10.69,10.71,32.0,29.2,31.6,39.6,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.35,31.45,26.51,24.81,24.1,1.04,1.05,0.57,5.68,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.62236980692802,-0.49813818055797654,-1.977630193071981
199,2023-06-28 10:57:51.902,0,0,0,0,10.66,10.71,32.0,29.2,31.6,39.6,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.35,31.45,26.51,24.81,24.1,1.04,1.05,0.56,5.68,55.09,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.50852238766197,-0.49813818055797654,-2.091477612338032
200,2023-06-28 10:57:52.204,0,0,0,0,10.69,10.7,32.0,29.2,31.6,39.6,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.35,31.45,26.53,24.81,24.1,1.04,1.05,0.57,5.68,55.09,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.62236980692802,-0.46026695612134816,-1.977630193071981
201,2023-06-28 10:57:52.401,0,0,0,0,10.66,10.71,32.0,29.2,31.6,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.33,31.45,26.53,24.81,24.1,1.04,1.05,0.57,5.68,55.09,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.50852238766197,-0.49813818055797654,-2.091477612338032
202,2023-06-28 10:57:52.702,0,0,0,0,10.66,10.71,32.0,29.2,31.6,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.33,31.45,26.51,24.81,24.1,1.04,1.05,0.57,5.59,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.50852238766197,-0.49813818055797654,-2.091477612338032
203,2023-06-28 10:57:52.902,0,0,0,0,10.66,10.7,32.0,29.2,31.6,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.33,31.44,26.51,24.81,24.1,1.04,1.05,0.56,5.59,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.50852238766197,-0.46026695612134816,-2.091477612338032
204,2023-06-28 10:57:53.201,0,0,0,0,10.64,10.71,32.0,29.2,31.6,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.33,31.44,26.52,24.81,24.1,1.04,1.05,0.56,5.58,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.43249370667263,-0.49813818055797654,-2.1675062933273708
205,2023-06-28 10:57:53.503,0,0,0,0,10.66,10.7,32.0,29.2,31.6,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.32,31.43,26.52,24.81,24.1,1.04,1.05,0.56,5.52,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.50852238766197,-0.46026695612134816,-2.091477612338032
206,2023-06-28 10:57:53.701,0,0,0,0,10.64,10.7,32.0,29.2,31.6,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.32,31.43,26.52,24.82,24.1,1.04,1.05,0.57,5.52,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.43249370667263,-0.46026695612134816,-2.1675062933273708
207,2023-06-28 10:57:54.001,0,0,0,0,10.64,10.71,32.0,29.2,31.5,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.31,31.43,26.5,24.82,24.1,1.04,1.05,0.57,5.57,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.43249370667263,-0.49813818055797654,-2.0675062933273693
208,2023-06-28 10:57:54.202,0,0,0,0,10.62,10.71,32.0,29.2,31.5,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.31,31.43,26.5,24.82,24.1,1.04,1.05,0.57,5.61,55.09,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.356360305697137,-0.49813818055797654,-2.1436396943028626
209,2023-06-28 10:57:54.502,0,0,0,0,10.64,10.71,32.0,29.2,31.5,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.31,31.44,26.52,24.82,24.1,1.04,1.05,0.57,5.61,55.09,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.43249370667263,-0.49813818055797654,-2.0675062933273693
210,2023-06-28 10:57:54.703,0,0,0,0,10.71,10.71,32.0,29.2,31.5,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.31,31.44,26.52,24.81,24.1,1.04,1.05,0.57,5.63,55.09,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.698138180557976,-0.49813818055797654,-1.8018618194420242
211,2023-06-28 10:57:55.002,0,0,0,0,10.62,10.7,32.0,29.2,31.5,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.32,31.42,26.51,24.81,24.1,1.04,1.05,0.57,5.63,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.356360305697137,-0.46026695612134816,-2.1436396943028626
212,2023-06-28 10:57:55.202,0,0,0,0,10.69,10.71,32.0,29.2,31.5,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.32,31.42,26.51,24.82,24.1,1.04,1.05,0.57,5.63,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.62236980692802,-0.49813818055797654,-1.8776301930719796
213,2023-06-28 10:57:55.502,0,0,0,0,10.66,10.71,32.0,29.2,31.5,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.3,31.42,26.51,24.82,24.1,1.04,1.05,0.56,5.63,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.50852238766197,-0.49813818055797654,-1.9914776123380307
214,2023-06-28 10:57:55.701,0,0,0,0,10.64,10.7,32.0,29.2,31.5,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.3,31.42,26.51,24.82,24.1,1.04,1.06,0.56,5.63,55.1,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.43249370667263,-0.46026695612134816,-2.0675062933273693
215,2023-06-28 10:57:56.002,0,0,0,0,10.64,10.71,32.0,29.3,31.5,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.31,31.43,26.52,24.82,24.1,1.04,1.06,0.56,5.63,55.1,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.43249370667263,-0.3981381805579751,-2.0675062933273693
216,2023-06-28 10:57:56.303,0,0,0,0,10.66,10.7,32.0,29.3,31.5,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.31,31.43,26.52,24.82,24.1,1.04,1.06,0.62,5.94,55.1,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.50852238766197,-0.36026695612134674,-1.9914776123380307
217,2023-06-28 10:57:56.502,0,0,0,0,10.66,10.71,32.0,29.3,31.5,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.29,31.43,26.51,24.82,24.1,1.04,1.06,0.67,5.94,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.50852238766197,-0.3981381805579751,-1.9914776123380307
218,2023-06-28 10:57:56.803,0,0,0,0,10.71,10.68,32.0,29.3,31.5,39.5,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.29,31.43,26.51,24.82,24.1,1.04,1.06,0.67,6.48,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,29.584446690718494,29.698138180557976,-0.28444669071849304,-1.8018618194420242
219,2023-06-28 10:57:57.103,0,0,0,0,10.69,10.71,32.0,29.3,31.5,39.4,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.28,31.42,26.53,24.81,24.1,1.04,1.06,0.67,7.23,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.62236980692802,-0.3981381805579751,-1.8776301930719796
220,2023-06-28 10:57:57.302,0,0,0,0,10.66,10.71,32.0,29.3,31.5,39.4,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.29,31.42,26.53,24.81,24.1,1.04,1.06,0.66,7.23,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.50852238766197,-0.3981381805579751,-1.9914776123380307
221,2023-06-28 10:57:57.602,0,0,0,0,10.66,10.71,32.0,29.3,31.4,39.4,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.29,31.4,26.52,24.82,24.1,1.04,1.06,0.66,7.58,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.50852238766197,-0.3981381805579751,-1.8914776123380292
222,2023-06-28 10:57:57.903,0,0,0,0,10.66,10.71,32.0,29.3,31.4,39.4,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.29,31.4,26.52,24.82,24.1,1.04,1.06,0.66,7.58,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.50852238766197,-0.3981381805579751,-1.8914776123380292
223,2023-06-28 10:57:58.103,0,0,0,0,10.64,10.71,32.0,29.3,31.4,39.4,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.29,31.4,26.52,24.82,24.1,1.04,1.06,0.67,7.58,55.01,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.43249370667263,-0.3981381805579751,-1.967506293327368
224,2023-06-28 10:57:58.402,0,0,0,0,10.64,10.71,32.0,29.3,31.4,39.4,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.27,31.4,26.52,24.82,24.1,1.04,1.06,0.67,7.53,55.01,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.43249370667263,-0.3981381805579751,-1.967506293327368
225,2023-06-28 10:57:58.703,0,0,0,0,10.64,10.71,32.0,29.3,31.4,39.4,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.27,31.4,26.5,24.82,24.1,1.04,1.06,0.68,7.58,55.01,0.0,0.0,1,0.0,0.0,0.0,0.0,29.698138180557976,29.43249370667263,-0.3981381805579751,-1.967506293327368
226,2023-06-28 10:57:58.903,0,0,0,0,10.66,10.7,32.0,29.3,31.4,39.4,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.27,31.39,26.5,24.82,24.1,1.04,1.06,0.67,7.58,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.50852238766197,-0.36026695612134674,-1.8914776123380292
227,2023-06-28 10:57:59.201,0,0,0,0,10.59,10.7,32.0,29.3,31.4,39.4,0,0,24.0,0.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,31.27,31.39,26.53,24.84,24.1,1.04,1.06,0.67,7.54,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,29.660266956121347,29.241963101616875,-0.36026695612134674,-2.1580368983831235
