TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_in,cond_out,phe_out,cond_air,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-15 15:34:59.502,0.0,0.0,0.0,0.0,15.09,6.12,41.4,34.2,27.0,29.3,3400,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.11,23.57,26.41,26.95,24.1,1.1,1.17,42.76,20.05,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.614760801589398,44.2588420492562,18.385239198410602,-10.0588420492562
2023-06-15 15:34:59.703,0.0,0.0,0.0,0.0,15.11,6.12,41.4,34.2,27.0,29.3,3400,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.98,23.44,26.43,26.95,24.1,1.1,1.17,42.7,19.96,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,8.614760801589398,44.31772892077055,18.385239198410602,-10.117728920770546
2023-06-15 15:34:59.902,0.0,0.0,0.0,0.0,15.11,6.13,41.4,34.2,27.0,29.3,3350,0,22.5,40.0,36.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.98,23.44,26.43,26.96,24.1,1.1,1.17,42.7,19.96,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,8.67186333070481,44.31772892077055,18.32813666929519,-10.117728920770546
2023-06-15 15:35:00.302,0.0,0.0,0.0,0.0,15.13,6.14,41.9,34.2,27.0,29.4,3400,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.85,23.32,26.42,26.96,24.1,1.1,1.17,42.7,19.95,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,8.72889698838344,44.37655873994828,18.27110301161656,-10.176558739948277
2023-06-15 15:35:00.601,0.0,0.0,0.0,0.0,15.13,6.13,41.9,34.2,27.0,29.4,3400,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.85,23.32,26.42,26.96,24.1,1.1,1.17,42.67,19.9,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.67186333070481,44.37655873994828,18.32813666929519,-10.176558739948277
2023-06-15 15:35:00.901,0.0,0.0,0.0,0.0,15.11,6.13,41.9,34.2,27.0,29.4,3400,0,22.5,40.0,36.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.72,23.16,26.44,26.94,24.1,1.1,1.17,42.66,19.9,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.67186333070481,44.31772892077055,18.32813666929519,-10.117728920770546
2023-06-15 15:35:01.103,0.0,0.0,0.0,0.0,15.13,6.13,42.3,34.5,27.0,29.5,3400,0,22.5,40.0,36.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.6,23.05,26.44,26.94,24.1,1.09,1.18,42.66,19.94,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.67186333070481,44.37655873994828,18.32813666929519,-9.87655873994828
2023-06-15 15:35:01.403,0.0,0.0,0.0,0.0,15.18,6.15,42.3,34.5,27.0,29.5,3400,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.6,23.05,26.41,26.96,24.1,1.09,1.18,42.69,19.9,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,8.785861972393377,44.52338453289224,18.214138027606623,-10.023384532892237
2023-06-15 15:35:01.701,0.0,0.0,0.0,0.0,15.11,6.14,42.3,34.5,27.0,29.5,3400,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.47,22.92,26.41,26.96,24.1,1.1,1.17,42.71,19.9,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,8.72889698838344,44.31772892077055,18.27110301161656,-9.817728920770548
2023-06-15 15:35:01.902,0.0,0.0,0.0,0.0,15.13,6.16,42.3,34.5,27.0,29.5,3400,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.47,22.92,26.42,26.95,24.1,1.1,1.18,42.71,19.85,56.09,0.0,0.0,1,0.0,0.0,0.0,0.0,8.842758479609586,44.37655873994828,18.157241520390414,-9.87655873994828
2023-06-15 15:35:02.201,0.0,0.0,0.0,0.0,15.13,6.13,42.8,34.8,26.8,29.6,3400,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.35,22.78,26.42,26.95,24.1,1.1,1.18,42.66,19.72,56.12,0.0,0.0,1,0.0,0.0,0.0,0.0,8.67186333070481,44.37655873994828,18.12813666929519,-9.576558739948283
2023-06-15 15:35:02.501,0.0,0.0,0.0,0.0,15.18,6.15,42.8,34.8,26.8,29.6,3400,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.35,22.78,26.41,26.95,24.1,1.1,1.17,42.69,19.72,56.12,0.0,0.0,1,0.0,0.0,0.0,0.0,8.785861972393377,44.52338453289224,18.014138027606624,-9.72338453289224
2023-06-15 15:35:02.701,0.0,0.0,0.0,0.0,15.13,6.17,42.8,34.8,26.8,29.6,3400,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.22,22.66,26.42,26.95,24.1,1.1,1.17,42.69,19.77,56.12,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.37655873994828,17.90041329398206,-9.576558739948283
2023-06-15 15:35:03.002,0.0,0.0,0.0,0.0,15.11,6.17,43.3,35.0,26.8,29.7,3400,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.22,22.66,26.42,26.94,24.1,1.1,1.17,42.74,19.9,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.31772892077055,17.90041329398206,-9.317728920770548
2023-06-15 15:35:03.301,0.0,0.0,0.0,0.0,15.21,6.15,43.3,35.0,26.8,29.7,3350,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.09,22.53,26.41,26.94,24.1,1.1,1.17,42.69,19.9,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.785861972393377,44.61131007709355,18.014138027606624,-9.611310077093549
2023-06-15 15:35:03.502,0.0,0.0,0.0,0.0,15.13,6.16,43.3,35.0,26.8,29.7,3400,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,23.09,22.53,26.41,26.94,24.1,1.1,1.17,42.69,20.02,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.842758479609586,44.37655873994828,17.957241520390415,-9.37655873994828
2023-06-15 15:35:03.703,0.0,0.0,0.0,0.0,15.18,6.15,43.3,35.0,26.8,29.7,3350,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.96,22.38,26.43,26.94,24.1,1.1,1.17,42.73,19.92,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,8.785861972393377,44.52338453289224,18.014138027606624,-9.523384532892237
2023-06-15 15:35:04.003,0.0,0.0,0.0,0.0,15.18,6.17,43.3,35.3,26.6,29.8,3400,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.96,22.38,26.43,26.93,24.1,1.1,1.18,42.69,19.92,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.52338453289224,17.70041329398206,-9.22338453289224
2023-06-15 15:35:04.202,0.0,0.0,0.0,0.0,15.13,6.17,43.3,35.3,26.6,29.8,3400,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.82,22.27,26.43,26.93,24.1,1.1,1.18,42.69,19.7,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.37655873994828,17.70041329398206,-9.076558739948283
2023-06-15 15:35:04.501,0.0,0.0,0.0,0.0,15.21,6.16,43.7,35.3,26.6,29.8,3350,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.82,22.27,26.43,26.93,24.1,1.1,1.18,42.64,19.7,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,8.842758479609586,44.61131007709355,17.757241520390416,-9.311310077093552
2023-06-15 15:35:04.803,0.0,0.0,0.0,0.0,15.23,6.17,43.7,35.3,26.6,29.8,3350,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.71,22.14,26.42,26.93,24.1,1.1,1.17,42.64,19.7,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.66985656831582,17.70041329398206,-9.369856568315825
2023-06-15 15:35:05.003,0.0,0.0,0.0,0.0,15.13,6.17,43.7,35.3,26.5,29.8,3400,0,22.5,40.5,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.58,22.14,26.42,26.93,24.1,1.1,1.17,42.69,19.84,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.37655873994828,17.600413293982058,-9.076558739948283
2023-06-15 15:35:05.301,0.0,0.0,0.0,0.0,15.18,6.17,43.7,35.3,26.5,29.8,3400,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.58,22.02,26.43,26.93,24.1,1.1,1.17,42.67,20.08,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.52338453289224,17.600413293982058,-9.22338453289224
2023-06-15 15:35:05.602,0.0,0.0,0.0,0.0,15.21,6.17,44.1,35.5,26.5,29.9,3350,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.45,22.02,26.43,26.93,24.1,1.1,1.17,42.67,20.08,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.61131007709355,17.600413293982058,-9.111310077093549
2023-06-15 15:35:05.801,0.0,0.0,0.0,0.0,15.25,6.17,44.1,35.5,26.5,29.9,3350,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.45,21.9,26.44,26.93,24.1,1.1,1.17,42.71,20.0,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.72834677740798,17.600413293982058,-9.228346777407978
2023-06-15 15:35:06.103,0.0,0.0,0.0,0.0,15.18,6.19,44.1,35.5,26.5,29.9,3350,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.32,21.9,26.44,26.93,24.1,1.1,1.17,42.67,19.8,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,9.013039095943384,44.52338453289224,17.486960904056616,-9.023384532892237
2023-06-15 15:35:06.404,0.0,0.0,0.0,0.0,15.21,6.19,44.1,35.5,26.5,29.9,3350,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.32,21.76,26.41,26.92,24.1,1.1,1.17,42.67,19.8,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,9.013039095943384,44.61131007709355,17.486960904056616,-9.111310077093549
2023-06-15 15:35:06.602,0.0,0.0,0.0,0.0,15.21,6.19,44.5,35.8,26.4,30.0,3350,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.19,21.64,26.41,26.92,24.1,1.1,1.17,42.66,19.75,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,9.013039095943384,44.61131007709355,17.386960904056615,-8.811310077093552
2023-06-15 15:35:06.902,0.0,0.0,0.0,0.0,15.18,6.19,44.5,35.8,26.4,30.0,3350,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.19,21.64,26.42,26.91,24.1,1.1,1.17,42.74,19.8,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,9.013039095943384,44.52338453289224,17.386960904056615,-8.72338453289224
2023-06-15 15:35:07.102,0.0,0.0,0.0,0.0,15.21,6.19,44.5,35.8,26.4,30.0,3350,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.05,21.51,26.42,26.91,24.1,1.1,1.17,42.7,19.8,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,9.013039095943384,44.61131007709355,17.386960904056615,-8.811310077093552
2023-06-15 15:35:07.402,0.0,0.0,0.0,0.0,15.23,6.19,44.5,35.8,26.4,30.0,3350,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,22.05,21.51,26.41,26.92,24.1,1.1,1.17,42.7,19.85,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,9.013039095943384,44.66985656831582,17.386960904056615,-8.869856568315825
2023-06-15 15:35:07.704,0.0,0.0,0.0,0.0,15.21,6.18,45.0,36.0,26.3,30.1,3350,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.91,21.38,26.41,26.92,24.1,1.1,1.17,42.69,19.79,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,8.956346846721146,44.61131007709355,17.343653153278854,-8.611310077093549
2023-06-15 15:35:07.901,0.0,0.0,0.0,0.0,15.23,6.19,45.0,36.0,26.3,30.1,3350,0,22.5,40.5,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.91,21.38,26.42,26.9,24.1,1.09,1.18,42.63,19.79,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,9.013039095943384,44.66985656831582,17.286960904056617,-8.669856568315822
2023-06-15 15:35:08.203,0.0,0.0,0.0,0.0,15.23,6.21,45.0,36.0,26.3,30.1,3350,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.79,21.25,26.42,26.9,24.1,1.1,1.18,42.63,19.67,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,9.12622069248772,44.66985656831582,17.17377930751228,-8.669856568315822
2023-06-15 15:35:08.501,0.0,0.0,0.0,0.0,15.25,6.21,45.0,36.2,26.1,30.2,3350,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.79,21.25,26.42,26.9,24.1,1.1,1.17,42.75,19.55,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,9.12622069248772,44.72834677740798,16.97377930751228,-8.528346777407975
2023-06-15 15:35:08.702,0.0,0.0,0.0,0.0,15.21,6.17,45.0,36.2,26.1,30.2,3350,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.65,21.11,26.44,26.9,24.1,1.1,1.17,42.72,19.55,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.61131007709355,17.20041329398206,-8.411310077093546
2023-06-15 15:35:09.002,0.0,0.0,0.0,0.0,15.23,6.2,45.4,36.2,26.1,30.2,3350,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.65,21.11,26.44,26.9,24.1,1.1,1.17,42.72,19.5,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,9.06966364703726,44.66985656831582,17.030336352962742,-8.46985656831582
2023-06-15 15:35:09.301,0.0,0.0,0.0,0.0,15.25,6.19,45.4,36.2,26.1,30.2,3350,0,22.5,40.5,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.53,20.99,26.43,26.9,24.1,1.1,1.17,42.69,19.43,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,9.013039095943384,44.72834677740798,17.086960904056617,-8.528346777407975
2023-06-15 15:35:09.502,0.0,0.0,0.0,0.0,15.25,6.19,45.4,36.2,26.0,30.2,3350,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.41,20.99,26.43,26.9,24.1,1.1,1.17,42.62,19.43,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,9.013039095943384,44.72834677740798,16.986960904056616,-8.528346777407975
2023-06-15 15:35:09.802,0.0,0.0,0.0,0.0,15.25,6.17,45.4,36.2,26.0,30.2,3350,0,22.5,40.5,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.41,20.84,26.44,26.9,24.1,1.1,1.17,42.62,19.64,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.72834677740798,17.100413293982058,-8.528346777407975
2023-06-15 15:35:10.102,0.0,0.0,0.0,0.0,15.28,6.17,45.8,36.5,26.0,30.3,3350,0,22.5,40.0,37.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.28,20.84,26.44,26.9,24.1,1.1,1.17,42.7,19.74,56.22,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.815976839163,17.100413293982058,-8.315976839163
2023-06-15 15:35:10.301,0.0,0.0,0.0,0.0,15.23,6.18,45.8,36.5,26.0,30.3,3350,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.28,20.74,26.43,26.9,24.1,1.1,1.17,42.66,19.74,56.22,0.0,0.0,1,0.0,0.0,0.0,0.0,8.956346846721146,44.66985656831582,17.043653153278854,-8.169856568315822
2023-06-15 15:35:10.602,0.0,0.0,0.0,0.0,15.28,6.18,45.8,36.5,26.0,30.3,3350,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.15,20.63,26.43,26.9,24.1,1.1,1.17,42.66,19.85,56.22,0.0,0.0,1,0.0,0.0,0.0,0.0,8.956346846721146,44.815976839163,17.043653153278854,-8.315976839163
2023-06-15 15:35:10.801,0.0,0.0,0.0,0.0,15.23,6.17,45.8,36.5,26.0,30.3,3350,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.15,20.63,26.43,26.91,24.1,1.1,1.17,42.68,19.84,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.66985656831582,17.100413293982058,-8.169856568315822
2023-06-15 15:35:11.201,0.0,0.0,0.0,0.0,15.3,6.17,46.2,36.6,25.8,30.4,3350,0,22.5,40.0,37.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.02,20.49,26.43,26.91,24.1,1.1,1.17,42.64,19.84,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.87432689639712,16.90041329398206,-8.27432689639712
2023-06-15 15:35:11.403,0.0,0.0,0.0,0.0,15.21,6.17,46.2,36.6,25.8,30.4,3350,0,22.5,40.0,38.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.02,20.49,26.42,26.9,24.1,1.1,1.17,42.64,19.89,56.08,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.61131007709355,16.90041329398206,-8.011310077093547
2023-06-15 15:35:11.602,0.0,0.0,0.0,0.0,15.28,6.17,46.2,36.6,25.8,30.4,3350,0,22.5,40.0,38.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.92,20.36,26.42,26.9,24.1,1.1,1.18,42.58,19.91,56.28,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.815976839163,16.90041329398206,-8.215976839162998
2023-06-15 15:35:12.002,0.0,0.0,0.0,0.0,15.25,6.16,46.6,36.9,25.6,30.5,3350,0,22.5,40.0,38.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.92,20.36,26.42,26.9,24.1,1.1,1.17,42.65,19.91,56.28,0.0,0.0,1,0.0,0.0,0.0,0.0,8.842758479609586,44.72834677740798,16.757241520390416,-7.82834677740798
2023-06-15 15:35:12.202,0.0,0.0,0.0,0.0,15.25,6.17,46.6,36.9,25.6,30.5,3400,0,22.5,40.0,38.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.79,20.23,26.42,26.9,24.1,1.1,1.17,42.65,20.0,56.28,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.72834677740798,16.70041329398206,-7.82834677740798
2023-06-15 15:35:12.403,0.0,0.0,0.0,0.0,15.3,6.17,46.6,36.9,25.6,30.5,3400,0,22.5,40.0,38.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.79,20.23,26.42,26.91,24.1,1.1,1.17,42.65,19.85,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.87432689639712,16.70041329398206,-7.974326896397123
2023-06-15 15:35:12.602,0.0,0.0,0.0,0.0,15.25,6.17,46.6,36.9,25.6,30.5,3350,0,22.5,40.0,38.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.66,20.11,26.43,26.91,24.1,1.1,1.17,42.65,19.85,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.899586706017942,44.72834677740798,16.70041329398206,-7.82834677740798
2023-06-15 15:35:13.001,0.0,0.0,0.0,0.0,15.23,6.16,46.6,37.1,25.5,30.6,3400,0,22.5,40.0,38.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.66,20.11,26.43,26.88,24.1,1.1,1.17,42.62,19.9,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.842758479609586,44.66985656831582,16.657241520390414,-7.569856568315821
2023-06-15 15:35:13.202,0.0,0.0,0.0,0.0,15.23,6.16,46.6,37.1,25.5,30.6,3400,0,22.5,40.0,38.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.53,19.98,26.42,26.88,24.1,1.1,1.17,42.6,19.9,56.23,0.0,0.0,1,0.0,0.0,0.0,0.0,8.842758479609586,44.66985656831582,16.657241520390414,-7.569856568315821
2023-06-15 15:35:13.401,0.0,0.0,0.0,0.0,15.23,6.16,46.6,37.1,25.5,30.6,3400,0,22.5,40.0,38.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.53,19.98,26.42,26.89,24.1,1.1,1.17,42.6,19.9,56.23,0.0,0.0,1,0.0,0.0,0.0,0.0,8.842758479609586,44.66985656831582,16.657241520390414,-7.569856568315821
2023-06-15 15:35:13.802,0.0,0.0,0.0,0.0,15.25,6.15,47.0,37.1,25.5,30.6,3400,0,22.5,40.0,38.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.42,19.86,26.42,26.89,24.1,1.1,1.17,42.63,19.9,56.23,0.0,0.0,1,0.0,0.0,0.0,0.0,8.785861972393377,44.72834677740798,16.714138027606623,-7.628346777407977
2023-06-15 15:35:14.002,0.0,0.0,0.0,0.0,15.3,6.15,47.0,37.1,25.5,30.6,3400,0,22.5,40.0,38.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.42,19.86,26.42,26.89,24.1,1.1,1.17,42.63,19.9,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,8.785861972393377,44.87432689639712,16.714138027606623,-7.77432689639712
2023-06-15 15:35:14.302,0.0,0.0,0.0,0.0,15.25,6.14,47.0,37.1,25.5,30.6,3400,0,22.5,40.0,38.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.28,19.74,26.42,26.89,24.1,1.1,1.17,42.63,19.9,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,8.72889698838344,44.72834677740798,16.77110301161656,-7.628346777407977
2023-06-15 15:35:14.502,0.0,0.0,0.0,0.0,15.23,6.15,47.4,37.3,25.4,30.6,3400,0,22.5,40.0,38.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.28,19.74,26.42,26.88,24.1,1.1,1.17,42.63,19.8,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,8.785861972393377,44.66985656831582,16.61413802760662,-7.369856568315825
2023-06-15 15:35:14.803,0.0,0.0,0.0,0.0,15.23,6.14,47.4,37.3,25.4,30.6,3400,0,22.5,40.0,38.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.15,19.62,26.42,26.88,24.1,1.1,1.17,42.64,19.8,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.72889698838344,44.66985656831582,16.67110301161656,-7.369856568315825
2023-06-15 15:35:15.001,0.0,0.0,0.0,0.0,15.25,6.13,47.4,37.3,25.4,30.6,3400,0,22.5,40.0,38.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.15,19.62,26.42,26.9,24.1,1.1,1.17,42.64,19.7,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.67186333070481,44.72834677740798,16.72813666929519,-7.428346777407981
2023-06-15 15:35:15.302,0.0,0.0,0.0,0.0,15.28,6.14,47.4,37.3,25.4,30.6,3400,0,22.5,40.0,38.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.03,19.5,26.42,26.9,24.1,1.1,1.17,42.71,19.6,56.07,0.0,0.0,1,0.0,0.0,0.0,0.0,8.72889698838344,44.815976839163,16.67110301161656,-7.515976839163002
2023-06-15 15:35:15.601,0.0,0.0,0.0,0.0,15.23,6.14,47.7,37.5,25.2,30.7,3400,0,22.5,40.0,38.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,19.91,19.5,26.42,26.88,24.1,1.1,1.17,42.67,19.6,56.28,0.0,0.0,1,0.0,0.0,0.0,0.0,8.72889698838344,44.66985656831582,16.47110301161656,-7.169856568315822
