TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term
2023-06-28 11:01:16.102,0,0,0,0,14.32,6.44,31.3,29.6,30.5,37.0,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.95,29.52,26.57,24.76,24.1,1.1,1.18,43.12,20.29,54.88,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:16.401,0,0,0,0,14.36,6.37,31.3,29.6,30.5,37.0,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.8,29.52,26.57,24.76,24.1,1.1,1.17,43.16,20.29,55.02,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:16.702,0,0,0,0,14.34,6.33,31.4,29.6,30.5,37.6,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.8,29.39,26.57,24.75,24.1,1.1,1.18,43.16,20.25,55.02,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:16.903,0,0,0,0,14.36,6.28,31.4,29.6,30.5,37.6,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.66,29.25,26.57,24.75,24.1,1.1,1.18,43.14,20.2,55.02,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:17.201,0,0,0,0,14.44,6.21,31.4,29.6,30.7,37.6,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.66,29.25,26.58,24.73,24.1,1.1,1.18,43.1,20.2,54.84,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:17.501,0,0,0,0,14.46,6.14,31.4,29.6,30.7,37.6,3400,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.51,29.13,26.58,24.73,24.1,1.1,1.18,43.1,20.29,54.84,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:17.702,0,0,0,0,14.44,6.13,31.4,29.5,30.7,38.1,3400,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.51,29.13,26.57,24.75,24.1,1.1,1.18,43.09,20.31,54.84,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:18.003,0,0,0,0,14.46,6.04,31.4,29.5,30.7,38.1,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.39,28.98,26.57,24.75,24.1,1.1,1.18,43.03,20.31,55.03,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:18.203,0,0,0,0,14.48,6.01,31.4,29.5,30.8,38.1,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.39,28.98,26.57,24.74,24.1,1.1,1.18,43.03,19.96,55.03,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:18.503,0,0,0,0,14.48,5.94,31.4,29.5,30.8,38.1,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.26,28.85,26.58,24.74,24.1,1.1,1.18,42.99,19.85,55.03,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:18.802,0,0,0,0,14.48,5.9,31.5,29.5,30.8,38.7,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.26,28.85,26.58,24.73,24.1,1.1,1.18,42.98,19.85,54.87,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:19.003,0,0,0,0,14.53,5.87,31.5,29.5,30.8,38.7,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.13,28.71,26.58,24.73,24.1,1.1,1.18,42.98,19.84,54.87,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:19.301,0,0,0,0,14.56,5.84,31.5,29.5,30.8,38.7,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.13,28.71,26.58,24.72,24.1,1.1,1.18,42.98,20.13,54.87,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:19.602,0,0,0,0,14.53,5.81,31.5,29.5,31.0,39.3,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.99,28.57,26.57,24.73,24.1,1.1,1.18,42.97,20.13,55.02,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:19.803,0,0,0,0,14.53,5.78,31.5,29.5,31.0,39.3,3400,0,22.5,39.5,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.85,28.57,26.57,24.73,24.1,1.1,1.17,42.97,20.2,55.02,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:20.102,0,0,0,0,14.56,5.77,31.5,29.5,31.0,39.3,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.85,28.44,26.57,24.72,24.1,1.1,1.17,42.98,20.2,55.02,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:20.302,0,0,0,0,14.53,5.77,31.5,29.5,31.0,39.3,3400,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.72,28.44,26.57,24.72,24.1,1.1,1.17,42.96,20.2,54.84,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:20.602,0,0,0,0,14.53,5.74,31.6,29.4,31.2,39.3,3400,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.72,28.32,26.57,24.73,24.1,1.1,1.18,42.96,20.2,54.84,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:20.802,0,0,0,0,14.58,5.73,31.6,29.4,31.2,39.3,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.58,28.32,26.57,24.73,24.1,1.1,1.18,43.02,20.1,54.84,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:21.103,0,0,0,0,14.56,5.72,31.6,29.4,31.2,39.8,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.58,28.21,26.57,24.72,24.1,1.1,1.18,42.99,20.1,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:21.402,0,0,0,0,14.58,5.7,31.6,29.4,31.2,39.8,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.44,28.21,26.57,24.72,24.1,1.1,1.18,42.99,20.18,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:21.703,0,0,0,0,14.58,5.72,31.6,29.4,31.5,39.8,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.44,28.07,26.58,24.72,24.1,1.1,1.17,43.01,20.1,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:21.902,0,0,0,0,14.56,5.69,31.6,29.4,31.5,39.8,3400,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.31,27.96,26.55,24.72,24.1,1.1,1.18,42.97,20.1,55.04,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:22.202,0,0,0,0,14.56,5.72,31.7,29.4,31.5,40.4,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.31,27.96,26.55,24.73,24.1,1.1,1.17,42.97,20.14,55.04,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:22.501,0,0,0,0,14.53,5.7,31.7,29.4,31.5,40.4,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.18,27.81,26.55,24.73,24.1,1.1,1.17,43.03,20.11,55.04,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:22.702,0,0,0,0,14.56,5.7,31.7,29.4,31.6,40.4,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.18,27.81,26.55,24.73,24.1,1.1,1.18,43.04,20.11,54.85,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:23.002,0,0,0,0,14.53,5.7,31.7,29.4,31.6,40.4,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.06,27.69,26.55,24.73,24.1,1.1,1.18,43.04,20.11,54.85,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:23.202,0,0,0,0,14.58,5.69,31.7,29.4,31.6,40.9,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,28.06,27.69,26.55,24.73,24.1,1.1,1.18,42.96,20.13,54.85,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:23.503,0,0,0,0,14.56,5.7,31.7,29.4,31.6,40.9,3400,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,27.94,27.57,26.55,24.73,24.1,1.1,1.18,42.96,20.13,55.03,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:23.702,0,0,0,0,14.53,5.7,31.7,29.4,31.6,40.9,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,27.94,27.57,26.55,24.73,24.1,1.1,1.18,42.96,20.1,55.03,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:24.001,0,0,0,0,14.58,5.71,31.7,29.4,31.6,40.9,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,27.81,27.44,26.55,24.73,24.1,1.1,1.18,43.01,20.23,55.03,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:24.302,0,0,0,0,14.58,5.7,31.8,29.3,31.8,41.5,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,27.81,27.44,26.55,24.75,24.1,1.1,1.18,43.11,20.23,54.84,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:24.501,0,0,0,0,14.56,5.72,31.8,29.3,31.8,41.5,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,27.69,27.31,26.56,24.75,24.1,1.1,1.18,43.11,20.16,54.84,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:24.802,0,0,0,0,14.56,5.71,31.8,29.3,31.8,41.5,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,27.57,27.31,26.56,24.75,24.1,1.1,1.18,43.04,19.92,54.84,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:25.001,0,0,0,0,14.53,5.72,31.8,29.3,31.8,41.5,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,27.57,27.19,26.56,24.74,24.1,1.1,1.17,43.03,19.92,54.87,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:25.402,0,0,0,0,14.56,5.72,31.9,29.3,32.0,41.5,3400,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,27.44,27.19,26.56,24.74,24.1,1.1,1.17,43.03,19.74,54.87,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:25.602,0,0,0,0,14.53,5.71,31.9,29.3,32.0,41.5,3400,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,27.44,27.06,26.56,24.75,24.1,1.1,1.17,43.03,19.62,54.87,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:25.801,0,0,0,0,14.56,5.69,31.9,29.3,32.0,42.0,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,27.31,27.06,26.56,24.75,24.1,1.1,1.18,42.98,19.62,55.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:26.003,0,0,0,0,14.58,5.73,31.9,29.3,32.0,42.0,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,27.31,26.93,26.55,24.77,24.1,1.09,1.18,42.98,19.97,55.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:26.401,0,0,0,0,14.58,5.74,31.9,29.3,32.2,42.0,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,27.21,26.93,26.55,24.77,24.1,1.09,1.17,43.01,20.05,55.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:26.601,0,0,0,0,14.58,5.75,31.9,29.3,32.2,42.0,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,27.21,26.8,26.57,24.76,24.1,1.1,1.17,43.01,20.05,55.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:26.803,0,0,0,0,14.53,5.77,32.0,29.3,32.2,42.5,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,27.07,26.66,26.57,24.76,24.1,1.1,1.17,42.99,20.12,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:27.202,0,0,0,0,14.56,5.76,32.0,29.3,32.4,42.5,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,27.07,26.66,26.58,24.77,24.1,1.1,1.18,42.97,20.07,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:27.403,0,0,0,0,14.56,5.77,32.0,29.3,32.4,42.5,3400,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,26.94,26.55,26.58,24.77,24.1,1.1,1.18,42.97,20.07,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:27.601,0,0,0,0,14.53,5.78,32.0,29.3,32.4,42.5,3400,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,26.94,26.55,26.57,24.78,24.1,1.1,1.18,42.98,20.21,55.04,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:27.803,0,0,0,0,14.58,5.77,32.1,29.2,32.4,43.1,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,26.81,26.44,26.57,24.78,24.1,1.1,1.18,43.03,20.21,55.04,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:28.201,0,0,0,0,14.56,5.78,32.1,29.2,32.4,43.1,3350,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,26.81,26.44,26.57,24.79,24.1,1.1,1.18,43.03,20.39,55.04,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:28.401,0,0,0,0,14.58,5.81,32.1,29.2,32.4,43.1,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,26.69,26.3,26.57,24.79,24.1,1.1,1.18,43.1,20.17,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:28.703,0,0,0,0,14.58,5.81,32.2,29.2,32.6,43.6,3400,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,26.69,26.3,26.58,24.78,24.1,1.1,1.18,43.03,20.17,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:29.002,0,0,0,0,14.6,5.79,32.2,29.2,32.6,43.6,3400,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,26.56,26.18,26.58,24.78,24.1,1.1,1.18,43.03,20.09,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:29.202,0,0,0,0,14.58,5.81,32.2,29.2,32.6,43.6,3400,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,26.56,26.18,26.57,24.8,24.1,1.1,1.18,43.01,19.98,54.87,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:29.502,0,0,0,0,14.56,5.81,32.2,29.2,32.6,43.6,3350,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,26.45,26.06,26.57,24.8,24.1,1.1,1.18,43.08,19.98,54.87,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:29.803,0,0,0,0,14.56,5.81,32.3,29.1,32.8,43.6,3350,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,26.45,26.06,26.57,24.79,24.1,1.1,1.18,43.08,20.2,54.87,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:30.002,0,0,0,0,14.6,5.81,32.3,29.1,32.8,43.6,3350,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,26.32,25.93,26.57,24.79,24.1,1.1,1.18,43.01,20.44,54.87,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:30.302,0,0,0,0,14.6,5.84,32.3,29.1,32.8,44.1,3350,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,26.32,25.93,26.57,24.8,24.1,1.1,1.18,42.94,20.44,54.87,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:30.601,0,0,0,0,14.56,5.84,32.3,29.1,32.8,44.1,3350,0,22.5,40.0,42.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,26.2,25.8,26.58,24.8,24.1,1.1,1.18,42.94,20.38,54.87,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:30.802,0,0,0,0,14.58,5.82,32.3,29.1,33.0,44.1,3350,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,26.07,25.8,26.58,24.79,24.1,1.1,1.18,42.97,20.17,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:31.102,0,0,0,0,14.6,5.85,32.3,29.1,33.0,44.1,3350,0,22.5,40.0,42.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,26.07,25.69,26.56,24.8,24.1,1.1,1.17,42.96,20.17,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:31.301,0,0,0,0,14.6,5.85,32.3,29.1,33.0,44.6,3350,0,22.5,40.0,42.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.95,25.69,26.56,24.8,24.1,1.1,1.18,42.96,19.9,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:31.602,0,0,0,0,14.58,5.85,32.3,29.1,33.0,44.6,3350,0,22.5,40.0,42.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.95,25.57,26.57,24.8,24.1,1.1,1.18,42.95,19.91,55.03,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:31.802,0,0,0,0,14.58,5.85,32.3,29.1,33.1,44.6,3350,0,22.5,40.0,42.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.82,25.57,26.57,24.8,24.1,1.1,1.17,43.03,19.91,55.03,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:32.102,0,0,0,0,14.6,5.86,32.3,29.1,33.1,44.6,3350,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.82,25.44,26.59,24.79,24.1,1.1,1.17,43.03,20.09,55.03,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:32.301,0,0,0,0,14.58,5.84,32.4,29.0,33.1,45.1,3350,0,22.5,40.0,42.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.69,25.44,26.59,24.79,24.1,1.1,1.18,43.02,20.1,54.87,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:32.602,0,0,0,0,14.63,5.86,32.4,29.0,33.1,45.1,3350,0,22.5,40.0,42.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.69,25.31,26.59,24.79,24.1,1.1,1.17,43.02,20.1,54.87,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:32.802,0,0,0,0,14.6,5.85,32.4,29.0,33.3,45.1,3350,0,22.5,40.0,42.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.58,25.31,26.59,24.79,24.1,1.1,1.17,43.02,20.27,54.87,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:33.102,0,0,0,0,14.63,5.87,32.4,29.0,33.3,45.1,3350,0,22.5,40.0,42.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.58,25.18,26.58,24.79,24.1,1.1,1.17,42.98,20.26,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:33.302,0,0,0,0,14.63,5.88,32.5,28.9,33.3,45.6,3350,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.45,25.18,26.58,24.79,24.1,1.1,1.17,42.98,20.26,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:33.602,0,0,0,0,14.6,5.89,32.5,28.9,33.3,45.6,3350,0,22.5,40.0,42.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.45,25.06,26.59,24.8,24.1,1.1,1.17,43.0,20.09,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:33.901,0,0,0,0,14.6,5.89,32.5,28.9,33.3,45.6,3350,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.33,25.06,26.59,24.8,24.1,1.1,1.18,43.02,20.09,54.89,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:34.103,0,0,0,0,14.65,5.9,32.5,28.9,33.3,45.6,3350,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.33,24.94,26.59,24.78,24.1,1.1,1.17,43.02,19.76,54.89,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:34.403,0,0,0,0,14.65,5.9,32.6,28.8,33.5,45.6,3350,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.21,24.83,26.59,24.78,24.1,1.1,1.17,42.91,19.79,54.89,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:34.602,0,0,0,0,14.6,5.9,32.6,28.8,33.5,45.6,3350,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.21,24.83,26.58,24.78,24.1,1.1,1.18,42.93,19.79,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:34.902,0,0,0,0,14.63,5.88,32.6,28.8,33.5,46.1,3350,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.08,24.7,26.58,24.78,24.1,1.1,1.18,42.93,20.25,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:35.101,0,0,0,0,14.63,5.89,32.6,28.8,33.5,46.1,3350,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,25.08,24.7,26.59,24.78,24.1,1.1,1.18,42.95,20.47,54.86,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:35.402,0,0,0,0,14.58,5.89,32.6,28.8,33.6,46.1,3350,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.97,24.57,26.59,24.78,24.1,1.1,1.18,42.96,20.47,55.02,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:35.602,0,0,0,0,14.65,5.89,32.6,28.8,33.6,46.1,3350,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.97,24.57,26.59,24.77,24.1,1.1,1.18,42.96,20.31,55.02,0.0,0.0,1,0.0,0.0,0.0,0.0
2023-06-28 11:01:35.902,0,0,0,0,14.63,5.89,32.7,28.8,33.6,46.6,3350,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,24.84,24.46,26.59,24.77,24.1,1.1,1.18,42.93,20.14,55.02,0.0,0.0,1,0.0,0.0,0.0,0.0
