TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_air,cond_in,phe_out,cond_out,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-16 08:57:52.702,0,0,0,0,9.27,9.26,25.7,26.2,25.5,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.94,39.15,25.23,26.67,24.1,1.04,1.06,0.86,9.29,55.05,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.5870283912666991,2.144927795649018
2023-06-16 08:57:52.803,0,0,0,0,9.25,9.27,25.7,26.2,25.5,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.94,39.15,25.24,26.66,24.1,1.04,1.04,0.82,9.29,54.88,0.0,0.0,1,0.0,0.0,0.0,0.0,23.955072204350984,23.87083764874768,1.5449277956490164,2.22916235125232
2023-06-16 08:57:53.102,0,0,0,0,9.28,9.26,25.7,26.2,25.5,26.0,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.93,39.14,25.23,26.66,24.1,1.04,1.05,0.82,8.53,54.88,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.997139498517868,1.5870283912666991,2.0028605014821323
2023-06-16 08:57:53.502,0,0,0,0,9.28,9.25,25.7,26.2,25.5,26.0,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.93,39.14,25.23,26.65,24.1,1.04,1.05,0.73,7.55,54.88,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.997139498517868,1.6291623512523188,2.0028605014821323
2023-06-16 08:57:53.601,0,0,0,0,9.27,9.26,25.7,26.2,25.5,26.0,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.93,39.13,25.22,26.65,24.1,1.04,1.05,0.71,7.55,55.06,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.5870283912666991,2.0449277956490164
2023-06-16 08:57:54.002,0,0,0,0,9.27,9.26,25.7,26.2,25.5,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.93,39.13,25.22,26.66,24.1,1.04,1.05,0.71,6.74,55.06,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.5870283912666991,2.144927795649018
2023-06-16 08:57:54.302,0,0,0,0,9.27,9.26,25.7,26.2,25.5,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.91,39.12,25.22,26.66,24.1,1.04,1.05,0.71,6.73,55.06,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.5870283912666991,2.144927795649018
2023-06-16 08:57:54.402,0,0,0,0,9.27,9.27,25.7,26.2,25.5,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.9,39.12,25.22,26.66,24.1,1.04,1.06,0.71,6.73,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.955072204350984,23.955072204350984,1.5449277956490164,2.144927795649018
2023-06-16 08:57:54.802,0,0,0,0,9.25,9.26,25.7,26.2,25.5,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.9,39.11,25.23,26.66,24.1,1.04,1.05,0.71,6.82,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.87083764874768,1.5870283912666991,2.22916235125232
2023-06-16 08:57:55.102,0,0,0,0,9.28,9.27,25.7,26.2,25.5,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.9,39.11,25.23,26.66,24.1,1.04,1.05,0.73,7.36,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.955072204350984,23.997139498517868,1.5449277956490164,2.1028605014821338
2023-06-16 08:57:55.201,0,0,0,0,9.32,9.25,25.7,26.2,25.5,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.9,39.12,25.23,26.66,24.1,1.04,1.05,0.73,7.36,55.03,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,24.16507691245232,1.6291623512523188,1.9349230875476806
2023-06-16 08:57:55.601,0,0,0,0,9.27,9.26,25.7,26.2,25.5,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.88,39.12,25.23,26.66,24.1,1.04,1.05,0.73,7.98,55.03,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.5870283912666991,2.144927795649018
2023-06-16 08:57:55.903,0,0,0,0,9.28,9.27,25.7,26.2,25.5,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.88,39.09,25.23,26.66,24.1,1.04,1.05,0.73,8.27,55.03,0.0,0.0,1,0.0,0.0,0.0,0.0,23.955072204350984,23.997139498517868,1.5449277956490164,2.1028605014821338
2023-06-16 08:57:56.001,0,0,0,0,9.28,9.26,25.7,26.3,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.88,39.1,25.23,26.66,24.1,1.04,1.05,0.71,8.27,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.997139498517868,1.6870283912667006,2.1028605014821338
2023-06-16 08:57:56.402,0,0,0,0,9.27,9.27,25.7,26.3,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.88,39.1,25.23,26.65,24.1,1.04,1.05,0.71,7.99,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,23.955072204350984,23.955072204350984,1.6449277956490178,2.144927795649018
2023-06-16 08:57:56.701,0,0,0,0,9.25,9.27,25.7,26.3,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.87,39.09,25.23,26.65,24.1,1.04,1.05,0.71,7.28,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,23.955072204350984,23.87083764874768,1.6449277956490178,2.22916235125232
2023-06-16 08:57:56.802,0,0,0,0,9.27,9.25,25.7,26.3,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.87,39.09,25.23,26.65,24.1,1.04,1.05,0.71,7.28,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.955072204350984,1.7291623512523202,2.144927795649018
2023-06-16 08:57:57.201,0,0,0,0,9.27,9.26,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.87,39.08,25.24,26.65,24.1,1.04,1.05,0.71,6.93,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.6870283912667006,2.144927795649018
2023-06-16 08:57:57.402,0,0,0,0,9.25,9.27,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.87,39.08,25.24,26.66,24.1,1.04,1.05,0.72,6.85,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.955072204350984,23.87083764874768,1.6449277956490178,2.22916235125232
2023-06-16 08:57:57.702,0,0,0,0,9.27,9.26,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.88,39.07,25.22,26.66,24.1,1.04,1.05,0.72,6.85,55.06,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.6870283912667006,2.144927795649018
2023-06-16 08:57:58.002,0,0,0,0,9.27,9.26,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.88,39.07,25.22,26.64,24.1,1.04,1.05,0.72,7.02,55.06,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.6870283912667006,2.144927795649018
2023-06-16 08:57:58.201,0,0,0,0,9.28,9.26,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.85,39.06,25.23,26.64,24.1,1.04,1.05,0.71,7.08,55.06,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.997139498517868,1.6870283912667006,2.1028605014821338
2023-06-16 08:57:58.502,0,0,0,0,9.25,9.25,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.85,39.06,25.23,26.65,24.1,1.04,1.05,0.71,7.08,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.87083764874768,1.7291623512523202,2.22916235125232
2023-06-16 08:57:58.801,0,0,0,0,9.27,9.26,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.85,39.04,25.23,26.65,24.1,1.04,1.05,0.71,6.87,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.6870283912667006,2.144927795649018
2023-06-16 08:57:59.009,0,0,0,0,9.28,9.26,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.85,39.04,25.23,26.65,24.1,1.04,1.05,0.72,6.68,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.997139498517868,1.6870283912667006,2.1028605014821338
2023-06-16 08:57:59.303,0,0,0,0,9.25,9.25,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.85,39.06,25.24,26.65,24.1,1.04,1.06,0.73,6.68,55.07,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.87083764874768,1.7291623512523202,2.22916235125232
2023-06-16 08:57:59.602,0,0,0,0,9.27,9.26,25.7,26.2,25.5,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.84,39.06,25.24,26.65,24.1,1.04,1.06,0.73,6.55,55.07,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.5870283912666991,2.144927795649018
2023-06-16 08:57:59.802,0,0,0,0,9.27,9.25,25.7,26.2,25.5,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.84,39.04,25.23,26.65,24.1,1.04,1.06,0.76,7.05,55.07,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.955072204350984,1.6291623512523188,2.144927795649018
2023-06-16 08:58:00.103,0,0,0,0,9.25,9.26,25.7,26.2,25.5,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.83,39.05,25.23,26.65,24.1,1.04,1.06,0.76,7.05,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.87083764874768,1.5870283912666991,2.22916235125232
2023-06-16 08:58:00.302,0,0,0,0,9.25,9.25,25.7,26.2,25.5,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.83,39.05,25.24,26.66,24.1,1.04,1.06,0.76,7.58,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.87083764874768,1.6291623512523188,2.22916235125232
2023-06-16 08:58:00.601,0,0,0,0,9.25,9.26,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.82,39.03,25.24,26.66,24.1,1.04,1.06,0.76,7.77,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.87083764874768,1.6870283912667006,2.22916235125232
2023-06-16 08:58:00.801,0,0,0,0,9.27,9.27,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.82,39.03,25.23,26.65,24.1,1.04,1.06,0.77,7.77,54.9,0.0,0.0,1,0.0,0.0,0.0,0.0,23.955072204350984,23.955072204350984,1.6449277956490178,2.144927795649018
2023-06-16 08:58:01.103,0,0,0,0,9.27,9.26,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.81,39.03,25.23,26.65,24.1,1.04,1.06,0.77,7.69,54.9,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.6870283912667006,2.144927795649018
2023-06-16 08:58:01.402,0,0,0,0,9.27,9.27,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.81,39.03,25.22,26.65,24.1,1.04,1.06,0.78,7.78,54.9,0.0,0.0,1,0.0,0.0,0.0,0.0,23.955072204350984,23.955072204350984,1.6449277956490178,2.144927795649018
2023-06-16 08:58:01.701,0,0,0,0,9.27,9.26,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.8,39.02,25.25,26.65,24.1,1.04,1.07,0.79,7.78,55.06,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.6870283912667006,2.144927795649018
2023-06-16 08:58:01.901,0,0,0,0,9.27,9.26,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.8,39.02,25.25,26.66,24.1,1.05,1.07,0.79,8.09,55.06,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.6870283912667006,2.144927795649018
2023-06-16 08:58:02.202,0,0,0,0,9.25,9.27,25.8,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.79,39.02,25.24,26.66,24.1,1.05,1.07,0.8,8.48,55.06,0.0,0.0,1,0.0,0.0,0.0,0.0,23.955072204350984,23.87083764874768,1.6449277956490178,2.22916235125232
2023-06-16 08:58:02.502,0,0,0,0,9.27,9.26,25.8,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.79,39.02,25.24,26.65,24.1,1.05,1.07,0.79,8.48,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.6870283912667006,2.144927795649018
2023-06-16 08:58:02.701,0,0,0,0,9.28,9.25,25.8,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.8,39.02,25.25,26.65,24.1,1.04,1.05,0.79,8.9,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.997139498517868,1.7291623512523202,2.1028605014821338
2023-06-16 08:58:03.001,0,0,0,0,9.28,9.26,25.8,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.78,39.02,25.25,26.65,24.1,1.04,1.05,0.77,9.32,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.997139498517868,1.6870283912667006,2.1028605014821338
2023-06-16 08:58:03.202,0,0,0,0,9.27,9.25,25.8,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.78,39.0,25.23,26.65,24.1,1.04,1.05,0.69,9.32,55.07,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.955072204350984,1.7291623512523202,2.144927795649018
2023-06-16 08:58:03.603,0,0,0,0,9.27,9.25,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.78,39.0,25.23,26.65,24.1,1.04,1.05,0.69,9.1,55.07,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.955072204350984,1.7291623512523202,2.144927795649018
2023-06-16 08:58:03.801,0,0,0,0,9.25,9.24,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.78,39.0,25.24,26.65,24.1,1.04,1.05,0.67,8.36,55.07,0.0,0.0,1,0.0,0.0,0.0,0.0,23.828670261288437,23.87083764874768,1.7713297387115645,2.22916235125232
2023-06-16 08:58:04.002,0,0,0,0,9.28,9.25,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.77,39.0,25.24,26.65,24.1,1.04,1.05,0.66,8.36,54.89,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.997139498517868,1.7291623512523202,2.1028605014821338
2023-06-16 08:58:04.202,0,0,0,0,9.25,9.24,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.77,38.99,25.24,26.65,24.1,1.04,1.05,0.66,7.73,54.89,0.0,0.0,1,0.0,0.0,0.0,0.0,23.828670261288437,23.87083764874768,1.7713297387115645,2.22916235125232
2023-06-16 08:58:04.602,0,0,0,0,9.25,9.26,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.78,38.99,25.24,26.65,24.1,1.04,1.05,0.65,7.41,54.89,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.87083764874768,1.6870283912667006,2.22916235125232
2023-06-16 08:58:04.802,0,0,0,0,9.27,9.25,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.78,38.98,25.24,26.64,24.1,1.04,1.05,0.65,7.41,54.9,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.955072204350984,1.7291623512523202,2.144927795649018
2023-06-16 08:58:05.002,0,0,0,0,9.28,9.25,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.76,38.98,25.24,26.64,24.1,1.04,1.05,0.65,7.18,54.9,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.997139498517868,1.7291623512523202,2.1028605014821338
2023-06-16 08:58:05.401,0,0,0,0,9.25,9.27,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.76,38.98,25.23,26.65,24.1,1.04,1.05,0.64,7.29,54.9,0.0,0.0,1,0.0,0.0,0.0,0.0,23.955072204350984,23.87083764874768,1.6449277956490178,2.22916235125232
2023-06-16 08:58:05.602,0,0,0,0,9.25,9.25,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.75,38.98,25.23,26.65,24.1,1.04,1.05,0.65,7.29,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.87083764874768,1.7291623512523202,2.22916235125232
2023-06-16 08:58:05.801,0,0,0,0,9.25,9.25,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.75,38.98,25.23,26.64,24.1,1.04,1.05,0.65,7.74,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.87083764874768,1.7291623512523202,2.22916235125232
2023-06-16 08:58:06.202,0,0,0,0,9.27,9.26,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.74,38.97,25.23,26.64,24.1,1.04,1.05,0.66,8.25,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.6870283912667006,2.144927795649018
2023-06-16 08:58:06.403,0,0,0,0,9.27,9.26,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.74,38.97,25.24,26.64,24.1,1.04,1.05,0.65,8.25,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.6870283912667006,2.144927795649018
2023-06-16 08:58:06.702,0,0,0,0,9.27,9.25,25.7,26.3,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.73,38.95,25.24,26.64,24.1,1.04,1.05,0.65,8.13,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.955072204350984,1.7291623512523202,2.144927795649018
2023-06-16 08:58:06.902,0,0,0,0,9.25,9.26,25.7,26.3,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.73,38.95,25.24,26.66,24.1,1.04,1.05,0.65,7.84,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.87083764874768,1.6870283912667006,2.22916235125232
2023-06-16 08:58:07.203,0,0,0,0,9.25,9.26,25.7,26.3,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.73,38.94,25.24,26.66,24.1,1.04,1.05,0.65,7.84,55.08,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.87083764874768,1.6870283912667006,2.22916235125232
2023-06-16 08:58:07.503,0,0,0,0,9.27,9.24,25.7,26.3,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.73,38.94,25.24,26.64,24.1,1.04,1.05,0.65,7.69,55.08,0.0,0.0,1,0.0,0.0,0.0,0.0,23.828670261288437,23.955072204350984,1.7713297387115645,2.144927795649018
2023-06-16 08:58:07.702,0,0,0,0,9.27,9.24,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.73,38.94,25.23,26.64,24.1,1.04,1.05,0.65,7.71,55.08,0.0,0.0,1,0.0,0.0,0.0,0.0,23.828670261288437,23.955072204350984,1.7713297387115645,2.144927795649018
2023-06-16 08:58:08.002,0,0,0,0,9.27,9.26,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.73,38.94,25.23,26.65,24.1,1.04,1.05,0.65,7.71,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.955072204350984,1.6870283912667006,2.144927795649018
2023-06-16 08:58:08.201,0,0,0,0,9.27,9.24,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.72,38.93,25.23,26.65,24.1,1.04,1.05,0.65,7.74,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.828670261288437,23.955072204350984,1.7713297387115645,2.144927795649018
2023-06-16 08:58:08.502,0,0,0,0,9.22,9.27,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.72,38.93,25.23,26.65,24.1,1.04,1.05,0.65,7.48,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.955072204350984,23.74423495057738,1.6449277956490178,2.3557650494226223
2023-06-16 08:58:08.801,0,0,0,0,9.25,9.26,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.71,38.93,25.25,26.65,24.1,1.04,1.05,0.65,7.48,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,23.9129716087333,23.87083764874768,1.6870283912667006,2.22916235125232
2023-06-16 08:58:09.001,0,0,0,0,9.25,9.25,25.7,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.71,38.93,25.25,26.63,24.1,1.04,1.05,0.65,7.46,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.87083764874768,1.7291623512523202,2.22916235125232
2023-06-16 08:58:09.203,0,0,0,0,9.27,9.25,25.8,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.71,38.93,25.24,26.64,24.1,1.04,1.05,0.64,7.33,54.92,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.955072204350984,1.7291623512523202,2.144927795649018
2023-06-16 08:58:09.502,0,0,0,0,9.27,9.25,25.8,26.2,25.6,26.1,0,0,24.0,0.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,38.7,38.93,25.24,26.64,24.1,1.04,1.05,0.64,7.33,54.91,0.0,0.0,1,0.0,0.0,0.0,0.0,23.87083764874768,23.955072204350984,1.7291623512523202,2.144927795649018
