,TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_in,phe_out,cond_air,cond_out,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
771,2023-06-15 17:09:57.903,0,0,0,0,10.38,10.38,27.8,29.9,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.64,30.81,26.17,26.75,24.1,1.05,1.08,1.01,11.81,56.22,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.4655356501347896,0.6344643498652083
772,2023-06-15 17:09:58.204,0,0,0,0,10.38,10.38,27.8,29.9,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.64,30.81,26.18,26.75,24.1,1.05,1.08,1.01,11.83,56.22,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.4655356501347896,0.6344643498652083
773,2023-06-15 17:09:58.503,0,0,0,0,10.38,10.37,27.8,29.9,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.64,30.8,26.18,26.75,24.1,1.05,1.08,1.01,11.74,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.395714680405945,28.43446434986521,1.5042853195940538,0.6344643498652083
774,2023-06-15 17:09:58.701,0,0,0,0,10.42,10.39,27.8,29.9,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.64,30.8,26.18,26.75,24.1,1.05,1.08,1.01,11.74,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.47318668584751,28.589190150820627,1.42681331415249,0.7891901508206267
775,2023-06-15 17:09:59.002,0,0,0,0,10.38,10.38,27.8,29.9,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.64,30.8,26.19,26.75,24.1,1.05,1.08,1.01,11.51,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.4655356501347896,0.6344643498652083
776,2023-06-15 17:09:59.302,0,0,0,0,10.33,10.38,27.8,29.9,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.64,30.8,26.19,26.76,24.1,1.05,1.08,1.01,11.51,56.24,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.240441746512488,1.4655356501347896,0.44044174651248724
777,2023-06-15 17:09:59.503,0,0,0,0,10.33,10.39,27.8,29.9,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.64,30.8,26.18,26.75,24.1,1.05,1.08,1.01,11.51,56.24,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.47318668584751,28.240441746512488,1.42681331415249,0.44044174651248724
778,2023-06-15 17:09:59.801,0,0,0,0,10.38,10.38,27.8,29.9,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.64,30.8,26.18,26.75,24.1,1.05,1.08,1.01,11.48,56.24,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.4655356501347896,0.6344643498652083
779,2023-06-15 17:10:00.102,0,0,0,0,10.42,10.38,27.8,29.9,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.64,30.79,26.18,26.76,24.1,1.05,1.08,1.01,11.24,56.05,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.589190150820627,1.4655356501347896,0.7891901508206267
780,2023-06-15 17:10:00.303,0,0,0,0,10.38,10.38,27.8,29.9,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.62,30.79,26.18,26.76,24.1,1.05,1.08,1.01,11.24,56.05,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.4655356501347896,0.6344643498652083
781,2023-06-15 17:10:00.601,0,0,0,0,10.33,10.38,27.8,29.9,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.62,30.76,26.18,26.75,24.1,1.05,1.08,1.01,11.18,56.05,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.240441746512488,1.4655356501347896,0.44044174651248724
782,2023-06-15 17:10:00.902,0,0,0,0,10.38,10.38,27.8,29.9,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.62,30.76,26.18,26.75,24.1,1.05,1.07,1.01,11.43,56.23,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.4655356501347896,0.6344643498652083
783,2023-06-15 17:10:01.101,0,0,0,0,10.38,10.38,27.8,29.9,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.62,30.76,26.18,26.75,24.1,1.05,1.06,0.91,11.43,56.23,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.4655356501347896,0.6344643498652083
784,2023-06-15 17:10:01.402,0,0,0,0,10.38,10.38,27.8,29.9,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.6,30.77,26.18,26.75,24.1,1.05,1.06,0.91,11.45,56.23,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.4655356501347896,0.6344643498652083
785,2023-06-15 17:10:01.603,0,0,0,0,10.35,10.37,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.6,30.77,26.18,26.75,24.1,1.05,1.06,0.82,11.3,56.15,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.395714680405945,28.318133157046475,1.404285319594056,0.5181331570464742
786,2023-06-15 17:10:01.902,0,0,0,0,10.38,10.37,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.6,30.76,26.18,26.75,24.1,1.05,1.06,0.81,11.3,56.15,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.395714680405945,28.43446434986521,1.404285319594056,0.6344643498652083
787,2023-06-15 17:10:02.103,0,0,0,0,10.35,10.38,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.6,30.76,26.19,26.75,24.1,1.05,1.06,0.81,10.73,56.15,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.318133157046475,1.3655356501347917,0.5181331570464742
788,2023-06-15 17:10:02.403,0,0,0,0,10.38,10.38,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.59,30.75,26.18,26.75,24.1,1.05,1.06,0.81,10.64,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.3655356501347917,0.6344643498652083
789,2023-06-15 17:10:02.602,0,0,0,0,10.35,10.39,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.59,30.75,26.18,26.75,24.1,1.05,1.06,0.81,10.64,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.47318668584751,28.318133157046475,1.326813314152492,0.5181331570464742
790,2023-06-15 17:10:02.902,0,0,0,0,10.38,10.38,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.59,30.75,26.19,26.75,24.1,1.05,1.06,0.81,10.36,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.3655356501347917,0.6344643498652083
791,2023-06-15 17:10:03.203,0,0,0,0,10.42,10.37,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.59,30.75,26.19,26.75,24.1,1.05,1.06,0.81,9.7,56.23,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.395714680405945,28.589190150820627,1.404285319594056,0.7891901508206267
792,2023-06-15 17:10:03.402,0,0,0,0,10.38,10.35,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.58,30.74,26.19,26.75,24.1,1.05,1.07,0.81,9.7,56.23,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.318133157046475,28.43446434986521,1.4818668429535258,0.6344643498652083
793,2023-06-15 17:10:03.702,0,0,0,0,10.38,10.37,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.58,30.74,26.19,26.75,24.1,1.05,1.07,0.81,9.07,56.23,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.395714680405945,28.43446434986521,1.404285319594056,0.6344643498652083
794,2023-06-15 17:10:03.903,0,0,0,0,10.35,10.37,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.59,30.74,26.18,26.75,24.1,1.05,1.07,0.81,8.77,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.395714680405945,28.318133157046475,1.404285319594056,0.5181331570464742
795,2023-06-15 17:10:04.202,0,0,0,0,10.38,10.38,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.59,30.74,26.18,26.75,24.1,1.05,1.07,0.81,8.77,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.3655356501347917,0.6344643498652083
796,2023-06-15 17:10:04.402,0,0,0,0,10.35,10.38,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.58,30.72,26.19,26.75,24.1,1.05,1.07,0.81,9.28,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.318133157046475,1.3655356501347917,0.5181331570464742
797,2023-06-15 17:10:04.703,0,0,0,0,10.38,10.39,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.58,30.72,26.19,26.74,24.1,1.05,1.06,0.81,9.28,56.24,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.47318668584751,28.43446434986521,1.326813314152492,0.6344643498652083
798,2023-06-15 17:10:05.002,0,0,0,0,10.42,10.39,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.57,30.73,26.19,26.74,24.1,1.05,1.06,0.81,9.64,56.24,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.47318668584751,28.589190150820627,1.326813314152492,0.7891901508206267
799,2023-06-15 17:10:05.302,0,0,0,0,10.35,10.38,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.56,30.73,26.19,26.74,24.1,1.05,1.06,0.81,10.02,56.24,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.318133157046475,1.3655356501347917,0.5181331570464742
800,2023-06-15 17:10:05.502,0,0,0,0,10.35,10.39,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.56,30.73,26.19,26.75,24.1,1.05,1.06,0.81,9.97,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.47318668584751,28.318133157046475,1.326813314152492,0.5181331570464742
801,2023-06-15 17:10:05.804,0,0,0,0,10.38,10.36,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.56,30.73,26.19,26.75,24.1,1.05,1.06,0.81,9.97,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.35693763149817,28.43446434986521,1.4430623685018311,0.6344643498652083
802,2023-06-15 17:10:06.102,0,0,0,0,10.42,10.36,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.56,30.72,26.17,26.76,24.1,1.05,1.06,0.8,9.84,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.35693763149817,28.589190150820627,1.4430623685018311,0.7891901508206267
803,2023-06-15 17:10:06.302,0,0,0,0,10.38,10.39,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.55,30.7,26.17,26.76,24.1,1.05,1.06,0.81,9.57,56.04,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.47318668584751,28.43446434986521,1.326813314152492,0.6344643498652083
804,2023-06-15 17:10:06.602,0,0,0,0,10.42,10.37,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.55,30.7,26.18,26.74,24.1,1.05,1.07,0.81,9.57,56.04,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.395714680405945,28.589190150820627,1.404285319594056,0.7891901508206267
805,2023-06-15 17:10:06.903,0,0,0,0,10.35,10.37,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.54,30.71,26.18,26.74,24.1,1.05,1.07,0.81,9.34,56.04,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.395714680405945,28.318133157046475,1.404285319594056,0.5181331570464742
806,2023-06-15 17:10:07.102,0,0,0,0,10.47,10.38,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.54,30.71,26.18,26.75,24.1,1.05,1.07,0.81,9.54,56.15,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.781986844953508,1.3655356501347917,0.9819868449535072
807,2023-06-15 17:10:07.402,0,0,0,0,10.42,10.38,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.54,30.72,26.18,26.75,24.1,1.05,1.07,0.81,9.54,56.15,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.589190150820627,1.3655356501347917,0.7891901508206267
808,2023-06-15 17:10:07.702,0,0,0,0,10.45,10.37,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.54,30.72,26.18,26.75,24.1,1.05,1.07,0.82,9.84,56.15,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.395714680405945,28.704949257782516,1.404285319594056,0.9049492577825156
809,2023-06-15 17:10:07.902,0,0,0,0,10.38,10.37,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.54,30.69,26.17,26.75,24.1,1.05,1.07,0.81,10.19,56.04,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.395714680405945,28.43446434986521,1.404285319594056,0.6344643498652083
810,2023-06-15 17:10:08.202,0,0,0,0,10.38,10.38,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.54,30.69,26.17,26.74,24.1,1.05,1.06,0.81,10.19,56.04,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.3655356501347917,0.6344643498652083
811,2023-06-15 17:10:08.503,0,0,0,0,10.42,10.38,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.53,30.71,26.17,26.76,24.1,1.05,1.06,0.81,10.13,56.04,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.589190150820627,1.3655356501347917,0.7891901508206267
812,2023-06-15 17:10:08.802,0,0,0,0,10.38,10.37,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.53,30.71,26.17,26.76,24.1,1.05,1.06,0.81,9.86,56.22,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.395714680405945,28.43446434986521,1.404285319594056,0.6344643498652083
813,2023-06-15 17:10:09.003,0,0,0,0,10.38,10.38,27.9,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.53,30.69,26.17,26.75,24.1,1.05,1.07,0.81,9.86,56.22,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.3655356501347917,0.6344643498652083
814,2023-06-15 17:10:09.302,0,0,0,0,10.35,10.38,27.9,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.53,30.69,26.17,26.75,24.1,1.05,1.07,0.81,9.7,56.22,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.318133157046475,1.3655356501347917,0.5181331570464742
815,2023-06-15 17:10:09.403,0,0,0,0,10.35,10.38,27.9,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.53,30.69,26.18,26.76,24.1,1.05,1.07,0.81,9.7,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.318133157046475,1.3655356501347917,0.5181331570464742
816,2023-06-15 17:10:09.802,0,0,0,0,10.42,10.38,27.9,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.52,30.69,26.18,26.76,24.1,1.05,1.06,0.81,9.76,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.589190150820627,1.3655356501347917,0.7891901508206267
817,2023-06-15 17:10:10.102,0,0,0,0,10.35,10.38,27.9,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.52,30.68,26.18,26.75,24.1,1.05,1.06,0.81,9.75,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.318133157046475,1.3655356501347917,0.5181331570464742
818,2023-06-15 17:10:10.302,0,0,0,0,10.38,10.37,27.9,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.5,30.68,26.18,26.75,24.1,1.05,1.07,0.81,9.75,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.395714680405945,28.43446434986521,1.404285319594056,0.6344643498652083
819,2023-06-15 17:10:10.602,0,0,0,0,10.35,10.38,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.5,30.69,26.16,26.76,24.1,1.05,1.06,0.81,9.85,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.318133157046475,1.3655356501347917,0.5181331570464742
820,2023-06-15 17:10:10.803,0,0,0,0,10.38,10.37,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.51,30.69,26.16,26.76,24.1,1.05,1.06,0.81,9.62,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.395714680405945,28.43446434986521,1.404285319594056,0.6344643498652083
821,2023-06-15 17:10:11.103,0,0,0,0,10.35,10.38,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.51,30.67,26.19,26.75,24.1,1.04,1.05,0.76,9.62,56.23,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.318133157046475,1.3655356501347917,0.5181331570464742
822,2023-06-15 17:10:11.202,0,0,0,0,10.38,10.38,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.51,30.67,26.19,26.75,24.1,1.04,1.05,0.76,9.18,56.23,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.3655356501347917,0.6344643498652083
823,2023-06-15 17:10:11.601,0,0,0,0,10.42,10.38,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.51,30.67,26.18,26.76,24.1,1.04,1.05,0.68,8.54,56.23,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.589190150820627,1.3655356501347917,0.7891901508206267
824,2023-06-15 17:10:11.803,0,0,0,0,10.38,10.38,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.49,30.67,26.18,26.76,24.1,1.04,1.05,0.66,8.54,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.3655356501347917,0.6344643498652083
825,2023-06-15 17:10:12.103,0,0,0,0,10.38,10.38,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.49,30.66,26.17,26.74,24.1,1.04,1.05,0.66,7.84,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.3655356501347917,0.6344643498652083
826,2023-06-15 17:10:12.402,0,0,0,0,10.38,10.38,27.8,29.8,27.0,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.48,30.67,26.17,26.74,24.1,1.04,1.05,0.66,7.67,56.06,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.3655356501347917,0.6344643498652083
827,2023-06-15 17:10:12.602,0,0,0,0,10.38,10.37,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.48,30.67,26.18,26.76,24.1,1.04,1.05,0.66,7.67,56.24,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.395714680405945,28.43446434986521,1.404285319594056,0.6344643498652083
828,2023-06-15 17:10:12.903,0,0,0,0,10.38,10.39,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.49,30.64,26.18,26.76,24.1,1.04,1.05,0.66,7.36,56.24,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.47318668584751,28.43446434986521,1.326813314152492,0.6344643498652083
829,2023-06-15 17:10:13.201,0,0,0,0,10.38,10.38,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.49,30.64,26.17,26.76,24.1,1.04,1.05,0.66,7.24,56.24,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.43446434986521,1.3655356501347917,0.6344643498652083
830,2023-06-15 17:10:13.403,0,0,0,0,10.42,10.38,27.8,29.8,26.9,27.8,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.49,30.64,26.18,26.76,24.1,1.04,1.05,0.66,7.24,56.07,0.0,0.0,1,53.71490922234292,0.0,53.71490922234292,0.0,28.43446434986521,28.589190150820627,1.3655356501347917,0.7891901508206267
