,TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_air,cond_in,cond_out,phe_out,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
59,2023-06-28 13:20:10.002,0,0,0,0,9.1,8.51,25.0,25.1,25.0,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.59,17.0,26.1,25.72,24.1,1.03,1.07,0.82,6.94,55.37,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,20.655643692576177,23.234781156953375,4.144356307423823,-1.7652188430466254
60,2023-06-28 13:20:10.303,0,0,0,0,9.1,8.5,25.0,25.1,25.0,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.59,17.0,26.11,25.71,24.1,1.03,1.07,0.78,2.1,55.37,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,20.610813152125388,23.234781156953375,4.189186847874613,-1.7652188430466254
61,2023-06-28 13:20:10.501,0,0,0,0,9.1,8.5,25.0,25.1,25.0,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.51,17.04,26.11,25.71,24.1,1.03,1.08,0.77,2.1,55.37,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,20.610813152125388,23.234781156953375,4.189186847874613,-1.7652188430466254
62,2023-06-28 13:20:10.801,0,0,0,0,9.08,8.44,25.0,25.1,25.0,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.51,17.04,26.09,25.72,24.1,1.03,1.08,0.77,2.21,55.18,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,20.341013120217383,23.149393687447855,4.458986879782618,-1.850606312552145
63,2023-06-28 13:20:11.102,0,0,0,0,9.02,8.42,25.0,25.1,25.0,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.42,17.1,26.09,25.72,24.1,1.04,1.08,0.77,2.56,55.18,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,20.250766679988146,22.89240042068468,4.549233320011854,-2.1075995793153197
64,2023-06-28 13:20:11.301,0,0,0,0,9.02,8.39,25.0,25.1,25.0,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.42,17.1,26.1,25.72,24.1,1.04,1.08,0.78,3.1,55.18,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,20.11510124874195,22.89240042068468,4.68489875125805,-2.1075995793153197
65,2023-06-28 13:20:11.601,0,0,0,0,9.02,8.34,25.0,25.2,25.0,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.33,17.13,26.1,25.72,24.1,1.04,1.08,0.78,3.1,55.38,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,19.888197964105814,22.89240042068468,4.911802035894187,-2.1075995793153197
66,2023-06-28 13:20:11.902,0,0,0,0,9.02,8.26,25.0,25.2,25.0,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.33,17.13,26.1,25.71,24.1,1.04,1.08,0.81,3.4,55.38,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,19.52306443653538,22.89240042068468,5.2769355634646224,-2.1075995793153197
67,2023-06-28 13:20:12.102,0,0,0,0,9.01,8.22,25.0,25.2,25.0,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.24,17.21,26.11,25.71,24.1,1.04,1.08,0.82,2.41,55.38,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,19.339522252890106,22.849446338165592,5.460477747109895,-2.150553661834408
68,2023-06-28 13:20:12.403,0,0,0,0,8.98,8.15,25.0,25.2,25.0,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.21,17.21,26.11,25.72,24.1,1.04,1.08,0.82,2.41,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,19.016737471237093,22.720373813782942,5.783262528762908,-2.279626186217058
69,2023-06-28 13:20:12.603,0,0,0,0,8.98,8.09,25.0,25.2,25.0,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.21,17.44,26.11,25.73,24.1,1.04,1.08,0.84,0.84,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,18.738438596617186,22.720373813782942,6.0615614033828145,-2.279626186217058
70,2023-06-28 13:20:12.903,0,0,0,0,8.93,7.97,25.0,25.2,25.0,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.17,17.44,26.11,25.73,24.1,1.04,1.09,0.84,-0.05,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,18.177255491118956,22.504547906508776,6.622744508881045,-2.495452093491224
71,2023-06-28 13:20:13.102,0,0,0,0,8.91,7.9,25.0,25.2,25.0,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.17,17.79,26.1,25.72,24.1,1.04,1.09,0.84,-0.05,55.21,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.847023374543255,22.41796916973567,6.9529766254567456,-2.58203083026433
72,2023-06-28 13:20:13.403,0,0,0,0,8.86,7.78,25.0,25.2,25.0,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.18,17.79,26.1,25.72,24.1,1.03,1.09,0.86,-0.3,55.21,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.275868109566943,22.20089649987375,7.524131890433058,-2.7991035001262503
73,2023-06-28 13:20:13.603,0,0,0,0,8.81,7.7,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.18,18.11,26.12,25.71,24.1,1.03,1.07,0.88,-0.3,55.21,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.891486848612885,21.9829227064389,7.908513151387115,-3.1170772935611026
74,2023-06-28 13:20:13.902,0,0,0,0,8.72,7.68,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.25,18.11,26.12,25.71,24.1,1.03,1.07,0.88,-0.35,55.21,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.794932613644562,21.588270312867905,8.005067386355439,-3.511729687132096
75,2023-06-28 13:20:14.202,0,0,0,0,8.61,7.68,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.25,18.4,26.1,25.71,24.1,1.03,1.07,0.9,-0.4,55.37,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.794932613644562,21.101834673389078,8.005067386355439,-3.9981653266109234
76,2023-06-28 13:20:14.401,0,0,0,0,8.6,7.69,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.45,18.4,26.1,25.71,24.1,1.02,1.04,0.82,-0.4,55.37,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.84323283413903,21.057387396133265,7.95676716586097,-4.042612603866736
77,2023-06-28 13:20:14.702,0,0,0,0,8.57,7.68,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.45,18.58,26.11,25.71,24.1,1.02,1.04,0.82,0.01,55.37,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.794932613644562,20.923817406572482,8.005067386355439,-4.176182593427519
78,2023-06-28 13:20:14.902,0,0,0,0,8.52,7.66,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.68,18.58,26.11,25.71,24.1,1.02,1.04,0.71,0.04,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.698193131315406,20.700435551931605,8.101806868684594,-4.399564448068396
79,2023-06-28 13:20:15.201,0,0,0,0,8.44,7.68,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.68,18.73,26.1,25.72,24.1,1.03,1.04,0.69,0.04,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.794932613644562,20.341013120217383,8.005067386355439,-4.7589868797826185
80,2023-06-28 13:20:15.402,0,0,0,0,8.41,7.68,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.89,18.73,26.1,25.72,24.1,1.02,1.04,0.69,0.44,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.794932613644562,20.20558438786776,8.005067386355439,-4.894415612132242
81,2023-06-28 13:20:15.703,0,0,0,0,8.33,7.69,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,7.89,18.82,26.11,25.71,24.1,1.02,1.03,0.69,0.52,55.38,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.84323283413903,19.8426974216203,7.95676716586097,-5.257302578379701
82,2023-06-28 13:20:15.901,0,0,0,0,8.28,7.69,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.06,18.82,26.11,25.71,24.1,1.01,1.02,0.69,0.52,55.38,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.84323283413903,19.61459064025945,7.95676716586097,-5.485409359740551
83,2023-06-28 13:20:16.301,0,0,0,0,8.24,7.69,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.06,18.9,26.11,25.71,24.1,1.02,1.03,0.69,0.54,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.84323283413903,19.431375205595828,7.95676716586097,-5.668624794404174
84,2023-06-28 13:20:16.502,0,0,0,0,8.21,7.7,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.21,18.93,26.11,25.71,24.1,1.02,1.03,0.69,0.59,55.2,26.1,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.891486848612885,19.293534162544688,7.908513151387115,-5.806465837455313
85,2023-06-28 13:20:16.801,0,0,0,0,8.17,7.7,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.21,18.93,26.1,25.72,24.1,1.02,1.03,0.68,0.59,55.2,26.1,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.891486848612885,19.10916898791089,7.908513151387115,-5.99083101208911
86,2023-06-28 13:20:17.002,0,0,0,0,8.11,7.7,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.31,18.98,26.1,25.72,24.1,1.02,1.03,0.68,0.44,55.2,26.1,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.891486848612885,18.83137299898533,7.908513151387115,-6.268627001014671
87,2023-06-28 13:20:17.303,0,0,0,0,8.11,7.7,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.31,18.98,26.1,25.71,24.1,1.02,1.03,0.68,0.52,55.23,26.1,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.891486848612885,18.83137299898533,7.908513151387115,-6.268627001014671
88,2023-06-28 13:20:17.603,0,0,0,0,8.02,7.7,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.43,19.0,26.1,25.71,24.1,1.02,1.03,0.71,0.52,55.23,26.1,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.891486848612885,18.411831812913817,7.908513151387115,-6.688168187086184
89,2023-06-28 13:20:17.803,0,0,0,0,8.02,7.7,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.43,19.0,26.1,25.71,24.1,1.02,1.03,0.71,0.44,55.23,231.56,522.34,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.891486848612885,18.411831812913817,7.908513151387115,-6.688168187086184
90,2023-06-28 13:20:18.101,0,0,0,0,7.95,7.72,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.5,19.01,26.1,25.71,24.1,1.02,1.03,0.72,0.54,55.35,228.74,1568.7,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.987856680488733,18.083121870114667,7.812143319511268,-7.016878129885335
91,2023-06-28 13:20:18.303,0,0,0,0,7.95,7.72,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.5,19.01,26.1,25.72,24.1,1.02,1.03,0.72,0.54,55.35,227.33,2091.87,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.987856680488733,18.083121870114667,7.812143319511268,-7.016878129885335
92,2023-06-28 13:20:18.602,0,0,0,0,7.93,7.73,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.58,19.01,26.11,25.72,24.1,1.01,1.03,0.73,0.59,55.35,225.93,2615.12,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.035972707439896,17.988813905849668,7.764027292560105,-7.111186094150334
93,2023-06-28 13:20:18.802,0,0,0,0,7.93,7.71,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.58,19.01,26.11,25.71,24.1,1.01,1.02,0.71,0.73,55.2,225.95,2616.36,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.939694762408408,17.988813905849668,7.860305237591593,-7.111186094150334
94,2023-06-28 13:20:19.102,0,0,0,0,7.9,7.73,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.65,19.0,26.11,25.71,24.1,1.02,1.03,0.71,0.73,55.2,226.05,2618.73,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.035972707439896,17.847023374543255,7.764027292560105,-7.252976625456746
95,2023-06-28 13:20:19.402,0,0,0,0,7.85,7.72,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.65,19.0,26.11,25.71,24.1,1.02,1.03,0.68,0.62,55.2,226.12,2620.17,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.987856680488733,17.609823084711138,7.812143319511268,-7.490176915288863
96,2023-06-28 13:20:19.602,0,0,0,0,7.85,7.73,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.69,18.99,26.1,25.72,24.1,1.02,1.03,0.68,0.62,55.38,226.16,2620.92,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.035972707439896,17.609823084711138,7.764027292560105,-7.490176915288863
97,2023-06-28 13:20:19.902,0,0,0,0,7.85,7.74,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.72,18.99,26.1,25.72,24.1,1.02,1.03,0.68,0.44,55.38,226.2,2621.79,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.08404294747197,17.609823084711138,7.715957052528029,-7.490176915288863
98,2023-06-28 13:20:20.203,0,0,0,0,7.81,7.73,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.72,18.95,26.11,25.73,24.1,1.02,1.03,0.69,0.35,55.38,226.16,2620.63,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.035972707439896,17.419261269572246,7.764027292560105,-7.6807387304277555
99,2023-06-28 13:20:20.401,0,0,0,0,7.81,7.72,25.0,25.2,25.1,24.8,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.77,18.95,26.11,25.73,24.1,1.02,1.03,0.69,0.39,55.2,226.14,2620.08,1,54.66255534580472,-0.0,54.66255534580472,0.0,16.987856680488733,17.419261269572246,7.812143319511268,-7.6807387304277555
100,2023-06-28 13:20:20.702,0,0,0,0,7.78,7.74,25.0,25.2,25.1,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.77,18.94,26.09,25.71,24.1,1.02,1.03,0.69,0.39,55.2,226.15,2620.14,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.08404294747197,17.275868109566943,7.615957052528028,-7.824131890433058
101,2023-06-28 13:20:21.002,0,0,0,0,7.78,7.74,25.0,25.2,25.1,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.8,18.94,26.09,25.71,24.1,1.02,1.03,0.69,0.39,55.2,226.17,2620.2,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.08404294747197,17.275868109566943,7.615957052528028,-7.824131890433058
102,2023-06-28 13:20:21.201,0,0,0,0,7.81,7.75,25.0,25.2,25.1,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.8,18.92,26.1,25.69,24.1,1.02,1.03,0.69,0.34,55.36,226.18,2620.32,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.132067504421286,17.419261269572246,7.567932495578713,-7.6807387304277555
103,2023-06-28 13:20:21.503,0,0,0,0,7.73,7.74,25.0,25.2,25.0,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.83,18.91,26.1,25.69,24.1,1.02,1.03,0.69,0.34,55.36,226.19,2619.98,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.08404294747197,17.035972707439896,7.615957052528028,-7.964027292560104
104,2023-06-28 13:20:21.801,0,0,0,0,7.76,7.75,25.0,25.2,25.0,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.83,18.91,26.1,25.7,24.1,1.02,1.03,0.68,0.34,55.36,226.19,2619.75,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.132067504421286,17.180046481752072,7.567932495578713,-7.819953518247928
105,2023-06-28 13:20:22.001,0,0,0,0,7.76,7.76,25.0,25.2,25.0,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.85,18.88,26.1,25.7,24.1,1.02,1.03,0.68,0.38,55.28,226.2,2619.67,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.180046481752072,17.180046481752072,7.519953518247927,-7.819953518247928
106,2023-06-28 13:20:22.302,0,0,0,0,7.78,7.75,25.0,25.2,25.0,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.85,18.88,26.1,25.71,24.1,1.02,1.03,0.68,0.38,55.28,226.22,2619.52,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.132067504421286,17.275868109566943,7.567932495578713,-7.724131890433057
107,2023-06-28 13:20:22.601,0,0,0,0,7.78,7.77,25.0,25.2,25.0,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.85,18.89,26.1,25.71,24.1,1.02,1.03,0.69,0.34,55.28,226.23,2619.3,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.227979982558622,17.275868109566943,7.472020017441377,-7.724131890433057
108,2023-06-28 13:20:22.802,0,0,0,0,7.73,7.76,25.0,25.2,25.0,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.85,18.89,26.11,25.7,24.1,1.02,1.03,0.69,0.29,55.2,226.25,2619.13,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.180046481752072,17.035972707439896,7.519953518247927,-7.964027292560104
109,2023-06-28 13:20:23.101,0,0,0,0,7.78,7.76,25.0,25.2,25.0,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.87,18.87,26.09,25.7,24.1,1.02,1.03,0.69,0.29,55.2,226.26,2618.57,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.180046481752072,17.275868109566943,7.519953518247927,-7.724131890433057
110,2023-06-28 13:20:23.402,0,0,0,0,7.76,7.76,25.0,25.2,25.0,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.87,18.87,26.09,25.69,24.1,1.02,1.03,0.69,0.29,55.2,226.23,2617.39,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.180046481752072,17.180046481752072,7.519953518247927,-7.819953518247928
111,2023-06-28 13:20:23.601,0,0,0,0,7.78,7.74,25.0,25.2,25.0,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.89,18.87,26.1,25.69,24.1,1.02,1.03,0.69,0.04,55.38,226.19,2616.21,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.08404294747197,17.275868109566943,7.615957052528028,-7.724131890433057
112,2023-06-28 13:20:23.902,0,0,0,0,7.76,7.76,25.0,25.2,25.0,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.89,18.87,26.1,25.69,24.1,1.02,1.03,0.69,0.04,55.38,226.1,2613.59,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.180046481752072,17.180046481752072,7.519953518247927,-7.819953518247928
113,2023-06-28 13:20:24.201,0,0,0,0,7.81,7.77,25.0,25.2,25.1,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.89,18.86,26.09,25.69,24.1,1.02,1.03,0.68,0.04,55.38,226.07,2612.71,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.227979982558622,17.419261269572246,7.472020017441377,-7.6807387304277555
114,2023-06-28 13:20:24.402,0,0,0,0,7.76,7.76,25.0,25.2,25.1,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.91,18.86,26.09,25.69,24.1,1.02,1.03,0.69,0.04,55.2,226.08,2612.61,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.180046481752072,17.180046481752072,7.519953518247927,-7.9199535182479295
115,2023-06-28 13:20:24.701,0,0,0,0,7.78,7.77,25.0,25.2,25.1,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.91,18.84,26.09,25.7,24.1,1.02,1.03,0.69,0.04,55.2,226.1,2612.36,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.227979982558622,17.275868109566943,7.472020017441377,-7.824131890433058
116,2023-06-28 13:20:25.002,0,0,0,0,7.78,7.77,25.0,25.2,25.1,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.94,18.84,26.09,25.7,24.1,1.02,1.03,0.69,0.04,55.2,226.11,2612.13,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.227979982558622,17.275868109566943,7.472020017441377,-7.824131890433058
117,2023-06-28 13:20:25.203,0,0,0,0,7.76,7.78,25.0,25.2,25.1,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.94,18.83,26.1,25.69,24.1,1.02,1.03,0.69,0.04,55.36,226.11,2611.71,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.275868109566943,17.180046481752072,7.424131890433056,-7.9199535182479295
118,2023-06-28 13:20:25.503,0,0,0,0,7.76,7.78,25.0,25.2,25.1,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.96,18.82,26.1,25.69,24.1,1.01,1.03,0.69,0.04,55.36,226.1,2611.1,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.275868109566943,17.180046481752072,7.424131890433056,-7.9199535182479295
119,2023-06-28 13:20:25.806,0,0,0,0,7.78,7.78,25.0,25.2,25.1,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.96,18.82,26.1,25.68,24.1,1.02,1.03,0.68,0.04,55.36,226.1,2610.97,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.275868109566943,17.275868109566943,7.424131890433056,-7.824131890433058
120,2023-06-28 13:20:26.002,0,0,0,0,7.73,7.76,25.0,25.2,25.1,24.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.98,18.82,26.1,25.68,24.1,1.02,1.03,0.68,0.04,55.22,226.09,2610.88,1,54.66255534580472,-0.0,54.66255534580472,0.0,17.180046481752072,17.035972707439896,7.519953518247927,-8.064027292560105
